样本编号,均方根_RMS,峰值_Peak,峰峰值_PeakToPeak,偏度_Skewness,峭度_Kurtosis,峰值因子_CrestFactor,频率重心_Hz,0到1kHz能量占比,1到3kHz能量占比,3到5kHz能量占比,一倍频能量占比,二倍频能量占比,三四倍频能量占比
188,0.015639109537005424,0.05836639553308487,0.10760615766048431,-0.03386818245053291,2.9127132892608643,3.7320792076585705,1236.8322971276446,0.5839167833328247,0.32100048661231995,0.08751633763313293,0.007600500248372555,0.0015276666963472962,0.4598228931427002
189,0.012781074270606041,0.048078663647174835,0.0931033045053482,-0.13464771211147308,3.104647636413574,3.761707554895022,1643.556847562581,0.4391111731529236,0.4110898971557617,0.12710681557655334,0.08892776072025299,0.0010402394691482186,0.23941829800605774
190,0.011897830292582512,0.042420875281095505,0.0818244069814682,-0.05919444561004639,2.942793607711792,3.565429513982613,1757.5760877438017,0.3668586015701294,0.4800773561000824,0.13575276732444763,0.06420042365789413,0.0015373725909739733,0.18703195452690125
191,0.027169745415449142,0.06495390832424164,0.12403217703104019,-0.045403435826301575,2.1809346675872803,2.3906704802952317,615.1079341784609,0.8752536177635193,0.09014104306697845,0.03380870819091797,0.0032565805595368147,0.0006256296765059233,0.799187183380127
192,0.016765346750617027,0.05416983738541603,0.10677096247673035,-0.07991541922092438,2.7464561462402344,3.2310597679819133,1092.823525477634,0.6561573147773743,0.25990697741508484,0.07981159538030624,0.019049031659960747,0.0004181027179583907,0.5464022159576416
193,0.02415423095226288,0.062178079038858414,0.1240321695804596,-0.07476812601089478,2.2084646224975586,2.5742106697236444,612.6507075293492,0.8747968077659607,0.08803656697273254,0.035873040556907654,0.008410222828388214,0.00042165760532952845,0.8234035968780518
194,0.011998197063803673,0.039771292358636856,0.07934194058179855,-0.07130931317806244,3.076525926589966,3.3147723898705306,1846.9021051235256,0.32335516810417175,0.5191478133201599,0.135464146733284,0.06259460747241974,0.004062579944729805,0.16193994879722595
195,0.028491171076893806,0.06487149000167847,0.1240321695804596,-0.09838298708200455,2.2926993370056152,2.276897984443048,619.1580439917109,0.8666988611221313,0.09677287191152573,0.03582855686545372,0.04192541912198067,0.00019203050760552287,0.7600815296173096
196,0.015229052864015102,0.047661472111940384,0.09084023535251617,-0.06997154653072357,2.7645785808563232,3.129641254409889,1337.5694524654155,0.563950777053833,0.3253442049026489,0.09766794741153717,0.024612735956907272,0.004237072542309761,0.4583817720413208
197,0.013214130885899067,0.046437401324510574,0.090263731777668,-0.044367723166942596,3.0531492233276367,3.514222896834643,1547.2829334430523,0.4715016186237335,0.3983156979084015,0.11644337326288223,0.017585331574082375,0.0008649368537589908,0.3577653765678406
198,0.026963574811816216,0.06367816030979156,0.12400681525468826,-0.004614531993865967,2.063296318054199,2.3616364206842606,574.8797396524119,0.8886732459068298,0.08310462534427643,0.028222115710377693,0.009028603322803974,0.0016011279076337814,0.8213688135147095
199,0.01803465560078621,0.06328755617141724,0.11450842022895813,-0.26647311449050903,2.8261756896972656,3.5092190041682327,1017.1104382908401,0.6866646409034729,0.2378741055727005,0.06922391802072525,0.05155882239341736,0.0014559428673237562,0.5753952860832214
200,0.014378412626683712,0.049758996814489365,0.09690539538860321,-0.11375159025192261,3.179424285888672,3.4606738659513128,1379.6496172293323,0.5207974910736084,0.36799249053001404,0.10474173724651337,0.01868787407875061,0.001633416279219091,0.33265984058380127
201,0.026114217936992645,0.06510493904352188,0.1240321695804596,-0.08097229152917862,2.3441052436828613,2.4930840049704504,632.0686513066596,0.8585048913955688,0.10470478981733322,0.036477696150541306,0.06192135065793991,0.0021949438378214836,0.7230914831161499
202,0.014130134135484695,0.05027821287512779,0.09749635308980942,-0.027804693207144737,2.9194297790527344,3.558226156205198,1474.234253297786,0.49114349484443665,0.3833370804786682,0.11133264750242233,0.06824075430631638,0.004412283189594746,0.33395877480506897
203,0.015618369914591312,0.054250672459602356,0.10742895305156708,-0.13845039904117584,3.002413511276245,3.4735169388865392,1272.0512507776423,0.5870177745819092,0.31148573756217957,0.08946174383163452,0.028735293075442314,0.0047888606786727905,0.4788197875022888
204,0.04040184244513512,0.06430820375680923,0.1240321695804596,-0.05687195807695389,1.6544880867004395,1.5917146313945152,471.29665927980335,0.9376124739646912,0.04488670080900192,0.01657414250075817,0.015143409371376038,5.70281918044202e-05,0.893110454082489
205,0.020319387316703796,0.0636628121137619,0.1174754723906517,-0.25677064061164856,2.843029022216797,3.133106875633697,908.2222211669714,0.7170606851577759,0.21611355245113373,0.06558733433485031,0.14635136723518372,0.004495329223573208,0.5072126984596252
206,0.011157609522342682,0.04538499563932419,0.07958676666021347,-0.056482020765542984,3.1176555156707764,4.067627169097006,2020.9394381547286,0.26965799927711487,0.5415101051330566,0.15833744406700134,0.029342487454414368,0.0035763480700552464,0.14958982169628143
207,0.03002128377556801,0.0646452009677887,0.1240321695804596,-0.25366902351379395,2.2220890522003174,2.153312344965244,517.0425910678257,0.9115175008773804,0.06334610283374786,0.025062447413802147,0.03356381505727768,0.00026689330115914345,0.8314632773399353
208,0.018829086795449257,0.061356332153081894,0.11815927922725677,-0.05242385342717171,2.5212647914886475,3.2585930914425614,942.496838806102,0.7237365245819092,0.20254695415496826,0.06805258244276047,0.09812255203723907,0.003566477680578828,0.5607912540435791
209,0.01242531556636095,0.04380902647972107,0.08617828786373138,-0.011920172721147537,2.9946234226226807,3.525787835505718,1794.8120336841223,0.36180683970451355,0.49158045649528503,0.12913861870765686,0.037472937256097794,0.0019263786962255836,0.23387889564037323
210,0.020687872543931007,0.06495033204555511,0.12403217703104019,-0.00940941832959652,2.6736395359039307,3.1395365523686682,834.0915717572155,0.7698095440864563,0.16808174550533295,0.061938829720020294,0.05373696610331535,0.0009802113054320216,0.5993053913116455
211,0.02947760745882988,0.06460098177194595,0.1240321695804596,-0.09863480925559998,2.14717173576355,2.1915273096698864,585.307020487733,0.8818414211273193,0.08807474374771118,0.029895443469285965,0.005428231321275234,0.0007817387231625617,0.8012691140174866
212,0.015193620696663857,0.05200757458806038,0.10397876799106598,-0.055484093725681305,3.034461736679077,3.422987556616901,1333.2566573862393,0.5479294657707214,0.340480774641037,0.09872860461473465,0.10066854953765869,0.006095584016293287,0.3849799633026123
213,0.021678701043128967,0.06434906274080276,0.1240321695804596,-0.10486859083175659,2.679002046585083,2.968308046216164,841.4807033640759,0.7635990381240845,0.17894625663757324,0.057053182274103165,0.007076786365360022,0.00046217531780712306,0.6766364574432373
214,0.03184816986322403,0.06511608511209488,0.1240321695804596,-0.060916438698768616,2.0593173503875732,2.0445785547395507,584.4546831529059,0.8851011991500854,0.08553971350193024,0.028129952028393745,0.006259683519601822,0.001017755945213139,0.8251627087593079
215,0.015583275817334652,0.05133815482258797,0.1023794412612915,-0.06531618535518646,2.8700203895568848,3.294439206561792,1241.9383523948466,0.5995733141899109,0.2926933467388153,0.09724775701761246,0.02129795029759407,0.0006654970929957926,0.5105685591697693
216,0.015185709111392498,0.05608734115958214,0.10935495793819427,0.11447364091873169,3.001382827758789,3.6934291803213406,1281.481208314828,0.5483921766281128,0.35251298546791077,0.08986771106719971,0.19303305447101593,0.002190148923546076,0.26841291785240173
217,0.01875835843384266,0.06353065371513367,0.11464163661003113,-0.22797910869121552,2.8512306213378906,3.3867917566352097,924.177211160742,0.7208721041679382,0.21421170234680176,0.05819316208362579,0.11423834413290024,0.0007180074462667108,0.5403258800506592
218,0.034403104335069656,0.06390535086393356,0.1240321695804596,-0.055382512509822845,1.9262194633483887,1.8575460586250794,511.2507195074599,0.9198228120803833,0.05604086443781853,0.0239912997931242,0.010894441977143288,0.00020846731786150485,0.8667023181915283
219,0.03427499160170555,0.06438704580068588,0.12403217703104019,0.0017710929969325662,1.8674978017807007,1.878543007304585,518.2194382426944,0.915763258934021,0.062175050377845764,0.02192794531583786,0.028911801055073738,0.00030772530590184033,0.8450831174850464
220,0.013868861831724644,0.042105257511138916,0.08360695093870163,-0.10793587565422058,2.934974193572998,3.035956231951805,1448.0979951869517,0.5244367718696594,0.34662064909935,0.1074286475777626,0.02615886926651001,0.0025363729801028967,0.41565826535224915
221,0.029203016310930252,0.06400460004806519,0.12403217703104019,-0.021198803558945656,2.321490526199341,2.1917119575732835,557.3247897073944,0.8901781439781189,0.08173041045665741,0.028082866221666336,0.00438360869884491,0.0012353577185422182,0.8199074864387512
222,0.022325024008750916,0.06305572390556335,0.1240321695804596,-0.21328642964363098,2.687910318374634,2.8244414822587633,761.5199520524468,0.7906454205513,0.16508571803569794,0.04240378737449646,0.04605080187320709,0.000741880270652473,0.6983378529548645
223,0.029963014647364616,0.06525830179452896,0.12403217703104019,-0.04791506752371788,2.0273540019989014,2.1779618159379956,588.246826837853,0.8836182355880737,0.08648861944675446,0.029775470495224,0.0064586130902171135,0.00039762494270689785,0.8296765089035034
224,0.015417046844959259,0.05506934970617294,0.10160751640796661,-0.12894082069396973,2.950071334838867,3.5719778409187604,1414.7240601839662,0.5042932033538818,0.3857576549053192,0.1022547259926796,0.09304182976484299,0.005131968762725592,0.3121904134750366
225,0.01132979430258274,0.03902015462517738,0.07389858365058899,-0.058445435017347336,2.99242901802063,3.4440302780111653,1996.5469895774497,0.2680991590023041,0.5571354031562805,0.15211862325668335,0.04943399503827095,0.00021272062440402806,0.09844692796468735
226,0.012564701028168201,0.04729236289858818,0.09358566999435425,0.010178615339100361,3.249638557434082,3.7639067407017315,1649.130303806745,0.4194951355457306,0.43545791506767273,0.12801030278205872,0.04157452657818794,0.0010205165017396212,0.28914573788642883
227,0.02392272651195526,0.06384293735027313,0.1240321695804596,-0.06463659554719925,2.3827595710754395,2.6687149274435438,661.3209941272409,0.8445179462432861,0.1121850311756134,0.04328295215964317,0.06212442368268967,0.00013129273429512978,0.719572126865387
228,0.01624687761068344,0.05572885647416115,0.11094487458467484,-0.11047668009996414,2.759563684463501,3.4301271792732324,1272.6120429548437,0.5844051241874695,0.3160076439380646,0.09166286140680313,0.012828432023525238,0.002558932639658451,0.5047805309295654
229,0.033372703939676285,0.06425228714942932,0.12403217703104019,-0.12154661118984222,2.10500431060791,1.9252946139349378,512.6672516176922,0.9119501709938049,0.06398788094520569,0.023339230567216873,0.010854995809495449,0.00020694342674687505,0.8576136231422424
230,0.03268824890255928,0.06559691578149796,0.1240321695804596,0.01768672466278076,2.0656259059906006,2.0067430340190353,547.2594096892894,0.897808313369751,0.07462575286626816,0.027112506330013275,0.026485882699489594,0.0005552248912863433,0.8193563222885132
231,0.015477947890758514,0.0598149299621582,0.10757637023925781,-0.1821521818637848,2.8615286350250244,3.8645258648278324,1278.7307423947054,0.588141679763794,0.30816563963890076,0.09508535265922546,0.03544119372963905,0.002486358629539609,0.47231847047805786
232,0.01869112066924572,0.06084860488772392,0.11921316385269165,0.11469430476427078,2.681532144546509,3.2554818922435427,818.1850765007613,0.7738063931465149,0.16504016518592834,0.06088637560606003,0.05867258459329605,0.0005284847575239837,0.6080449223518372
233,0.014808746054768562,0.054656099528074265,0.09491991996765137,-0.12508420646190643,2.9253084659576416,3.690798621452737,1408.0805036795525,0.5246143341064453,0.3549995720386505,0.10262145102024078,0.0508572943508625,0.0031875139102339745,0.3959655165672302
234,0.03582971170544624,0.06481444090604782,0.1240321695804596,-0.008046717382967472,1.91558837890625,1.8089579240010139,519.5124582721633,0.9151148200035095,0.06023365259170532,0.024244273081421852,0.00508119584992528,0.0012306974967941642,0.8751761317253113
235,0.012958244420588017,0.04119851440191269,0.08113710582256317,0.03868858888745308,2.9846432209014893,3.179328392145258,1766.5062536665916,0.3655376732349396,0.48535043001174927,0.12842606008052826,0.04609069228172302,0.003128527896478772,0.21981067955493927
236,0.018407287076115608,0.059256475418806076,0.1160898506641388,-0.06261221319437027,2.8244330883026123,3.2191857045830066,802.9829356831149,0.7638581991195679,0.1719760298728943,0.06414695829153061,0.167137011885643,0.0005946123856119812,0.49879640340805054
237,0.03436204791069031,0.06388898193836212,0.12403217703104019,-0.0731675773859024,1.924182653427124,1.8592891233536306,516.4352339265031,0.9172955751419067,0.05900255963206291,0.023421650752425194,0.00729577150195837,0.0002119747077813372,0.8608916997909546
238,0.013305366970598698,0.04552307352423668,0.0893787294626236,0.06731832027435303,3.1563374996185303,3.4214068369109314,1722.9790539156854,0.3737819492816925,0.48879560828208923,0.1260318160057068,0.004319053143262863,0.0032903235405683517,0.257042795419693
239,0.01361165102571249,0.04427964612841606,0.08744494616985321,-0.07199342548847198,2.813864231109619,3.253069450687391,1645.1324171186936,0.39644572138786316,0.46479514241218567,0.12899649143218994,0.08798190951347351,0.004017813131213188,0.21614693105220795
240,0.027820629999041557,0.06444626301527023,0.12403217703104019,-0.08763883262872696,2.427460193634033,2.316491862879236,592.3323185166842,0.8746095299720764,0.09317775070667267,0.032045479863882065,0.03166644275188446,0.0011366578983142972,0.7741614580154419
241,0.014473823830485344,0.04882281646132469,0.0951075404882431,-0.05555260553956032,2.817984104156494,3.3731802341768837,1290.1135200464828,0.5580773949623108,0.3380959630012512,0.09653756767511368,0.07405481487512589,0.0010176479117944837,0.391807496547699
242,0.01613176055252552,0.05789683386683464,0.10292530059814453,-0.14944908022880554,2.831538200378418,3.588996605468556,1295.3029382676852,0.5782415270805359,0.3127250671386719,0.10194218158721924,0.050827231258153915,0.002278686501085758,0.44171053171157837
243,0.03227411210536957,0.06355999410152435,0.1240321695804596,0.011356309987604618,1.9086436033248901,1.9693800991966022,501.64155859018945,0.9246998429298401,0.05425889790058136,0.021013803780078888,0.002839580411091447,0.0002941912680398673,0.8821908831596375
244,0.026040932163596153,0.06577251106500626,0.1240321695804596,-0.15283240377902985,2.4890239238739014,2.525735662966283,665.2778247222565,0.833382785320282,0.12311967462301254,0.04318899288773537,0.025733305141329765,0.0003723199188243598,0.7507646083831787
245,0.01260476466268301,0.0447952039539814,0.08535167574882507,-0.16521495580673218,3.232109546661377,3.553831043196375,1779.8853591086888,0.36594730615615845,0.47441402077674866,0.13739649951457977,0.06790062040090561,0.0022779377177357674,0.21732451021671295
246,0.018946999683976173,0.06336989253759384,0.1151934415102005,-0.16914169490337372,2.563591718673706,3.344587195398665,1059.834259184762,0.6707655787467957,0.2515028417110443,0.07166825979948044,0.02253876067698002,0.0032725860364735126,0.576974630355835
247,0.022328628227114677,0.06409145891666412,0.12403217703104019,-0.07288684695959091,2.452813148498535,2.870371536571358,692.8484379653032,0.842367947101593,0.11165610700845718,0.04579872265458107,0.012331206351518631,0.00018029147759079933,0.7460016012191772
248,0.012558878399431705,0.04474310949444771,0.08753469586372375,-0.12941238284111023,2.9302988052368164,3.5626676258693357,1770.8894910540976,0.3618607223033905,0.48312413692474365,0.1449332982301712,0.04783715307712555,0.002005780814215541,0.22940704226493835
249,0.013878285884857178,0.05223984643816948,0.09688711166381836,-0.08979513496160507,2.922095775604248,3.7641425510195807,1704.5981370679253,0.38756856322288513,0.47086429595947266,0.1313755214214325,0.008261013776063919,0.003468618029728532,0.2657063603401184
250,0.02233877405524254,0.06009820103645325,0.11723355948925018,0.1822393536567688,2.5012831687927246,2.6903088273843254,688.7659842531091,0.8317791223526001,0.12352126836776733,0.044690247625112534,0.09462599456310272,0.00024908201885409653,0.654150128364563
251,0.01923665776848793,0.059598613530397415,0.11230741441249847,-0.08344744145870209,2.6907460689544678,3.098179228666701,863.2842003686239,0.7462871074676514,0.1918104588985443,0.06173364445567131,0.08553323149681091,0.0002717194438446313,0.5591396689414978
252,0.013563522137701511,0.04583772271871567,0.08651077747344971,-0.1782139092683792,2.9686453342437744,3.3794852288348083,1504.4323536846346,0.48236796259880066,0.3835238516330719,0.12288140505552292,0.12321517616510391,0.0025581230875104666,0.28024086356163025
253,0.012189837172627449,0.039859551936388016,0.0779733806848526,0.033804699778556824,2.965712070465088,3.269900275831709,1843.8531539064393,0.3248802423477173,0.5197893381118774,0.13358306884765625,0.05607253685593605,0.0037740529514849186,0.1732919067144394
254,0.01954951137304306,0.05977015942335129,0.11879776418209076,0.05128604918718338,2.675048351287842,3.057373572145202,833.6496534293933,0.7654452919960022,0.1664368063211441,0.0681033581495285,0.031657323241233826,0.0010057009058073163,0.6317514777183533
255,0.01955104060471058,0.06443115323781967,0.12060365080833435,-0.16385097801685333,3.2555148601531982,3.29553574856779,882.2102562392946,0.738174557685852,0.19706286489963531,0.0647624284029007,0.1051044836640358,0.0012644777307286859,0.5035467147827148
256,0.013634725473821163,0.047809530049562454,0.09368070960044861,-0.04775695502758026,2.9845335483551025,3.5064534403608545,1538.3904257714257,0.4604143500328064,0.41070297360420227,0.12014847248792648,0.009678861126303673,0.003174520330503583,0.34636226296424866
257,0.023342499509453773,0.0633794516324997,0.12403217703104019,-0.19236914813518524,2.452436685562134,2.7151955858075807,652.1414360185619,0.8449513912200928,0.11258921027183533,0.042332034558057785,0.057080041617155075,0.0013325002510100603,0.7204625010490417
258,0.01565553806722164,0.05327349528670311,0.09554730355739594,-0.0731644257903099,2.6110098361968994,3.402853038621534,1186.585734855184,0.6292330622673035,0.2733772099018097,0.08870633691549301,0.04137300327420235,0.002056672004982829,0.5057041049003601
259,0.020325539633631706,0.06609176099300385,0.1240321695804596,-0.12363506108522415,2.952627420425415,3.251660825791473,911.8998139949769,0.7236537337303162,0.2095438838005066,0.06594091653823853,0.06644057482481003,0.00028405466582626104,0.4978727102279663
260,0.016214841976761818,0.052154701203107834,0.10386703908443451,-0.12107118219137192,2.8908190727233887,3.2164791537676707,1229.5317062803035,0.5895403623580933,0.3192475736141205,0.08621949702501297,0.011854467913508415,0.003208193462342024,0.5065104365348816
261,0.01538812555372715,0.046055737882852554,0.09136220812797546,-0.08497624844312668,2.729912757873535,2.992940090010149,1180.1154503986356,0.6273788213729858,0.2802717089653015,0.08019692450761795,0.016073498874902725,0.0032864087261259556,0.5456660985946655
262,0.018372127786278725,0.06290823221206665,0.12155014276504517,-0.07295307517051697,2.7948617935180664,3.424112489334291,961.4668167986903,0.7170015573501587,0.20885777473449707,0.06861011683940887,0.125090092420578,0.0017105990555137396,0.5413545966148376
263,0.012787646614015102,0.05764031782746315,0.09653106331825256,-0.1636865735054016,3.2171194553375244,4.5075000555444324,1636.0839476739663,0.4207650125026703,0.4417654871940613,0.11411869525909424,0.0518847331404686,0.0020494700875133276,0.2883831858634949
264,0.021166104823350906,0.06475477665662766,0.12403217703104019,-0.1542639434337616,2.97639799118042,3.059361993810473,817.1846145517679,0.7676303386688232,0.1750348061323166,0.05721895769238472,0.0212471392005682,0.0012719281949102879,0.6398786902427673
265,0.01685137115418911,0.0525626465678215,0.10205282270908356,-0.09134906530380249,2.724327325820923,3.119191078503762,1136.419799304689,0.6316045522689819,0.2797788679599762,0.08251848071813583,0.10506770014762878,0.002493665087968111,0.427158921957016
266,0.016715601086616516,0.04955253750085831,0.09285566210746765,-0.13203994929790497,2.5307302474975586,2.96444843599244,1074.4490095501137,0.6673718094825745,0.2521645128726959,0.07738641649484634,0.017639420926570892,0.0008272951818071306,0.5568752884864807
267,0.017488552257418633,0.05778080224990845,0.11250337958335876,-0.2137473076581955,2.9152235984802246,3.303921410767089,994.4566358858422,0.7086719870567322,0.21400196850299835,0.0681142583489418,0.029325123876333237,0.0009547247318550944,0.6136832237243652
268,0.012997199781239033,0.04521029815077782,0.0824258029460907,-0.10396615415811539,2.8993029594421387,3.4784645083750045,1649.5372838343208,0.416596382856369,0.4411209523677826,0.12432586401700974,0.010393204167485237,0.0018559253076091409,0.3176155090332031
269,0.015231966972351074,0.04385222867131233,0.08561911433935165,-0.1386750340461731,2.648660182952881,2.8789603304703544,1113.9356074815403,0.6505804657936096,0.2632940709590912,0.07595276087522507,0.031941886991262436,0.0012016163673251867,0.5546188950538635
270,0.024947350844740868,0.06396898627281189,0.1240321695804596,-0.015723027288913727,2.275400161743164,2.564159484041288,650.980211333107,0.8508474826812744,0.11027108132839203,0.03887233883142471,0.05181610956788063,0.000469379621790722,0.7250503301620483
271,0.01870625838637352,0.06321078538894653,0.12143703550100327,-0.2522570490837097,2.8895907402038574,3.379125000839986,874.1117774896037,0.7431331872940063,0.1888890266418457,0.06433750689029694,0.044979121536016464,0.001385376905091107,0.6331751346588135
272,0.015100141055881977,0.051033180207014084,0.10059301555156708,-0.15687662363052368,2.8183374404907227,3.379649237366257,1315.760385493669,0.5676984786987305,0.32282882928848267,0.09599225968122482,0.0514090359210968,0.0020506922155618668,0.4222296178340912
273,0.014753388240933418,0.050445444881916046,0.0988946184515953,-0.22069507837295532,3.0726847648620605,3.4192447222757565,1243.1503330790238,0.5850936770439148,0.3153390884399414,0.09020501375198364,0.1255931407213211,0.0035756947472691536,0.3818298876285553
274,0.016118694096803665,0.05160665139555931,0.10031942278146744,-0.0035114602651447058,2.67842173576355,3.2016645444367136,1119.8628027564178,0.6494288444519043,0.2651921510696411,0.07955073565244675,0.026922469958662987,0.0021902492735534906,0.5436827540397644
275,0.024795621633529663,0.0631067082285881,0.12267608940601349,-0.022505152970552444,2.2983450889587402,2.5450746570800846,644.0335031160832,0.85435551404953,0.10643960535526276,0.03919818624854088,0.06568547338247299,0.0008599651628173888,0.7236005663871765
276,0.035447925329208374,0.06396767497062683,0.1240321695804596,-0.040684353560209274,1.771500825881958,1.8045534223723443,484.1666105194737,0.9333179593086243,0.048799388110637665,0.01745964214205742,0.002782176248729229,0.0003320806135889143,0.9011379480361938
277,0.014642038382589817,0.05385202914476395,0.10650056600570679,0.013239187188446522,3.0461931228637695,3.6779052024012615,1236.8495130386245,0.5699194073677063,0.33973923325538635,0.0853070318698883,0.09243001788854599,0.0020334934815764427,0.3724066913127899
278,0.026001403108239174,0.06371355801820755,0.12403217703104019,-0.09539748728275299,2.2786946296691895,2.4503892251710053,688.2052369576066,0.836979866027832,0.1194881871342659,0.04330091178417206,0.01744874380528927,0.001065773074515164,0.7672590017318726
279,0.028870820999145508,0.06418681144714355,0.12403217703104019,-0.10568743944168091,2.1608762741088867,2.2232416406454134,580.2930656580246,0.8826979994773865,0.08769403398036957,0.029599903151392937,0.024702120572328568,0.00021557255240622908,0.8018642067909241
280,0.011630118824541569,0.038565635681152344,0.0727011114358902,-0.03201919421553612,3.012808084487915,3.316013899742464,1864.5407660369533,0.31852635741233826,0.5182321071624756,0.14224481582641602,0.13273049890995026,0.0039929673075675964,0.08942053467035294
281,0.04131115600466728,0.06406046450138092,0.12403217703104019,-0.03900375962257385,1.6377527713775635,1.5506819633077509,448.84636582439026,0.9492490887641907,0.03573358431458473,0.014525649137794971,0.012354202568531036,0.0002844707341864705,0.9057298302650452
282,0.011487601324915886,0.03915195167064667,0.07820992171764374,-0.13289965689182281,3.020045757293701,3.4081920637618532,1833.707268805602,0.3387233316898346,0.5003560781478882,0.14129436016082764,0.06525052338838577,0.005654658190906048,0.1692802459001541
283,0.03176826238632202,0.06404896080493927,0.12403217703104019,-0.059507060796022415,2.0023398399353027,2.0161304393689385,549.4233294244005,0.9033822417259216,0.07127299904823303,0.02502010203897953,0.0035256491973996162,0.0003952319675590843,0.8315587043762207
284,0.013857970014214516,0.05340837314724922,0.10352099686861038,-0.005507332738488913,3.0015738010406494,3.8539824439375137,1527.4973236439448,0.4812166094779968,0.3807322382926941,0.12112292647361755,0.01691291108727455,0.0018827602034434676,0.3770163953304291
285,0.01672431081533432,0.054445262998342514,0.10053496807813644,-0.25525709986686707,2.808364152908325,3.25545629929138,1066.9044854010792,0.6665007472038269,0.24919496476650238,0.07665330916643143,0.04071347042918205,0.000763320189435035,0.5342819690704346
286,0.013861383311450481,0.04145163297653198,0.08032271265983582,-0.16010914742946625,2.7702507972717285,2.9904398458774,1467.4789581295415,0.48879650235176086,0.3903745710849762,0.11144977062940598,0.0420348085463047,0.0007396597065962851,0.36414834856987
287,0.015472381375730038,0.056186363101005554,0.10220541059970856,-0.21320685744285583,3.0464565753936768,3.631397244738811,1147.7510916271892,0.6287673115730286,0.2751554846763611,0.096058189868927,0.0351145900785923,0.0020099543035030365,0.41324010491371155
288,0.021946066990494728,0.06421548873186111,0.1240321695804596,0.06041688099503517,2.512495994567871,2.9260590864298393,722.5342124552446,0.8113534450531006,0.14151795208454132,0.04680934548377991,0.0732203796505928,0.0008873441256582737,0.6574777364730835
289,0.018424142152071,0.06328221410512924,0.12216532230377197,-0.11484687775373459,2.6943199634552,3.4347441297059875,1169.7993994711378,0.6337688565254211,0.27711057662963867,0.08310446888208389,0.007012028247117996,0.001327975420281291,0.5530324578285217
290,0.013028584420681,0.04903150349855423,0.09075713902711868,-0.14497710764408112,3.2789483070373535,3.7633791908321523,1867.7703968931205,0.30438387393951416,0.536230206489563,0.15059736371040344,0.07676254212856293,0.003085399279370904,0.11505871266126633
291,0.023122744634747505,0.06260542571544647,0.12403217703104019,-0.11280670762062073,2.3634119033813477,2.70752571555278,747.8482712792724,0.8100879192352295,0.14219984412193298,0.04479973390698433,0.05754368379712105,0.001719944877550006,0.7065165042877197
292,0.037568192929029465,0.06374771893024445,0.1240321695804596,-0.023899925872683525,1.7848989963531494,1.696853480522052,494.49462840909683,0.928095817565918,0.05165216326713562,0.020151767879724503,0.00142031314317137,0.00024414034851361066,0.8969811201095581
293,0.01577051170170307,0.060139250010252,0.11166483163833618,0.0005729561671614647,2.887004852294922,3.813398775129415,1253.5581425724886,0.5818074941635132,0.31380265951156616,0.09652959555387497,0.018400276079773903,0.00024333535111509264,0.4564202129840851
294,0.021223273128271103,0.06539992243051529,0.1240321695804596,-0.04016708955168724,2.6703550815582275,3.0815191432614526,847.9640593467678,0.7453669905662537,0.19389155507087708,0.060740310698747635,0.1281404048204422,0.0008599724969826639,0.515873372554779
295,0.013907834887504578,0.05226019397377968,0.09955613315105438,0.06137744337320328,2.9126641750335693,3.757608167823086,1497.9484424666668,0.4686903655529022,0.40423062443733215,0.10734600573778152,0.14218677580356598,0.0024780796375125647,0.23743155598640442
296,0.015479166992008686,0.054930586367845535,0.1003863513469696,-0.13227654993534088,2.801229476928711,3.548678452313064,1187.4109760698375,0.5990163683891296,0.31404316425323486,0.08295417577028275,0.06761084496974945,0.0002747445832937956,0.4580123722553253
297,0.014775604009628296,0.05628231540322304,0.10095274448394775,-0.0671939104795456,3.08207631111145,3.8091380469277865,1243.1548384917596,0.5829353928565979,0.31788694858551025,0.09425104409456253,0.009784623049199581,0.0006621640641242266,0.4766732156276703
298,0.015021000057458878,0.04992014169692993,0.09398543834686279,-0.181338831782341,2.8645102977752686,3.3233567340823,1378.1112575212765,0.5289705991744995,0.36377134919166565,0.09757503867149353,0.017190927639603615,0.003074627136811614,0.44058459997177124
299,0.013383653946220875,0.04342184215784073,0.0862932801246643,-0.08367694914340973,3.040921211242676,3.2443936707476886,1570.7052484004935,0.43452876806259155,0.42730712890625,0.12243003398180008,0.14066100120544434,0.0032893468160182238,0.21235062181949615
300,0.012750361114740372,0.047181062400341034,0.09092724323272705,-0.0613735169172287,3.0324864387512207,3.700370677509347,1736.6904492115304,0.3601319193840027,0.49240460991859436,0.13574619591236115,0.02364574559032917,0.0012619473272934556,0.20317961275577545
301,0.035761576145887375,0.0639205202460289,0.1240321695804596,-0.004337110091000795,1.7953392267227173,1.787407802818345,483.4277504030738,0.9330535531044006,0.04697775840759277,0.01964554563164711,0.0033151675015687943,0.00045001760008744895,0.8967483639717102
302,0.015701230615377426,0.060812950134277344,0.11456873267889023,-0.23782390356063843,2.8326964378356934,3.8731327257142127,1247.8295219931679,0.5837584137916565,0.3234518766403198,0.08516793698072433,0.040316760540008545,0.0002638932201080024,0.46320971846580505
303,0.03771332651376724,0.06478442996740341,0.1240321695804596,-0.16778692603111267,1.870174527168274,1.7178126660886321,457.76603060046807,0.937628448009491,0.044017527252435684,0.01777915097773075,0.03018408641219139,0.002448150422424078,0.869945228099823
