均方根_RMS,峰值_Peak,峰峰值_PeakToPeak,偏度_Skewness,峭度_Kurtosis,峰值因子_CrestFactor,频率重心_Hz,0到1kHz能量占比,1到3kHz能量占比,3到5kHz能量占比,一倍频能量占比,二倍频能量占比,三四倍频能量占比
0.01521291397511959,0.05911906436085701,0.11160049587488174,-0.051164861768484116,2.96968412399292,3.8861104751961997,1500.7524873672226,0.45649707317352295,0.41161975264549255,0.1318787932395935,0.13378630578517914,0.003097990294918418,0.22250686585903168
0.030819512903690338,0.08152780681848526,0.15448394417762756,-0.1360304057598114,2.1705715656280518,2.64533080294328,637.377381013007,0.8744589686393738,0.07531974464654922,0.050031449645757675,0.04473569989204407,0.001764763379469514,0.8086268305778503
0.015262260101735592,0.046395882964134216,0.08899880945682526,-0.11463502794504166,2.789336681365967,3.0399090732189964,1500.8732153295502,0.47346070408821106,0.37972232699394226,0.14676962792873383,0.12641599774360657,0.003038471331819892,0.2306736558675766
0.030764264985919,0.09031052142381668,0.17291492223739624,-0.12953497469425201,2.147779941558838,2.9355657111332523,633.2086992549039,0.874997615814209,0.07791072130203247,0.046841420233249664,0.03985270485281944,0.0015676169423386455,0.8121400475502014
0.01582476869225502,0.06347194314002991,0.12152540683746338,-0.1115688681602478,3.1508915424346924,4.010923911139599,1588.38489899501,0.40601620078086853,0.48301100730895996,0.11087553948163986,0.12348422408103943,0.003286000806838274,0.19642001390457153
0.015644721686840057,0.06349532306194305,0.11216991394758224,-0.10919885337352753,3.105804204940796,4.058577987443211,1471.353945125857,0.49049851298332214,0.39535826444625854,0.11414245516061783,0.11752305179834366,0.003495078068226576,0.24676206707954407
0.014498603530228138,0.05094674602150917,0.09977825731039047,-0.05843409150838852,2.8716742992401123,3.5139071091761624,1330.3865684991267,0.5584850907325745,0.35632288455963135,0.0851898267865181,0.13102152943611145,0.0027529573999345303,0.32581666111946106
0.025241471827030182,0.07539467513561249,0.14325854182243347,0.07824066281318665,2.3344810009002686,2.9869365641304686,644.1828255272129,0.8529747724533081,0.10249202698469162,0.044532760977745056,0.02979542873799801,0.0010473784059286118,0.8005537986755371
0.015180755406618118,0.054809391498565674,0.10646750032901764,-0.007981615141034126,3.093485116958618,3.61045218283807,1511.2204358360143,0.4419051706790924,0.45678168535232544,0.10131188482046127,0.12583445012569427,0.0032989305909723043,0.2204294353723526
0.014885995537042618,0.05647537112236023,0.10098102688789368,-0.06639567017555237,2.830336809158325,3.7938591999461435,1358.6967741182941,0.5278090238571167,0.3844646215438843,0.08753842115402222,0.12782365083694458,0.0020073840860277414,0.29879721999168396
0.03072737157344818,0.09031717479228973,0.15932607650756836,-0.12618768215179443,2.1217410564422607,2.9393068838792047,613.77266321253,0.87847501039505,0.07562576234340668,0.04589110612869263,0.042683422565460205,0.0015028093475848436,0.8162805438041687
0.015376308932900429,0.05124153196811676,0.09560779482126236,-0.15027809143066406,2.807685375213623,3.332498858366693,1461.1725517912018,0.4978598356246948,0.3734935224056244,0.12864276766777039,0.1215377226471901,0.0029386039823293686,0.2606653869152069
0.01793990097939968,0.05559835955500603,0.10413749516010284,-0.33020833134651184,2.6837050914764404,3.099145286016365,1057.8010528758928,0.7028185129165649,0.18843404948711395,0.10874524712562561,0.08789097517728806,0.0013501469511538744,0.5790159106254578
0.030649123713374138,0.08772498369216919,0.1651955097913742,-0.15259087085723877,2.2172060012817383,2.862234643629535,617.2922331183099,0.8697120547294617,0.09064525365829468,0.03962729126214981,0.04363667964935303,0.0011738167377188802,0.807978630065918
0.01549769751727581,0.0590386688709259,0.11346489191055298,-0.11257202923297882,2.971700668334961,3.8095122711811853,1558.5679086807654,0.43557053804397583,0.4118010103702545,0.15262839198112488,0.12823601067066193,0.0038090646266937256,0.2096887081861496
0.018110880628228188,0.058497291058301926,0.11075159907341003,-0.2835254669189453,2.7246830463409424,3.229952880584739,1112.6598691490717,0.6813733577728271,0.205722376704216,0.11290368437767029,0.08822495490312576,0.0013112537562847137,0.5581940412521362
0.014825291000306606,0.06206304207444191,0.1079971045255661,-0.09293610602617264,2.8800814151763916,4.18629503252058,1465.3709477773568,0.48289066553115845,0.39613068103790283,0.12097707390785217,0.14016179740428925,0.003936439286917448,0.22493046522140503
0.015502098947763443,0.0519728884100914,0.1015273705124855,-0.1070341169834137,3.0178749561309814,3.352635574180561,1458.5705671101816,0.49136224389076233,0.36416095495224,0.14447490870952606,0.11959929019212723,0.003578605828806758,0.24196678400039673
0.018046610057353973,0.05787083879113197,0.11255247890949249,-0.22969438135623932,2.7051515579223633,3.2067429065074156,1055.8035806945197,0.6985682249069214,0.19974300265312195,0.10168293118476868,0.08756246417760849,0.00153436663094908,0.5741459727287292
0.013983268290758133,0.050577979534864426,0.0998670682311058,-0.12215207517147064,2.850217342376709,3.6170356228290026,1244.7567182158,0.5932430028915405,0.31466320157051086,0.09208113700151443,0.14304445683956146,0.0025520375929772854,0.3412875831127167
0.014245736412703991,0.05145329609513283,0.10102777183055878,-0.10739122331142426,2.853449583053589,3.6118382792507817,1264.8232635774116,0.5761703252792358,0.33813995122909546,0.0856761783361435,0.1389455944299698,0.0025467772502452135,0.3361739218235016
0.014451560564339161,0.05357031524181366,0.09097764641046524,-0.1858573853969574,2.770590305328369,3.706887917025204,1282.2628140581758,0.55762779712677,0.35294827818870544,0.08942040801048279,0.13301542401313782,0.003484138520434499,0.31615808606147766
0.031421758234500885,0.08207415789365768,0.15629419684410095,-0.12875036895275116,2.1443307399749756,2.6120167203415368,619.1091657544526,0.8790794014930725,0.07593932002782822,0.04489043354988098,0.04099049046635628,0.0010384459747001529,0.8206984400749207
0.0306538138538599,0.08361880481243134,0.16312721371650696,-0.13663551211357117,2.240466833114624,2.7278434327405656,651.1181399351206,0.8644401431083679,0.08800464868545532,0.04754496365785599,0.04038115218281746,0.0012695275945588946,0.8034269213676453
0.014694735407829285,0.04488268494606018,0.08966714143753052,0.027580488473176956,2.685551166534424,3.0543377405143723,1475.6719725955402,0.48320508003234863,0.3618663549423218,0.15487398207187653,0.14655335247516632,0.003883399534970522,0.23202675580978394
0.015589280985295773,0.07644662261009216,0.1263088434934616,-0.28189951181411743,3.281317949295044,4.903794002898201,1472.8218588021264,0.4932210445404053,0.36269813776016235,0.1440707892179489,0.12103308737277985,0.004372101277112961,0.24862602353096008
0.015320290811359882,0.0582846999168396,0.11250904202461243,-0.07238426804542542,3.092155694961548,3.8044121114083236,1518.6090049687887,0.45058825612068176,0.42281410098075867,0.1265953630208969,0.1329316794872284,0.004250088706612587,0.21287009119987488
0.014980929903686047,0.057271718978881836,0.10492256283760071,-0.057592157274484634,2.9286766052246094,3.822974898305024,1437.9499354705513,0.5059682726860046,0.36078715324401855,0.13321395218372345,0.1272532194852829,0.003772589610889554,0.26465004682540894
0.015376615338027477,0.057108405977487564,0.10698471963405609,-0.12379879504442215,3.034031867980957,3.7139776679293255,1479.7399317927977,0.48533758521080017,0.3739062547683716,0.14075174927711487,0.11992520093917847,0.00365139776840806,0.24750499427318573
0.01531281229108572,0.05841364711523056,0.10844199359416962,-0.08549802005290985,2.863090991973877,3.814690992158318,1407.5554346010144,0.5096231698989868,0.3828459680080414,0.10749981552362442,0.12716856598854065,0.004316926468163729,0.2545112371444702
0.014992336742579937,0.055610042065382004,0.09943497180938721,-0.09207838773727417,3.0478525161743164,3.709231123640249,1476.5986801556414,0.4742079973220825,0.40132346749305725,0.12443716078996658,0.1337755024433136,0.00396453682333231,0.22664658725261688
0.03109819069504738,0.0890607088804245,0.1600235104560852,-0.1346825659275055,2.1939518451690674,2.863854998861533,613.7268448185278,0.8830293416976929,0.07105239480733871,0.045239780098199844,0.04266604781150818,0.0008933552308008075,0.8157048225402832
0.015217886306345463,0.05709456279873848,0.10880172997713089,-0.15504778921604156,3.147634267807007,3.751806370847949,1490.2835372226646,0.4503544270992279,0.42273014783859253,0.12688732147216797,0.12935771048069,0.003147114533931017,0.22404362261295319
0.025265933945775032,0.07019553333520889,0.1400449275970459,0.10099189728498459,2.339867353439331,2.7782679034577593,677.1585327443997,0.8365198373794556,0.11695370823144913,0.04652651399374008,0.03127279877662659,0.001203608000651002,0.7799209356307983
0.015584167093038559,0.06680644303560257,0.1270698457956314,-0.06430377066135406,3.3339521884918213,4.2868151138573305,1548.6143656104905,0.4390675723552704,0.44334426522254944,0.11758660525083542,0.12622177600860596,0.0029878050554543734,0.21317264437675476
0.01526955608278513,0.053185492753982544,0.09905549883842468,-0.050314825028181076,2.872673988342285,3.4831066772439225,1450.1026367049537,0.5069344639778137,0.3541334271430969,0.13890475034713745,0.12354857474565506,0.003990144468843937,0.2637367248535156
0.01761477254331112,0.0675567016005516,0.11677150428295135,-0.29554247856140137,2.810870409011841,3.835229857814416,1141.3253851685602,0.6867022514343262,0.18461880087852478,0.128672793507576,0.09224111586809158,0.002515084808692336,0.5552110075950623
0.015263876877725124,0.04854413866996765,0.0950959250330925,-0.06028974801301956,2.785041570663452,3.1803282387339444,1382.047802664942,0.5275123119354248,0.3512154221534729,0.1210973784327507,0.12593671679496765,0.004179512616246939,0.2608802616596222
0.0256313756108284,0.07515823096036911,0.13909092545509338,0.09466539323329926,2.2937798500061035,2.9322745723286503,638.217447022838,0.8585287928581238,0.09858817607164383,0.042882949113845825,0.028029542416334152,0.002020204672589898,0.8063573837280273
0.015357554890215397,0.059190746396780014,0.10594429075717926,-0.012130305171012878,2.836150884628296,3.8541777526471637,1456.2468788129415,0.49562868475914,0.37262386083602905,0.13158322870731354,0.12141216546297073,0.004656344652175903,0.2560216188430786
0.025367481634020805,0.07047818601131439,0.1375972032546997,0.06687279790639877,2.305065631866455,2.7782886383966665,621.2996606393207,0.8715357184410095,0.08508390188217163,0.04338033124804497,0.031610358506441116,0.0013843304477632046,0.821392834186554
0.0257642213255167,0.069057397544384,0.13527870178222656,0.05219599977135658,2.2484383583068848,2.6803603597873806,625.3756083407347,0.8652188777923584,0.08845827728509903,0.04632201045751572,0.030095653608441353,0.0009835991077125072,0.8150675892829895
0.015191221609711647,0.053636934608221054,0.10161274671554565,-0.11995327472686768,3.1142866611480713,3.5307848165680458,1513.4758953214819,0.43394890427589417,0.4519388675689697,0.11392296850681305,0.1336025893688202,0.003974458668380976,0.20717251300811768
0.014714451506733894,0.0575282983481884,0.1028282642364502,-0.10840005427598953,2.8913161754608154,3.9096461270032123,1490.3940536944708,0.4728888273239136,0.38183367252349854,0.145266592502594,0.1367214173078537,0.004012642428278923,0.23192645609378815
0.015532679855823517,0.05558006837964058,0.10507989674806595,-0.1136937215924263,2.9937336444854736,3.5782665252850245,1574.5877317180302,0.4487907588481903,0.39849358797073364,0.1526849865913391,0.1268583983182907,0.004107317421585321,0.20654572546482086
0.015214507468044758,0.076334148645401,0.12599556148052216,-0.23823800683021545,3.2984604835510254,5.017194858309379,1381.5780372433333,0.5156574249267578,0.375034898519516,0.10929340869188309,0.1258702576160431,0.004896388854831457,0.25507852435112
0.018051285296678543,0.059098020195961,0.11590413004159927,-0.27782246470451355,2.740018844604492,3.2738954163868437,1109.8811264236704,0.6875299215316772,0.1916535347700119,0.12081634998321533,0.08817140758037567,0.001633543404750526,0.5654357075691223
0.014494460076093674,0.060075774788856506,0.10005778074264526,-0.17925073206424713,2.8926219940185547,4.144740436644293,1217.284531252778,0.5852693915367126,0.3323599398136139,0.08231902867555618,0.13756804168224335,0.00414703693240881,0.3334876596927643
0.014990751631557941,0.047738973051309586,0.09242319315671921,-0.06428820639848709,2.788954496383667,3.1845616698516177,1356.031374519915,0.5332561731338501,0.3590039312839508,0.10772068053483963,0.13239213824272156,0.004245044197887182,0.26022592186927795
0.018013065680861473,0.05908232927322388,0.10464872419834137,-0.2974177300930023,2.5830767154693604,3.2799707899093336,1050.2982248961623,0.6991481184959412,0.20152223110198975,0.09929868578910828,0.08747703582048416,0.0012836162932217121,0.5814750790596008
0.026110980659723282,0.07841330766677856,0.14445187151432037,0.09306890517473221,2.2880454063415527,3.00307785010655,596.8693282548916,0.870962917804718,0.09402786940336227,0.03500921651721001,0.032007165253162384,0.0011899498058483005,0.8173841834068298
0.014934230595827103,0.057450052350759506,0.10552829504013062,-0.12732698023319244,3.1632473468780518,3.846870582202288,1471.338942888495,0.45643338561058044,0.4261054992675781,0.11734414845705032,0.1301073431968689,0.005277852062135935,0.2200932651758194
0.015737246721982956,0.06305631995201111,0.111981600522995,-0.20138457417488098,3.084643840789795,4.006820320095925,1462.9423372892586,0.49334293603897095,0.40486136078834534,0.1017172783613205,0.11520721018314362,0.0034368254709988832,0.24711941182613373
0.014661876484751701,0.051399629563093185,0.09879599511623383,-0.08800383657217026,2.910855770111084,3.505665159097674,1290.5427431337723,0.5604610443115234,0.35662946105003357,0.08285661786794662,0.13001514971256256,0.003021742682904005,0.3112543523311615
0.01511065661907196,0.053992919623851776,0.10675514489412308,-0.008183619938790798,2.7532858848571777,3.573168326261301,1349.5518821455737,0.5274144411087036,0.3822629153728485,0.09031858295202255,0.12696655094623566,0.003307332983240485,0.27304938435554504
0.014492559246718884,0.047887321561574936,0.09336670488119125,-0.08019750565290451,2.94740629196167,3.304269504305277,1495.6632028226243,0.4714808166027069,0.37651327252388,0.1517006754875183,0.14115606248378754,0.003635961562395096,0.23533405363559723
0.014419113285839558,0.0572354793548584,0.11264839768409729,-0.08403224498033524,2.938565731048584,3.9694174125878936,1273.9201525942472,0.5474873781204224,0.36176201701164246,0.09064947813749313,0.13195903599262238,0.003944858908653259,0.3168434798717499
0.018028676509857178,0.055331774055957794,0.10111527889966965,-0.3344017267227173,2.6821956634521484,3.0690979464097685,1110.414305014466,0.6982432007789612,0.1854250431060791,0.11628769338130951,0.08815818279981613,0.0011838931823149323,0.5737687349319458
0.015064907260239124,0.06105397269129753,0.11274966597557068,-0.04490094631910324,3.048797130584717,4.05272808073534,1308.0213962692546,0.5187059044837952,0.39506635069847107,0.08622268587350845,0.11907269060611725,0.0035790163092315197,0.30671805143356323
0.015759773552417755,0.06470920890569687,0.11609312891960144,-0.07077456265687943,2.9790523052215576,4.105973267088197,1542.592568800747,0.4560672640800476,0.4015553593635559,0.14235101640224457,0.11430060118436813,0.003313323948532343,0.23595771193504333
0.030977876856923103,0.08958930522203445,0.16470885276794434,-0.10657405853271484,2.1194705963134766,2.8920414924795117,607.397411551231,0.8905649185180664,0.05962882190942764,0.0498061366379261,0.040684618055820465,0.0009798771934583783,0.8323706984519958
0.01569933257997036,0.056644558906555176,0.10352553427219391,-0.11789412051439285,2.914524793624878,3.6080870708615844,1523.392077182224,0.4598511755466461,0.3934495449066162,0.1465841680765152,0.11940250545740128,0.004369850270450115,0.24625079333782196
0.01807665266096592,0.07593230158090591,0.1312214434146881,-0.36660993099212646,2.914307117462158,4.200573137120173,1072.1480480359924,0.6876614093780518,0.21755732595920563,0.09476437419652939,0.08673133701086044,0.0017147611360996962,0.5584622025489807
0.03150022402405739,0.07947120815515518,0.15084071457386017,-0.09812867641448975,2.0861988067626953,2.5228775545195634,632.3248485331065,0.8768252730369568,0.07677241414785385,0.04637377709150314,0.04080664739012718,0.0013923546066507697,0.8144537210464478
0.025557802990078926,0.0704253539443016,0.13398431241512299,0.0978759154677391,2.245676040649414,2.7555323894187587,651.9798156721421,0.8507041335105896,0.10036792606115341,0.0489252544939518,0.03141684830188751,0.001112152123823762,0.7964491248130798
0.01412253174930811,0.04890074208378792,0.09360940009355545,-0.19866137206554413,2.9341540336608887,3.4626045066403237,1292.8363447106378,0.5662323832511902,0.35643693804740906,0.07732750475406647,0.13702374696731567,0.002654135227203369,0.3336871266365051
0.014289292506873608,0.051863037049770355,0.0961306244134903,-0.1274101287126541,2.8791494369506836,3.629503491596457,1302.4145038393474,0.5647308826446533,0.3354312777519226,0.09978241473436356,0.1367446780204773,0.0036207675002515316,0.3268221616744995
0.018004614859819412,0.06002591550350189,0.11199609935283661,-0.28878268599510193,2.71897292137146,3.333918329690394,1087.8080842267161,0.6987996697425842,0.18686425685882568,0.11427165567874908,0.08525128662586212,0.0023560975678265095,0.5744608044624329
0.0311043132096529,0.0815458819270134,0.15938496589660645,-0.11702767759561539,2.1178247928619385,2.6216904830769514,630.1837202151733,0.8705865144729614,0.08559504896402359,0.04381550848484039,0.03995337337255478,0.0016194123309105635,0.8140186071395874
0.030396487563848495,0.08445946872234344,0.1598391830921173,-0.11940745264291763,2.1062474250793457,2.778593037835568,572.260661993817,0.8955245018005371,0.06749049574136734,0.03698190301656723,0.04418633133172989,0.0015455327229574323,0.8309199810028076
0.017901945859193802,0.06586296856403351,0.11083003878593445,-0.32750919461250305,2.6851768493652344,3.6790955060636352,1026.9403464418965,0.7200654745101929,0.17428545653820038,0.10562772303819656,0.08990667015314102,0.0014970771735534072,0.5873334407806396
0.014291053637862206,0.049632295966148376,0.09602230787277222,-0.13593652844429016,2.7768805027008057,3.4729626814345855,1265.0009630110999,0.5660766363143921,0.3390275835990906,0.09489575773477554,0.13554984331130981,0.003591755870729685,0.3292140066623688
0.014805074781179428,0.054599225521087646,0.10189022123813629,-0.20557361841201782,3.1419334411621094,3.6878723224557866,1503.1899597586546,0.48568156361579895,0.3579067587852478,0.15638333559036255,0.14328636229038239,0.003928942605853081,0.22273626923561096
0.015072193928062916,0.057747431099414825,0.11110180616378784,-0.07212572544813156,3.0302655696868896,3.831388540460822,1522.9224334407932,0.4660128057003021,0.39610686898231506,0.13785240054130554,0.1357438862323761,0.004046856425702572,0.2211870700120926
0.018096676096320152,0.07250835001468658,0.12091202288866043,-0.421222060918808,2.9295096397399902,4.006721987217531,1109.3991333837196,0.6994842290878296,0.17976580560207367,0.12067136913537979,0.08636021614074707,0.0008901701075956225,0.5772621631622314
0.026143701747059822,0.07169071584939957,0.13982351124286652,0.08658581227064133,2.264993190765381,2.7421792269612273,603.0946821521421,0.8786723017692566,0.07886788994073868,0.04245949164032936,0.029055019840598106,0.0012053445680066943,0.8294209837913513
0.014908146113157272,0.05743657797574997,0.10377593338489532,-0.15709184110164642,2.9925341606140137,3.8526975477659344,1495.0130711474799,0.4695221185684204,0.40584686398506165,0.12463090568780899,0.13848720490932465,0.004631041549146175,0.2180328518152237
0.01482476107776165,0.0513470359146595,0.09648626297712326,-0.06249717250466347,3.0968401432037354,3.4635995576495757,1542.7859036507382,0.45488008856773376,0.39736202359199524,0.14774027466773987,0.13468889892101288,0.0043351794593036175,0.22311493754386902
0.014886935241520405,0.05360455438494682,0.10067504644393921,-0.03510896861553192,3.0380795001983643,3.6007783678564187,1549.4227792763477,0.4496709108352661,0.43700116872787476,0.11326755583286285,0.13631778955459595,0.003356997389346361,0.21053314208984375
0.0151895172894001,0.05113527551293373,0.09908042848110199,-0.03926444053649902,2.8056538105010986,3.366484565329251,1387.055250859999,0.5148141980171204,0.3766639828681946,0.10850629955530167,0.12995298206806183,0.004311505705118179,0.24996699392795563
0.014645237475633621,0.05058331415057182,0.09643298387527466,-0.14127570390701294,2.8199872970581055,3.4539087694055604,1259.5920607204666,0.5588533282279968,0.36380821466445923,0.07723306864500046,0.12950579822063446,0.002590639516711235,0.3175818622112274
0.015223817899823189,0.05449938029050827,0.10424862802028656,0.019366547465324402,2.8893425464630127,3.5798759973056007,1411.8149039275718,0.5221882462501526,0.34066832065582275,0.1370564103126526,0.1259462535381317,0.003247972344979644,0.26550814509391785
0.017922919243574142,0.06591576337814331,0.12485236674547195,-0.3121757209300995,2.7423646450042725,3.677735891049009,1035.762990305276,0.7168772220611572,0.17254585027694702,0.11055231839418411,0.09139221906661987,0.0020224926993250847,0.5756977796554565
0.015199401415884495,0.049771156162023544,0.09915545582771301,-0.13281932473182678,2.8880455493927,3.2745471217527338,1349.7654203143907,0.5185235142707825,0.38936108350753784,0.0921136736869812,0.12352992594242096,0.0033324549440294504,0.30046889185905457
0.018204472959041595,0.07602141052484512,0.12607479095458984,-0.3621837794780731,2.8938560485839844,4.175974261474661,1056.79139333209,0.7076455354690552,0.19205120205879211,0.10021307319402695,0.08194191008806229,0.0023664154578000307,0.567966103553772
0.030926980078220367,0.10609042644500732,0.17447537183761597,-0.1591940075159073,2.1953330039978027,3.4303519507321307,669.614530891223,0.8584508299827576,0.09303265064954758,0.0484871044754982,0.04109570384025574,0.0008021864923648536,0.7981810569763184
0.014495940878987312,0.04973248392343521,0.09259533882141113,-0.15073932707309723,2.9116885662078857,3.430786889597106,1295.2042159519065,0.5617555975914001,0.33644309639930725,0.10179908573627472,0.13842792809009552,0.004117821808904409,0.2820858359336853
0.014591038227081299,0.059681691229343414,0.10260842740535736,-0.1781540811061859,2.9693665504455566,4.090297777061713,1335.3745180193898,0.5500431656837463,0.323779433965683,0.12617483735084534,0.13864515721797943,0.004787707235664129,0.27626606822013855
0.01805146411061287,0.06570889055728912,0.12314145267009735,-0.2971391975879669,2.791085720062256,3.6400864855619814,1157.4231500419594,0.6613070964813232,0.22613303363323212,0.11255912482738495,0.08717947453260422,0.0017540425760671496,0.5415791869163513
0.018150147050619125,0.06382886320352554,0.11126174032688141,-0.34510549902915955,2.7586734294891357,3.516713281826086,1073.2369142937082,0.6905571818351746,0.20143356919288635,0.10800851136445999,0.09031715989112854,0.002436384093016386,0.5542060732841492
0.031231973320245743,0.0789114311337471,0.15207943320274353,-0.12146351486444473,2.139958620071411,2.5266232883231594,640.7466230388388,0.8653774261474609,0.08819694072008133,0.046424541622400284,0.0406799279153347,0.0007201109547168016,0.7973129153251648
0.025538325309753418,0.06649351119995117,0.131663978099823,0.07546728104352951,2.266782283782959,2.603675471701849,618.6376961977209,0.87040776014328,0.08540387451648712,0.04418717697262764,0.032791618257761,0.0016082542715594172,0.8127981424331665
0.030273379758000374,0.07868009805679321,0.14615008234977722,-0.13821952044963837,2.1592395305633545,2.598986260640468,617.2645177872789,0.8753361701965332,0.08025488257408142,0.04438861832022667,0.042906638234853745,0.0014140605926513672,0.8128566145896912
0.014524086378514767,0.04938572645187378,0.09274996817111969,-0.1558520346879959,2.852017641067505,3.400263890025398,1326.564704201654,0.5504970550537109,0.3571487367153168,0.09220059961080551,0.13432735204696655,0.0033658291213214397,0.3131198287010193
0.014778926968574524,0.05397726967930794,0.1007465124130249,-0.08068492263555527,2.849616765975952,3.652313174727184,1374.9285333528467,0.5268741846084595,0.37718310952186584,0.09594012796878815,0.12556180357933044,0.003463753964751959,0.30819883942604065
0.014395378530025482,0.05628956854343414,0.09853889048099518,-0.05806437507271767,2.9691576957702637,3.910252753834619,1407.1726189061349,0.5170283317565918,0.3558584153652191,0.12698586285114288,0.14564388990402222,0.003878336399793625,0.24912329018115997
0.01467248797416687,0.050455242395401,0.09871495515108109,-0.10291365534067154,2.883692979812622,3.4387652919393292,1319.450634664514,0.5536603331565857,0.3321070671081543,0.11423251777887344,0.13646773993968964,0.004320853389799595,0.2818584144115448
0.030354488641023636,0.08602523058652878,0.1631380319595337,-0.14617179334163666,2.1265034675598145,2.8340200884633897,608.5817018534374,0.8869841694831848,0.06488358974456787,0.04756520688533783,0.04501789063215256,0.0009393751970492303,0.8163675665855408
0.015600793994963169,0.06082173064351082,0.11944377422332764,-0.1569538116455078,3.1723015308380127,3.898630458119563,1473.633836291412,0.48415446281433105,0.40535521507263184,0.11049026995897293,0.11955802142620087,0.0035372658167034388,0.2392340451478958
0.014800221659243107,0.051250435411930084,0.09827572107315063,-0.1276920884847641,3.1123313903808594,3.462815394826205,1452.8761121876698,0.4994041323661804,0.3738560378551483,0.1266128271818161,0.13558952510356903,0.003349872073158622,0.23391085863113403
0.014146390371024609,0.04795295372605324,0.09456049650907516,-0.10594016313552856,2.94622802734375,3.389766043844179,1221.667290632157,0.5917358994483948,0.324083149433136,0.08410543948411942,0.14285099506378174,0.00321004050783813,0.3414019048213959
0.0304688960313797,0.08551748096942902,0.1528698056936264,-0.15126366913318634,2.1248717308044434,2.8067141283539927,590.8749259384122,0.8930847644805908,0.06357814371585846,0.04333198070526123,0.043656881898641586,0.0009618403855711222,0.8288304209709167
0.015091758221387863,0.055692024528980255,0.10644397139549255,-0.08425475656986237,3.051600933074951,3.6902277195485373,1491.8215850197553,0.46664267778396606,0.4161490201950073,0.11720757186412811,0.13622896373271942,0.002817360684275627,0.22476065158843994
0.017841216176748276,0.06024439260363579,0.11925191432237625,-0.2500758171081543,2.7236745357513428,3.3766976423262633,1047.4089010550183,0.7001667022705078,0.2071366012096405,0.0926564559340477,0.08912064135074615,0.001649235375225544,0.5681643486022949
0.030325524508953094,0.08563417196273804,0.158429354429245,-0.13782982528209686,2.148149013519287,2.8238315197032184,657.727018752283,0.8656956553459167,0.07994302362203598,0.05436118692159653,0.04292866960167885,0.001389235956594348,0.8021449446678162
0.015092731453478336,0.06157675385475159,0.1154140904545784,-0.09250830858945847,3.234576940536499,4.07989461950444,1501.1172315103954,0.4635028839111328,0.40801113843917847,0.1284681111574173,0.13583938777446747,0.003351815277710557,0.2195754200220108
0.01553055364638567,0.06614407151937485,0.12286263704299927,-0.32611212134361267,3.2984700202941895,4.258964169671388,1567.9369814142701,0.44257476925849915,0.42585617303848267,0.13156186044216156,0.12831690907478333,0.0032933333422988653,0.19870005548000336
0.014863017946481705,0.05169334635138512,0.10039333999156952,-0.19541819393634796,3.015415668487549,3.477984520643313,1500.0981869830653,0.4561205506324768,0.4136868715286255,0.13015680015087128,0.13924655318260193,0.004684710409492254,0.2090054303407669
0.014098886400461197,0.04398901388049126,0.086746945977211,-0.099061019718647,2.730095624923706,3.120034634503635,1214.2470403730038,0.5956412553787231,0.3263256549835205,0.07803299278020859,0.13982196152210236,0.0029844108503311872,0.35220664739608765
0.015238020569086075,0.06419983506202698,0.12758374214172363,-0.14885839819908142,3.337477922439575,4.2131348206773245,1578.8061898923957,0.4401964545249939,0.43081343173980713,0.12881144881248474,0.12865035235881805,0.0031861590687185526,0.21292053163051605
0.014298366382718086,0.05217593535780907,0.0953783392906189,-0.20429901778697968,2.9563539028167725,3.649083675546539,1240.8620999575353,0.5801376700401306,0.33312109112739563,0.08661853522062302,0.13502199947834015,0.002907737623900175,0.3411247134208679
0.01526755839586258,0.05436525493860245,0.10077938437461853,-0.14514915645122528,2.894463300704956,3.560834910562666,1463.6919448689912,0.48041588068008423,0.40702006220817566,0.11241583526134491,0.12421807646751404,0.004220969509333372,0.24906133115291595
0.018285050988197327,0.06992590427398682,0.12059202045202255,-0.30093979835510254,2.707069158554077,3.8242116095436938,1088.5083459080415,0.705089271068573,0.17952120304107666,0.11535479128360748,0.08653351664543152,0.0015014717355370522,0.5771012902259827
0.02558859810233116,0.07081470638513565,0.13538265228271484,0.10774511098861694,2.2770397663116455,2.7674320452872676,610.4802888526318,0.8715022802352905,0.08825338631868362,0.040243491530418396,0.028792107477784157,0.001789429341442883,0.8215538263320923
0.03128566965460777,0.08009688556194305,0.15717339515686035,-0.1340962052345276,2.087099075317383,2.5601780765330737,632.9693127391246,0.8784531354904175,0.07435955107212067,0.04635973647236824,0.04090127348899841,0.0014327571261674166,0.8195486664772034
0.017905618995428085,0.061127983033657074,0.11845307052135468,-0.333493709564209,2.8039698600769043,3.4138994606023525,1069.3605469396043,0.7020795941352844,0.1876005232334137,0.11031848937273026,0.08970892429351807,0.0012932437239214778,0.5729597806930542
0.01799507811665535,0.053208205848932266,0.10636869072914124,-0.2593129873275757,2.5954272747039795,2.9568199427113675,1089.4567010009466,0.7152773141860962,0.16185174882411957,0.12283283472061157,0.087420254945755,0.0010444327490404248,0.5864290595054626
0.014752566814422607,0.05519220978021622,0.10815427452325821,-0.0012048996286466718,2.9038052558898926,3.741193683157378,1441.8543022888132,0.4789774417877197,0.39784297347068787,0.12304683774709702,0.14640426635742188,0.0037718387320637703,0.21374501287937164
