样本编号,均方根_RMS,峰值_Peak,峰峰值_PeakToPeak,偏度_Skewness,峭度_Kurtosis,峰值因子_CrestFactor,频率重心_Hz,0到1kHz能量占比,1到3kHz能量占比,3到5kHz能量占比,一倍频能量占比,二倍频能量占比,三四倍频能量占比
483,0.01076600607484579,0.03395659849047661,0.06182197481393814,-0.2046641707420349,2.5890462398529053,3.154057154645339,458.0042209845681,0.8650263547897339,0.12998393177986145,0.004880538675934076,0.33589261770248413,0.0013151447055861354,0.44890978932380676
484,0.009189830161631107,0.02930448390543461,0.055471599102020264,-0.22811564803123474,2.633293867111206,3.1887949381911693,468.54300910754864,0.8533079624176025,0.14071866869926453,0.005948713980615139,0.3374616205692291,0.0019436187576502562,0.3812702000141144
485,0.013175077736377716,0.03917317092418671,0.07480308413505554,0.1380438655614853,2.603433609008789,2.9732781623786826,434.88765897613416,0.9120445251464844,0.08370381593704224,0.004199607763439417,0.0182026457041502,0.0005432203179225326,0.834857702255249
486,0.007198935374617577,0.018650216981768608,0.036521218717098236,-0.03156101331114769,2.3358232975006104,2.5906909853554083,434.55188519915214,0.9018900394439697,0.09239359200000763,0.005238201003521681,0.13741013407707214,0.002145773498341441,0.6411148309707642
487,0.014320765621960163,0.03649066388607025,0.07057221978902817,0.060604605823755264,1.9919025897979736,2.5480944836891672,402.18038542728027,0.9578066468238831,0.038820475339889526,0.0032857758924365044,0.0034136746544390917,0.00011367785918992013,0.8996381163597107
488,0.007898763753473759,0.02002435363829136,0.039852701127529144,0.23563724756240845,2.439459800720215,2.5351250221846198,531.7669581363493,0.8280919194221497,0.1658199578523636,0.005899694282561541,0.12991681694984436,0.00285287294536829,0.48720407485961914
489,0.00785763468593359,0.02546907588839531,0.048920027911663055,0.09221779555082321,2.659193515777588,3.2413158543432505,731.5291527797842,0.728326678276062,0.26405587792396545,0.007602141238749027,0.1415509283542633,0.0003983037022408098,0.40498319268226624
490,0.009816471487283707,0.029454823583364487,0.05645318329334259,-0.20970022678375244,2.5983614921569824,3.000551024726127,421.1372141982152,0.8988356590270996,0.0964912548661232,0.004672188311815262,0.19967108964920044,0.0012044819304719567,0.5373613238334656
491,0.015236460603773594,0.0394405722618103,0.07306429743766785,-0.10350118577480316,2.0040128231048584,2.588565237352666,454.2706706812549,0.9133538007736206,0.08392970263957977,0.00265141692943871,0.029528461396694183,0.00018475177057553083,0.8069526553153992
492,0.011634191498160362,0.03114560805261135,0.05924613028764725,-0.10607815533876419,2.136221170425415,2.677075416444634,441.0611768840601,0.9164090752601624,0.07989319413900375,0.0036881028208881617,0.09387365728616714,0.0007585205021314323,0.7946352958679199
493,0.008674271404743195,0.023786436766386032,0.04736075550317764,-0.13212727010250092,2.525448799133301,2.742182674920356,450.9134157355655,0.8887861967086792,0.10578560084104538,0.005324460566043854,0.24108558893203735,0.0008103596046566963,0.5726011991500854
494,0.009901447221636772,0.032010920345783234,0.06152699887752533,0.2570849657058716,2.8293068408966064,3.2329536911129106,560.5568158007014,0.800319492816925,0.19401691854000092,0.005562259815633297,0.25971776247024536,0.0032156845554709435,0.3948052227497101
495,0.010948491282761097,0.029979636892676353,0.05511881783604622,-0.21267187595367432,2.2402541637420654,2.738243664416341,384.2722634618536,0.9324019551277161,0.06372662633657455,0.003851760644465685,0.22165872156620026,0.0006795383524149656,0.6321102380752563
496,0.0077497949823737144,0.022122524678707123,0.039621300995349884,0.4114186763763428,2.649221658706665,2.8545948281429934,397.34960851537045,0.9131032228469849,0.08035298436880112,0.006261399481445551,0.20740701258182526,0.0021997697185724974,0.6069523692131042
497,0.013685138896107674,0.032186321914196014,0.06355169415473938,-0.08063262701034546,2.091435194015503,2.3519178107135272,426.67185480461853,0.9233933091163635,0.0733485072851181,0.0032410291023552418,0.06163334101438522,0.0008712807320989668,0.8040793538093567
498,0.014320201240479946,0.03417103737592697,0.06506924331188202,0.19036082923412323,1.9802277088165283,2.386212092952089,378.3372165741871,0.9604794383049011,0.03717148303985596,0.002289901953190565,0.08392898738384247,0.00017503903654869646,0.8403375148773193
499,0.009455421008169651,0.026550643146038055,0.05237168073654175,-0.13595333695411682,2.3306965827941895,2.807981064015008,421.03001668223254,0.9287858009338379,0.06700637936592102,0.0041208406910300255,0.03547076880931854,0.0006169617408886552,0.7799302935600281
500,0.008584903553128242,0.026732882484793663,0.05239139497280121,-0.02079063281416893,2.675969362258911,3.1139409215539247,504.48470621894114,0.8677480220794678,0.12697048485279083,0.0050070625729858875,0.029370766133069992,0.0020954879000782967,0.6933909058570862
501,0.010151396505534649,0.026897737756371498,0.053787849843502045,0.20159466564655304,2.1779942512512207,2.649658866054233,420.71558165396885,0.9124013185501099,0.08257816731929779,0.0050192587077617645,0.09379873424768448,0.0036375385243445635,0.732451856136322
502,0.009628625586628914,0.029748033732175827,0.05555674433708191,0.17934980988502502,2.4936788082122803,3.0895410213475123,602.6319807140854,0.7691296935081482,0.22552916407585144,0.005340185482054949,0.2752864360809326,0.005315099377185106,0.43927350640296936
503,0.010415129363536835,0.02842913754284382,0.05191030725836754,0.15409639477729797,2.3711423873901367,2.7296000412288755,459.9922648125799,0.9046787619590759,0.0912618488073349,0.004039336461573839,0.10058138519525528,0.0016616600332781672,0.7193599343299866
504,0.008645191788673401,0.027681825682520866,0.04939611256122589,0.2942972481250763,2.606560707092285,3.2019909281349364,520.718039425763,0.8124340772628784,0.18121308088302612,0.006351992022246122,0.3647657036781311,0.0067548127844929695,0.3980354964733124
505,0.008108685724437237,0.02480163797736168,0.04635865241289139,-0.056042108684778214,2.4798264503479004,3.0586507872117985,510.673828311821,0.8629080653190613,0.13084650039672852,0.006151794455945492,0.13757090270519257,0.0009410593775101006,0.6008462905883789
506,0.009155619889497757,0.02799716778099537,0.05303541570901871,-0.11766008287668228,2.7619755268096924,3.057921595243647,522.4766340816091,0.8486278653144836,0.14547504484653473,0.005833515897393227,0.08598310500383377,0.0010592327453196049,0.5133252739906311
507,0.00727484468370676,0.023616023361682892,0.040582191199064255,0.3243938088417053,2.6770389080047607,3.2462580831902423,463.54923511936147,0.8842079043388367,0.10917114466428757,0.00610026391223073,0.1093202754855156,0.004506039898842573,0.6724273562431335
508,0.009457143023610115,0.029196446761488914,0.05615050345659256,-0.09919942915439606,2.6586270332336426,3.0872375182982474,504.7255514207332,0.8605088591575623,0.1344783455133438,0.004909643437713385,0.0430862158536911,0.0021467150654643774,0.7375614643096924
509,0.014850908890366554,0.04306769743561745,0.0793357715010643,-0.026464903727173805,2.2618660926818848,2.9000041513051418,453.97242222096247,0.908804714679718,0.08755690604448318,0.003629626240581274,0.014688320457935333,0.0005789769347757101,0.8118041753768921
510,0.007274772971868515,0.02177920751273632,0.041677236557006836,-0.11702022701501846,2.308753252029419,2.9937989259544633,589.6643460989561,0.7656016945838928,0.22687886655330658,0.007312051951885223,0.34559470415115356,0.005150384269654751,0.26383012533187866
511,0.008733461610972881,0.027325451374053955,0.04930438846349716,0.31082168221473694,2.630955219268799,3.128822520567667,386.1002011070207,0.8993757367134094,0.09612226486206055,0.004492453299462795,0.36726367473602295,0.005244659725576639,0.4822861850261688
512,0.010628686286509037,0.03277492895722389,0.06264976412057877,-0.06761813163757324,2.6672000885009766,3.0836293470945124,547.4682805861748,0.8362365961074829,0.15969733893871307,0.004064480308443308,0.09387655556201935,0.0008045868016779423,0.7073630690574646
513,0.010435669682919979,0.03641004487872124,0.06294642388820648,-0.4737861454486847,2.767764091491699,3.4889993629085843,424.8044668603066,0.8965178728103638,0.0984618216753006,0.00500744953751564,0.18447598814964294,0.006239143665879965,0.6119986772537231
514,0.011197034269571304,0.03313770145177841,0.06266678124666214,-0.2547265589237213,2.6150999069213867,2.9595070132876917,461.2827537541534,0.8678706288337708,0.12713715434074402,0.004972249269485474,0.2218339741230011,0.0017113363137468696,0.4897971749305725
515,0.01471499539911747,0.03861493617296219,0.07088981568813324,0.2866766154766083,2.391948938369751,2.6241894831074104,382.7094904386507,0.9436557292938232,0.05338798090815544,0.002901944098994136,0.08650722354650497,0.0012845887104049325,0.8020097613334656
516,0.012907111085951328,0.036039721220731735,0.07063153386116028,0.18343763053417206,2.492938280105591,2.792237626060779,405.81218939282087,0.9363245368003845,0.06029561534523964,0.003341620322316885,0.020360102877020836,0.00010215204383712262,0.7417393922805786
517,0.00764059042558074,0.02303137443959713,0.04556369036436081,0.11092755943536758,2.7305099964141846,3.0143448547475615,497.8747153848635,0.8612961173057556,0.13230231404304504,0.006249058526009321,0.10409408062696457,0.001717953011393547,0.6628195643424988
518,0.00909724272787571,0.03082391433417797,0.054037000983953476,0.32402193546295166,2.8199057579040527,3.388269968475093,588.3310037416079,0.8152217268943787,0.17940469086170197,0.0052979919128119946,0.11575499176979065,0.005021747201681137,0.6229035258293152
519,0.010482189245522022,0.031390052288770676,0.062228813767433167,-0.15778587758541107,2.5982420444488525,2.994608430599157,556.727239091058,0.8319547176361084,0.16198860108852386,0.006043774541467428,0.09848972409963608,0.0005994356470182538,0.6163862347602844
520,0.010976222343742847,0.03152811899781227,0.055423054844141006,-0.34171026945114136,2.412473440170288,2.8724016339658904,437.0539157823761,0.8980851769447327,0.09859599173069,0.0033180105965584517,0.1963539868593216,0.002457342343404889,0.6082488298416138
521,0.009559707716107368,0.027905384078621864,0.05465847998857498,0.2705359160900116,2.584132194519043,2.9190624760090085,451.43338691909014,0.9032517075538635,0.09105844050645828,0.00564802810549736,0.0549759715795517,0.002074324991554022,0.6925371885299683
522,0.010693417862057686,0.030506106093525887,0.057657696306705475,0.08344048261642456,2.477205991744995,2.8527928567081116,398.71563443037763,0.9084709286689758,0.0861339420080185,0.005372069776058197,0.27717623114585876,0.0003102502378169447,0.4511169493198395
523,0.014031385071575642,0.035450175404548645,0.06612621247768402,0.11485504359006882,2.0090649127960205,2.5264915203443494,412.7889219409286,0.9432730674743652,0.05395045876502991,0.0027581769973039627,0.027508191764354706,0.0004107755667064339,0.8914610743522644
524,0.009784470312297344,0.027387039735913277,0.05397874116897583,0.13301903009414673,2.4624578952789307,2.7990314098754627,419.63782329687535,0.9258961081504822,0.06967149674892426,0.0043475148268043995,0.0032756419386714697,0.0012987139634788036,0.8547995686531067
525,0.010975833982229233,0.03123151883482933,0.057778630405664444,-0.1312847137451172,2.608079433441162,2.8454802507536296,463.60080484120056,0.8892881274223328,0.10606060177087784,0.004642913118004799,0.07691571116447449,0.0001435239682905376,0.7088078260421753
526,0.01583046093583107,0.045243341475725174,0.08043088018894196,-0.34357312321662903,2.4368386268615723,2.857992679825402,403.74447789210876,0.9393368363380432,0.05769862234592438,0.0029389418195933104,0.03529565408825874,0.0005218597361817956,0.8613484501838684
527,0.00877088401466608,0.02634138986468315,0.0524839386343956,0.011225419119000435,2.74452543258667,3.003276501847884,821.8748832512599,0.6460612416267395,0.34761688113212585,0.006254370789974928,0.05110135301947594,0.0026389851700514555,0.5080810785293579
528,0.009570105001330376,0.02535012736916542,0.046226829290390015,-0.35185664892196655,2.2169995307922363,2.648887066860031,367.67586268179247,0.9097219705581665,0.08680912852287292,0.0034199291840195656,0.2993203401565552,0.007038239389657974,0.5163737535476685
529,0.0078047094866633415,0.02434886246919632,0.04724855720996857,-0.030346250161528587,2.6600756645202637,3.119765381105318,410.28389105434206,0.8730992078781128,0.12006722390651703,0.006800323259085417,0.4558272659778595,0.00810057483613491,0.30844950675964355
530,0.012107151560485363,0.03574376925826073,0.06489932537078857,-0.27219074964523315,2.366248846054077,2.952285603821706,439.7801393474167,0.910986065864563,0.08575721830129623,0.003255252493545413,0.07041891664266586,2.813734499795828e-05,0.7522156238555908
531,0.008638896048069,0.02556360885500908,0.04958736151456833,0.07112812995910645,2.560462713241577,2.959129119022566,510.25494005528736,0.8604868054389954,0.13372430205345154,0.005648296792060137,0.03115825541317463,0.0004007084062322974,0.7025672793388367
532,0.01158068049699068,0.03352966532111168,0.06479813903570175,-0.13037361204624176,2.4028096199035645,2.8953104549365025,371.71728622761907,0.9488837718963623,0.047837406396865845,0.0032656830735504627,0.06687701493501663,0.0007628814782947302,0.8336668610572815
533,0.010590970516204834,0.02909138984978199,0.056961752474308014,0.08429251611232758,2.303262233734131,2.746810578173508,516.3234509860175,0.874298632144928,0.12072325497865677,0.004949798341840506,0.01198013499379158,0.0016020516632124782,0.832015872001648
534,0.009579738602042198,0.028608953580260277,0.05634384974837303,-0.1346345692873001,2.7482614517211914,2.9864023190752875,628.9261709794994,0.7670736312866211,0.22750404477119446,0.005422317422926426,0.2121279537677765,0.0017774490406736732,0.45933082699775696
535,0.008829115889966488,0.025745199993252754,0.05022396147251129,0.012355058453977108,2.7595598697662354,2.915943148916412,586.139390683932,0.8207284808158875,0.1736086905002594,0.005479088984429836,0.05271773785352707,0.0026768245734274387,0.7033559679985046
536,0.007563108578324318,0.026128552854061127,0.050599902868270874,0.1655154526233673,2.748361825942993,3.4547372393264557,579.0655920998602,0.8155957460403442,0.17683209478855133,0.007238177116960287,0.1129712164402008,0.0029548367019742727,0.6343528032302856
537,0.012696444056928158,0.033480335026979446,0.06611362844705582,-0.1611037403345108,2.3815126419067383,2.636985196345036,381.38438191578217,0.9514073729515076,0.0457039400935173,0.0028881917241960764,0.05352921783924103,0.0006979473400861025,0.8228654265403748
538,0.008758795447647572,0.027006572112441063,0.0504397451877594,0.238727405667305,2.5474493503570557,3.083366002868704,514.6078557096125,0.8435942530632019,0.15155218541622162,0.004743495956063271,0.15016485750675201,0.0043217455968260765,0.6015303134918213
539,0.011560223996639252,0.03297310695052147,0.06592362374067307,-0.11701332032680511,2.523226022720337,2.8522896232162114,396.9800627854631,0.9321295619010925,0.06314170360565186,0.004670347087085247,0.06705158203840256,0.002897002501413226,0.7534551024436951
540,0.007160800974816084,0.021994594484567642,0.04379240795969963,0.12539127469062805,2.764089822769165,3.0715271320693307,576.1494269200978,0.8011376857757568,0.1900278627872467,0.008561111986637115,0.16526733338832855,0.0037329779006540775,0.36309996247291565
541,0.011186367832124233,0.028441881760954857,0.05401761084794998,0.02672702446579933,2.133516788482666,2.5425484111772985,459.97505229070543,0.915332555770874,0.08068753778934479,0.0039796410128474236,0.01082721259444952,0.0008101347484625876,0.8633418083190918
542,0.011818913742899895,0.03477589040994644,0.06233016029000282,0.3632890284061432,2.5321342945098877,2.942393113571486,386.8238397327414,0.947227954864502,0.048760246485471725,0.00394198065623641,0.10593696683645248,0.00022317700495477766,0.6635472774505615
543,0.010040650144219398,0.02947964146733284,0.058304063975811005,-0.28587475419044495,2.536120653152466,2.936029145619502,391.53368212659905,0.9228702187538147,0.07289063185453415,0.004234999883919954,0.17956897616386414,0.002995431423187256,0.6738936305046082
544,0.008697452954947948,0.023540886119008064,0.04539192095398903,0.08010779321193695,2.411714553833008,2.706641385500004,484.98021190083233,0.8838972449302673,0.11080046743154526,0.005150564014911652,0.05089695379137993,0.00046453397953882813,0.7792000770568848
545,0.009012478403747082,0.02941197343170643,0.05202832818031311,-0.18614082038402557,2.6318552494049072,3.2634722781931393,571.43407743338,0.7986553907394409,0.19594252109527588,0.005354451015591621,0.29885390400886536,0.004142363555729389,0.41312864422798157
546,0.007170327939093113,0.020092656835913658,0.039007768034935,0.09026289731264114,2.5600955486297607,2.8021949628781884,459.99995364705165,0.8947937488555908,0.09815671294927597,0.006377671379595995,0.18168920278549194,0.0008717699674889445,0.5839945673942566
547,0.008821920491755009,0.026894815266132355,0.049911752343177795,0.3320264518260956,2.763399124145508,3.048634964259731,487.99025602069247,0.8754215240478516,0.11934112757444382,0.005175222177058458,0.11258845776319504,0.0003427116898819804,0.6555033326148987
548,0.008333774283528328,0.02637198194861412,0.04945920780301094,0.09138444066047668,2.6627416610717773,3.1644703885937693,353.3482051033193,0.9309263229370117,0.0641883984208107,0.004768893588334322,0.32233548164367676,0.00531080411747098,0.5591734647750854
549,0.00952059030532837,0.02831380069255829,0.054872505366802216,-0.15642395615577698,2.6607775688171387,2.9739543223215903,376.5486839252629,0.8988515138626099,0.09570135921239853,0.005303401034325361,0.3018672466278076,0.006538356654345989,0.4205535352230072
550,0.009092461317777634,0.029536304995417595,0.05361146852374077,0.1435486525297165,2.4834609031677246,3.2484388945839777,464.41820728832346,0.86942058801651,0.12528343498706818,0.005286450497806072,0.2905958890914917,0.0007500002393499017,0.42194923758506775
551,0.012517005205154419,0.03070197068154812,0.06133497878909111,0.05668891966342926,2.215503692626953,2.4528207966592865,513.0740055409146,0.8696152567863464,0.1265813261270523,0.0038025875110179186,0.046687304973602295,0.0008565371972508729,0.7594422101974487
552,0.011212113313376904,0.031075013801455498,0.06135253980755806,0.04872538894414902,2.527730941772461,2.7715572372613364,567.6908199237474,0.8269822597503662,0.16825459897518158,0.004757051821798086,0.036526575684547424,0.0026685704942792654,0.7309613823890686
553,0.010040379129350185,0.029774678871035576,0.05698932707309723,0.09999428689479828,2.6913933753967285,2.965493482316051,520.4061470455321,0.8154839873313904,0.1780295968055725,0.006259406451135874,0.3617973327636719,0.004459343384951353,0.4124498665332794
554,0.010549891740083694,0.032658450305461884,0.05588499829173088,-0.5785963535308838,2.598093032836914,3.0956194724048585,365.9039817492466,0.929999828338623,0.06578150391578674,0.0042168740183115005,0.23068119585514069,0.006036112084984779,0.6122773885726929
555,0.013298891484737396,0.033290304243564606,0.061319541186094284,0.18401245772838593,2.197932243347168,2.5032390315589317,369.76583459278345,0.9639924764633179,0.03309418633580208,0.00288913631811738,0.07574454694986343,0.0026731479447335005,0.8476852774620056
556,0.0072252182289958,0.019608763977885246,0.03793363273143768,-0.19000588357448578,2.4823083877563477,2.7139338015395342,359.6306366405804,0.923632800579071,0.06992743164300919,0.0055692680180072784,0.27719488739967346,0.0015180903719738126,0.43086713552474976
557,0.009821743704378605,0.03437254950404167,0.05948726832866669,-0.22264713048934937,2.6028404235839844,3.4996382042853043,458.39357971668215,0.912207841873169,0.08202429115772247,0.005753048695623875,0.04558245465159416,0.0005687113734893501,0.7825757265090942
558,0.010417506098747253,0.031649041920900345,0.058444004505872726,-0.29832637310028076,2.457883358001709,3.0380632003343107,463.80649087040194,0.8560998439788818,0.13980232179164886,0.004069624003022909,0.20678558945655823,0.006982007063925266,0.5109878182411194
559,0.009867181070148945,0.03084290772676468,0.05881527066230774,0.2653754651546478,2.725435256958008,3.1258074119008032,605.0908805234301,0.779170036315918,0.21614740788936615,0.004659902770072222,0.2391466200351715,0.0018202537903562188,0.46029460430145264
560,0.01757095754146576,0.040073245763778687,0.07616330683231354,-0.02128881961107254,1.7676368951797485,2.2806523586963916,365.9863058077409,0.9774022698402405,0.020341917872428894,0.0022198366932570934,0.008764737285673618,0.0005913215572945774,0.9517844915390015
561,0.00783951859921217,0.027295399457216263,0.05168316513299942,-0.16261859238147736,2.7857532501220703,3.481769844449063,560.0902377439568,0.8202944993972778,0.1730494648218155,0.006498420611023903,0.17688192427158356,0.0009496323764324188,0.5559320449829102
562,0.008687593974173069,0.02859378233551979,0.04803095757961273,0.29627716541290283,2.634384870529175,3.291335025236393,550.136253511768,0.8093439340591431,0.18436932563781738,0.006278750021010637,0.2940238118171692,0.006704808212816715,0.4341095983982086
563,0.009977225214242935,0.02732597105205059,0.05201723426580429,0.10533610731363297,2.4405605792999268,2.738834742379345,551.897288144685,0.8459753394126892,0.14814403653144836,0.0058263735845685005,0.01538999192416668,0.0021268457639962435,0.6604164838790894
564,0.007944934070110321,0.022773440927267075,0.04537142068147659,0.019084611907601357,2.493534564971924,2.866410309190198,425.59554230632864,0.9256125092506409,0.06902380287647247,0.005319525022059679,0.11904118955135345,0.003216889686882496,0.6545583605766296
565,0.009741733781993389,0.028061017394065857,0.054349713027477264,-0.1637440323829651,2.738347053527832,2.8804951992276076,451.89731199064215,0.8970548510551453,0.09941815584897995,0.0033937415573745966,0.13368268311023712,0.002155666472390294,0.6671180725097656
566,0.01346918847411871,0.03787098079919815,0.0678817480802536,0.35815098881721497,2.3332183361053467,2.811675021784442,403.60758630340024,0.9235357046127319,0.07257609069347382,0.0036337270867079496,0.16191494464874268,0.00046070205280557275,0.7003493309020996
567,0.008909867145121098,0.028552981093525887,0.0534842386841774,0.030776385217905045,2.6654276847839355,3.2046472326982336,548.741266007974,0.8289969563484192,0.16482961177825928,0.006019054912030697,0.03243907168507576,0.0011097018141299486,0.5455912351608276
568,0.008118062280118465,0.023963715881109238,0.046765878796577454,0.3271075189113617,2.586824655532837,2.951900964944018,516.7034243775211,0.8759806156158447,0.11842166632413864,0.00549278175458312,0.032335665076971054,7.855240983190015e-05,0.777253270149231
569,0.010727363638579845,0.029542677104473114,0.05722436308860779,-0.2421749383211136,2.299628734588623,2.7539550347181296,410.35479841749157,0.9046472311019897,0.09178119152784348,0.0035356031730771065,0.21665334701538086,0.007268090732395649,0.6231462955474854
570,0.010414990596473217,0.028486020863056183,0.05473385006189346,-0.12306245416402817,2.390045404434204,2.7350980873633417,411.100043726128,0.9142074584960938,0.082111656665802,0.0036644088104367256,0.11609432101249695,0.0018148960079997778,0.6613777279853821
571,0.013469718396663666,0.03810644522309303,0.07199355959892273,-0.16463543474674225,2.2123258113861084,2.8290454260500817,426.1175660704438,0.9306623935699463,0.06633434444665909,0.0029976987279951572,0.03784221038222313,0.00023138776305131614,0.8545441627502441
572,0.010301642119884491,0.029055165126919746,0.05609739571809769,0.06602602452039719,2.324598550796509,2.8204401575954856,503.65715916930566,0.8588733673095703,0.1360771209001541,0.0049880631268024445,0.1733398139476776,0.0021948276553303003,0.5988511443138123
573,0.006008150056004524,0.02017674408853054,0.038437116891145706,0.21126581728458405,2.9691643714904785,3.358229055049606,639.0164600797204,0.7829955220222473,0.20822319388389587,0.008414424024522305,0.08677153289318085,0.0005230949609540403,0.5913708806037903
574,0.007552074734121561,0.023789644241333008,0.04527483135461807,-0.10136891156435013,2.6277761459350586,3.150080617012072,632.954603412442,0.770523726940155,0.2216501235961914,0.007606178056448698,0.10232356935739517,0.0007392547558993101,0.4255448877811432
575,0.0109889917075634,0.0330006442964077,0.059670016169548035,0.20720650255680084,2.561086654663086,3.003063899910968,482.6574950335593,0.8907268047332764,0.10461042076349258,0.004661785438656807,0.038166582584381104,0.008883818052709103,0.7368366718292236
576,0.012654694728553295,0.0346783846616745,0.06270663440227509,-0.21383598446846008,2.2462263107299805,2.740357266832199,353.5313001136271,0.96164470911026,0.035103049129247665,0.003204636974260211,0.18130692839622498,6.04413689870853e-05,0.6819652318954468
577,0.007533404044806957,0.023076428100466728,0.04508958011865616,-0.07150890678167343,2.5101711750030518,3.0632139150044546,612.3216964965878,0.8030967116355896,0.18841828405857086,0.008256401866674423,0.02413816563785076,0.001003750367090106,0.5491823554039001
578,0.01063129398971796,0.03102734498679638,0.05417411029338837,0.28690865635871887,2.3188445568084717,2.9184918612810384,436.17694139701126,0.9223248362541199,0.0736859068274498,0.003970555495470762,0.06989135593175888,0.0009686101693660021,0.7982162833213806
579,0.013506816700100899,0.03750135377049446,0.06825856864452362,-0.10176128149032593,2.263556718826294,2.7764761009481855,403.1240460142338,0.9400944709777832,0.057169996201992035,0.0027355263009667397,0.032916173338890076,0.0004276451945770532,0.8612701296806335
580,0.008030010387301445,0.02394280396401882,0.04620124399662018,-0.11903022229671478,2.712771415710449,2.9816653785280276,385.56727619020324,0.9370704889297485,0.057871013879776,0.004762948025017977,0.09168500453233719,0.00183397950604558,0.6495310068130493
581,0.008691872470080853,0.02465430088341236,0.04653896391391754,-0.2602377235889435,2.483638286590576,2.8364775214363616,535.2678828331897,0.7986076474189758,0.19523760676383972,0.006046166643500328,0.2800482511520386,0.013933992944657803,0.4310351610183716
582,0.007618910167366266,0.019794421270489693,0.038212601095438004,0.1881662905216217,2.4182581901550293,2.598064661882506,439.43808716608413,0.8945462107658386,0.09971453249454498,0.005486741196364164,0.23669518530368805,0.0009383848519064486,0.5664451718330383
583,0.011972824111580849,0.032771557569503784,0.061044659465551376,0.17703872919082642,2.2255640029907227,2.7371618643481086,454.4545826938914,0.9032676815986633,0.09294628351926804,0.003744261572137475,0.12058559060096741,0.00017231829406227916,0.7397740483283997
584,0.0080276383087039,0.021325256675481796,0.04151536896824837,0.277858704328537,2.4297397136688232,2.65647950901121,347.85269061111256,0.9149553775787354,0.07984760403633118,0.005178061779588461,0.4793306589126587,0.005276258569210768,0.33297669887542725
585,0.009485102258622646,0.02848692424595356,0.051534414291381836,0.19185836613178253,2.2334113121032715,3.003333381783369,502.9946593148887,0.8826621174812317,0.1126958355307579,0.004640934523195028,0.06240992620587349,0.0012798671377822757,0.7449679374694824
586,0.008429698646068573,0.02858211100101471,0.051863595843315125,0.2589217722415924,2.8306350708007812,3.3906444580855966,493.6776748772316,0.8445988893508911,0.14775024354457855,0.007427558768540621,0.4055483639240265,0.0030436196830123663,0.20246930420398712
587,0.010575580410659313,0.028496481478214264,0.05572633817791939,-0.2805805504322052,2.371151924133301,2.694554848904331,347.79800174148545,0.9288970828056335,0.06760222464799881,0.003490678733214736,0.21867521107196808,0.01389562152326107,0.5981307029724121
588,0.008138280361890793,0.02486572228372097,0.0474337637424469,-0.17028197646141052,2.4959497451782227,3.055402514406426,628.6802647710415,0.7505465149879456,0.24253781139850616,0.006867531221359968,0.32653486728668213,0.0005348935374058783,0.30242010951042175
589,0.0077019971795380116,0.01955881156027317,0.03878270089626312,0.14478234946727753,2.3435299396514893,2.5394467307383404,373.7339189527795,0.9015955924987793,0.09234606474637985,0.005894051864743233,0.3164999186992645,0.0003179077757522464,0.165216863155365
590,0.010659909807145596,0.028933590278029442,0.05533149465918541,-0.10266885161399841,2.3062150478363037,2.7142434409642293,416.7728753229132,0.9256085753440857,0.07054571807384491,0.0037087879609316587,0.019950758665800095,0.000344833912095055,0.8469836115837097
591,0.00857080053538084,0.023589476943016052,0.04588247835636139,-0.025935983285307884,2.2397470474243164,2.7523073069878126,331.1668073230145,0.9094213247299194,0.08357846736907959,0.006691755261272192,0.5872138738632202,0.0015297872014343739,0.25726690888404846
592,0.007588367909193039,0.02308434061706066,0.04169464856386185,-0.3486700654029846,2.6655101776123047,3.042069242063597,556.1945655284064,0.7840021848678589,0.21013684570789337,0.005595607217401266,0.4156874716281891,0.0022647392470389605,0.3166102170944214
593,0.010264934040606022,0.026057256385684013,0.051698535680770874,-0.037404369562864304,2.2917380332946777,2.538472851366434,421.9117277193608,0.9126120805740356,0.08384905755519867,0.0034810288343578577,0.1781683713197708,0.0003677207278087735,0.6681256294250488
594,0.009501299820840359,0.02917611598968506,0.055441826581954956,-0.02273082360625267,2.676501750946045,3.070749953876708,437.61699094261456,0.8853752017021179,0.10895282030105591,0.005668764002621174,0.26410973072052,0.0008913120836950839,0.45095229148864746
595,0.01303242426365614,0.034072067588567734,0.06429928541183472,0.057953186333179474,2.2189478874206543,2.6144074883267105,487.6327138552263,0.8885242938995361,0.1075400784611702,0.003934143111109734,0.014585867524147034,0.00032841245410963893,0.7561194896697998
596,0.008419619873166084,0.024640675634145737,0.04895400255918503,-0.10239359736442566,2.587076425552368,2.9265781593953797,523.408206761866,0.8574872612953186,0.13632211089134216,0.006101218517869711,0.03443022444844246,0.0005693506682291627,0.5303693413734436
597,0.014923391863703728,0.034525733441114426,0.0647878497838974,0.021585680544376373,1.772363543510437,2.313531250410535,382.71998647767555,0.9688344597816467,0.028343064710497856,0.0028068714309483767,0.01235757116228342,0.00014272121188696474,0.9361135363578796
598,0.014689253643155098,0.03560192137956619,0.06855745613574982,0.003725276328623295,1.871814250946045,2.423671225374498,463.206362064798,0.9167326092720032,0.07987901568412781,0.0033523242454975843,0.008364437147974968,0.0004982789396308362,0.8936144113540649
599,0.010850131511688232,0.030174821615219116,0.05412083864212036,0.3564158082008362,2.427497148513794,2.7810558406533996,409.4580356684669,0.9186959266662598,0.07739949971437454,0.003892706474289298,0.192902609705925,0.0022617292124778032,0.6401177644729614
