样本编号,均方根_RMS,峰值_Peak,峰峰值_PeakToPeak,偏度_Skewness,峭度_Kurtosis,峰值因子_CrestFactor,频率重心_Hz,0到1kHz能量占比,1到3kHz能量占比,3到5kHz能量占比,一倍频能量占比,二倍频能量占比,三四倍频能量占比
417,0.017844058573246002,0.05513164401054382,0.10386607050895691,-0.3083316385746002,2.6497716903686523,3.0896359021211857,1016.9530355758534,0.7275807857513428,0.16646935045719147,0.10594706982374191,0.08982578665018082,0.0014352925354614854,0.5905172228813171
418,0.014996343292295933,0.04936748743057251,0.09863100200891495,-0.07207252830266953,2.9250106811523438,3.2919683462195803,1317.9432943983272,0.5498473644256592,0.3644455373287201,0.08565052598714828,0.1264640837907791,0.003385590622201562,0.32429471611976624
419,0.030666247010231018,0.06436824053525925,0.1240321695804596,-0.13515371084213257,2.024662494659424,2.098993088775598,598.4012346143695,0.8893446326255798,0.06713467836380005,0.043519046157598495,0.04143331199884415,0.0010021727066487074,0.828073263168335
420,0.015388968400657177,0.06105957180261612,0.10864067077636719,-0.1560085564851761,3.2250940799713135,3.967749507890396,1521.9773347324967,0.43253979086875916,0.45891520380973816,0.10845641046762466,0.12726661562919617,0.00485518854111433,0.20960430800914764
421,0.015063360333442688,0.05010724812746048,0.09172891080379486,-0.08234309405088425,2.763450860977173,3.326432284361492,1383.3828222077746,0.5301128029823303,0.35911959409713745,0.11073126643896103,0.1329084187746048,0.0049514262937009335,0.25750672817230225
422,0.01406102441251278,0.05149278789758682,0.09582957625389099,-0.16251052916049957,2.8633275032043457,3.6620936272681353,1259.83672977829,0.5906059741973877,0.31213870644569397,0.09716711193323135,0.1400306075811386,0.004059708211570978,0.34207683801651
423,0.014596479013562202,0.04770786687731743,0.09055010229349136,-0.02431172877550125,2.7683520317077637,3.2684503454375258,1321.2755125844046,0.5526469349861145,0.358025461435318,0.08932604640722275,0.1328795850276947,0.003216389799490571,0.31559866666793823
424,0.025054587051272392,0.06299766898155212,0.12278445065021515,0.0789751261472702,2.3501291275024414,2.5144165756999928,663.2948361476094,0.8420477509498596,0.11266840994358063,0.04528099298477173,0.03062640316784382,0.0016090805875137448,0.7898127436637878
425,0.015201195143163204,0.05495264008641243,0.10390707105398178,-0.12468026578426361,2.9342293739318848,3.6150210273113013,1394.1059802741663,0.5204083323478699,0.3568543791770935,0.12267405539751053,0.12474998086690903,0.004145229235291481,0.25894856452941895
426,0.015549982897937298,0.05632271617650986,0.10113007575273514,-0.10189349204301834,2.8700006008148193,3.6220436088298857,1475.3226875299067,0.4818493723869324,0.3933304250240326,0.12471113353967667,0.12181442230939865,0.0041072857566177845,0.23889842629432678
427,0.026289207860827446,0.06427280604839325,0.12403217703104019,0.06896381080150604,2.2296979427337646,2.4448361619034893,650.6374729242461,0.8517516851425171,0.09917297959327698,0.049073636531829834,0.028649229556322098,0.0013983084354549646,0.8014611601829529
428,0.030156632885336876,0.06428966671228409,0.1240321695804596,-0.12886549532413483,2.021104335784912,2.131858253359974,598.5041995751328,0.8877415657043457,0.06931591778993607,0.042937152087688446,0.04537329450249672,0.0016841519391164184,0.8178628087043762
429,0.015033998526632786,0.0585370697081089,0.10198540985584259,-0.20984527468681335,3.058692693710327,3.893646098243033,1580.7509566875945,0.43923091888427734,0.43256720900535583,0.1281135529279709,0.13440020382404327,0.00483166566118598,0.20155763626098633
430,0.017986373975872993,0.056524720042943954,0.10942140221595764,-0.299759179353714,2.770362615585327,3.1426412080402555,1104.4471453180745,0.7005890607833862,0.17811377346515656,0.12127059698104858,0.08598797023296356,0.002259748289361596,0.5814834833145142
431,0.015073913149535656,0.05491434410214424,0.10419101268053055,0.009208355098962784,2.946725606918335,3.6430052073235437,1557.7580682912833,0.4392823874950409,0.4319354295730591,0.128775492310524,0.12926821410655975,0.0037273550406098366,0.2112187296152115
432,0.015278135426342487,0.05843399837613106,0.10862123966217041,-0.11237555742263794,2.927405595779419,3.824681267817194,1406.7680018996216,0.5001228451728821,0.38366082310676575,0.1161886677145958,0.12181805074214935,0.004662454593926668,0.25871649384498596
433,0.018017377704381943,0.061346445232629776,0.1121639609336853,-0.26795119047164917,2.702287197113037,3.4048487097156808,1010.1542358354108,0.7112966179847717,0.194554403424263,0.09413066506385803,0.08715248852968216,0.0013190202880650759,0.5916927456855774
434,0.01494334451854229,0.056884296238422394,0.10219357907772064,-0.025674572214484215,2.7549726963043213,3.8066643089190277,1305.1415281776547,0.5482386350631714,0.36943474411964417,0.08231352269649506,0.12402424961328506,0.0030517035629600286,0.3248784840106964
435,0.015880554914474487,0.06413968652486801,0.11013397574424744,-0.15921680629253387,3.104581832885742,4.038881945011153,1486.0355850247909,0.4732052683830261,0.40018436312675476,0.126598060131073,0.11774557828903198,0.004146335646510124,0.2326592355966568
436,0.015530643053352833,0.0527874156832695,0.10231554508209229,-0.037713512778282166,3.02445912361145,3.3989201540804563,1581.2235357732511,0.4342555105686188,0.4545656144618988,0.1106182336807251,0.1270240694284439,0.0038355947472155094,0.19938549399375916
437,0.015850918367505074,0.0632610097527504,0.12269891798496246,0.007959225215017796,3.2400219440460205,3.9909996557957577,1546.6911563256601,0.4225325584411621,0.4449600875377655,0.13246220350265503,0.12201131135225296,0.0031988986302167177,0.20597299933433533
438,0.02499062940478325,0.06427808105945587,0.1240321695804596,0.06922227889299393,2.2689032554626465,2.5720873218415563,656.4547788781395,0.8515104055404663,0.1030498817563057,0.04543307051062584,0.03413796424865723,0.0012579705798998475,0.7917705774307251
439,0.01421042438596487,0.048907339572906494,0.09725777804851532,-0.12188521772623062,2.8410491943359375,3.4416522857522027,1255.3324897197483,0.5993344783782959,0.3025335967540741,0.09798180311918259,0.1370159238576889,0.0024776863865554333,0.34670141339302063
440,0.025763332843780518,0.06427092105150223,0.1240321695804596,0.07083719223737717,2.2443203926086426,2.4946664097662774,630.68583571364,0.8634713888168335,0.09353534132242203,0.042992811650037766,0.02984705939888954,0.001698924577794969,0.8157225847244263
441,0.01470508985221386,0.06427031755447388,0.10750238597393036,-0.1576937735080719,2.987166404724121,4.370617126180111,1338.8314846410535,0.5414552092552185,0.3471779525279999,0.11131364852190018,0.13365930318832397,0.004409897141158581,0.2749204635620117
442,0.025377070531249046,0.06428973376750946,0.1240321695804596,0.04860525205731392,2.2297592163085938,2.5333788502424035,631.8711109599873,0.8678411245346069,0.08570830523967743,0.04644989222288132,0.030228521674871445,0.0016097122570499778,0.8180845975875854
443,0.015371638350188732,0.04918178543448448,0.09582218527793884,-0.10602039843797684,2.861677885055542,3.199514866981054,1506.378977025818,0.4581533670425415,0.4273024797439575,0.11440407484769821,0.12661591172218323,0.0038017951883375645,0.21210242807865143
444,0.030338190495967865,0.06429444253444672,0.1240321695804596,-0.13706853985786438,2.0848867893218994,2.1192576577984306,649.0504042149712,0.8633749485015869,0.08677244931459427,0.049842093139886856,0.04109816253185272,0.0011691469699144363,0.7990553379058838
445,0.014550447463989258,0.05528464913368225,0.09963162988424301,-0.12880882620811462,2.852104902267456,3.799515394059606,1296.3662848964782,0.566132128238678,0.35434189438819885,0.07940379530191422,0.1295817643404007,0.0033993178512901068,0.3244243264198303
446,0.017811166122555733,0.060119859874248505,0.10978619754314423,-0.35938122868537903,2.804898262023926,3.3754027926750076,1068.5213355949625,0.703148365020752,0.18742875754833221,0.10941708832979202,0.08789058029651642,0.0011799951316788793,0.5745652318000793
447,0.015614235773682594,0.06254158169031143,0.11783444881439209,-0.03720943629741669,3.196810007095337,4.005420604171886,1552.398230243341,0.42842620611190796,0.45336297154426575,0.11787621676921844,0.12148887664079666,0.0039846827276051044,0.20783333480358124
448,0.025045888498425484,0.06427773088216782,0.1240321695804596,0.03910072147846222,2.26772403717041,2.5663985082278975,638.1672832390705,0.8600702881813049,0.09648038446903229,0.043448831886053085,0.030055344104766846,0.0020038720685988665,0.8071874976158142
449,0.017663804814219475,0.0633133053779602,0.11762265861034393,-0.3424317240715027,2.765590190887451,3.5843526375137618,1040.433512884207,0.7177297472953796,0.17702719569206238,0.10519961267709732,0.09125462174415588,0.0009563679341226816,0.5774603486061096
450,0.025273211300373077,0.0636451318860054,0.12340904772281647,0.07200829684734344,2.2430386543273926,2.5182843259236947,616.1789960681645,0.8683783411979675,0.09169846028089523,0.039921119809150696,0.030949708074331284,0.0013813994592055678,0.8170865774154663
451,0.030617736279964447,0.06433907151222229,0.12403217703104019,-0.12012412399053574,2.0550546646118164,2.101366048809525,605.4419037683974,0.8792790174484253,0.08064139634370804,0.04007750377058983,0.04243616759777069,0.001062546274624765,0.8126825094223022
452,0.024755194783210754,0.060697704553604126,0.12046286463737488,0.0797271877527237,2.284271717071533,2.4519178735090406,603.6905846725534,0.8718902468681335,0.09146316349506378,0.03664639592170715,0.034125279635190964,0.0016946395626291633,0.8145257234573364
453,0.01439928449690342,0.04508387669920921,0.0896759033203125,-0.05905236303806305,2.6392581462860107,3.1309803418200093,1326.028942683837,0.5667148232460022,0.3397560715675354,0.09343758225440979,0.1393214762210846,0.004287775605916977,0.32106339931488037
454,0.01814049668610096,0.05750798434019089,0.10947620868682861,-0.2852146327495575,2.7075014114379883,3.1701438682813303,1035.260451160434,0.7087811827659607,0.19827647507190704,0.09292083233594894,0.0855674222111702,0.0012091685784980655,0.5773117542266846
455,0.024829989299178123,0.06425996124744415,0.1240321695804596,0.08556589484214783,2.2639272212982178,2.5879979435586455,636.3028697652937,0.8602297306060791,0.09430192410945892,0.04546467214822769,0.030172670260071754,0.0013471985002979636,0.8084545731544495
456,0.0305431317538023,0.06436025351285934,0.1240321695804596,-0.09037166088819504,2.0739939212799072,2.1071923478423256,627.1844571050954,0.8774366974830627,0.07464276254177094,0.047920480370521545,0.04024674370884895,0.0007523396052420139,0.8185356855392456
457,0.030595939606428146,0.06434395164251328,0.1240321695804596,-0.1080024242401123,2.0601186752319336,2.1030225731943766,621.2847420826427,0.8839496970176697,0.06654583662748337,0.049497295171022415,0.04128854721784592,0.0014139339327812195,0.8148558139801025
458,0.01421009935438633,0.0534295029938221,0.09890620410442352,-0.08575505763292313,3.0165698528289795,3.7599668839450917,1326.4935567416371,0.5767489671707153,0.32832154631614685,0.0947953313589096,0.13350650668144226,0.0029744855128228664,0.33195164799690247
459,0.015412908047437668,0.0642748773097992,0.12403217703104019,-0.03800201043486595,3.1396405696868896,4.170197934601603,1587.916361302907,0.44599491357803345,0.4149605929851532,0.1390438973903656,0.12457393109798431,0.003978928085416555,0.22455716133117676
460,0.015122555196285248,0.05149677023291588,0.09741245955228806,-0.04757710546255112,2.855553388595581,3.405295570827899,1433.9140169394918,0.5043007135391235,0.3706648349761963,0.12489213794469833,0.1370454877614975,0.004281308967620134,0.23021048307418823
461,0.03060751035809517,0.06429591774940491,0.1240321695804596,-0.1317349076271057,2.0521864891052246,2.1006582043122326,612.6688219995588,0.880937933921814,0.07611928135156631,0.04294155165553093,0.04406951367855072,0.001093320781365037,0.8165841698646545
462,0.018231965601444244,0.05560604855418205,0.10880881547927856,-0.20937789976596832,2.6081316471099854,3.0499206594996706,1146.5002726013488,0.6674596071243286,0.20900605618953705,0.12343370914459229,0.08648957312107086,0.001334556145593524,0.5454502701759338
463,0.026008257642388344,0.06426175683736801,0.1240321695804596,0.04376503825187683,2.2603306770324707,2.4708212952398307,648.19494914063,0.8612064719200134,0.08853662759065628,0.05025659501552582,0.03035135567188263,0.0016035992885008454,0.8131025433540344
464,0.018093634396791458,0.05911446735262871,0.10237106680870056,-0.2868701219558716,2.737537145614624,3.267141694862826,1038.130146193753,0.7075529098510742,0.18896637856960297,0.10347776859998703,0.0877898558974266,0.002405348001047969,0.5743810534477234
465,0.014934785664081573,0.05326681211590767,0.10373133420944214,-0.061440423130989075,3.0445199012756348,3.5666271555840723,1502.9103047637193,0.45695409178733826,0.42604565620422363,0.11699701845645905,0.14087581634521484,0.004318324849009514,0.2119711935520172
466,0.01436268724501133,0.048259615898132324,0.09253057092428207,-0.16519010066986084,2.824566602706909,3.3600687024313314,1266.9054934522508,0.5954746007919312,0.3012516498565674,0.10324306786060333,0.13793398439884186,0.00311240553855896,0.3513057827949524
467,0.014233778230845928,0.04586058482527733,0.08791249990463257,-0.1486661434173584,2.860455274581909,3.221954429686926,1240.6079841332826,0.5908505916595459,0.32281768321990967,0.08632832765579224,0.13645756244659424,0.0035214086528867483,0.3436262011528015
468,0.025486160069704056,0.06373043358325958,0.1234983429312706,0.0697491392493248,2.2797529697418213,2.5005898654978913,626.5561728442179,0.8696614503860474,0.08251616358757019,0.047814514487981796,0.03044917620718479,0.0012954527046531439,0.8137009739875793
469,0.025055749341845512,0.06048537790775299,0.12024962902069092,0.07959798723459244,2.2394754886627197,2.4140318886540966,611.4022995366192,0.8690248727798462,0.09221956133842468,0.03875557333230972,0.03254567086696625,0.0016995033947750926,0.8152230381965637
470,0.014582333154976368,0.052748993039131165,0.09926167130470276,-0.17940758168697357,3.054609775543213,3.6173218973201635,1394.4315778506991,0.5055885910987854,0.391834557056427,0.10251414775848389,0.14964458346366882,0.004823087714612484,0.23587556183338165
471,0.017996326088905334,0.06422200798988342,0.1129382997751236,-0.2526240944862366,2.598087787628174,3.568617709472792,1093.7640052214745,0.6852011680603027,0.20177124440670013,0.11279726028442383,0.09000591933727264,0.0014025423442944884,0.5455547571182251
472,0.01488774549216032,0.050797976553440094,0.0941518098115921,-0.08953707665205002,2.7853188514709473,3.4120664258250204,1459.7586739001176,0.4620736241340637,0.42567089200019836,0.11223360151052475,0.13998141884803772,0.004690584726631641,0.20749899744987488
473,0.031136944890022278,0.0643078163266182,0.1240321695804596,-0.10703685879707336,2.0408308506011963,2.065321968860217,679.2419664689467,0.8588480949401855,0.08517936617136002,0.055971723049879074,0.040036361664533615,0.0006215480389073491,0.793330729007721
474,0.01776500791311264,0.05636657029390335,0.10443674027919769,-0.25333353877067566,2.5854036808013916,3.1728986874880802,1025.8474297672358,0.7125189304351807,0.18612752854824066,0.1013481393456459,0.09013420343399048,0.0016818229341879487,0.5913469195365906
475,0.015160332433879375,0.05953839421272278,0.11080065369606018,-0.13625448942184448,3.147777557373047,3.927248592236856,1443.5621020867738,0.5028077960014343,0.37138548493385315,0.12580463290214539,0.12430470436811447,0.004105333238840103,0.25573840737342834
476,0.0154888816177845,0.05285028740763664,0.10487431287765503,-0.09771644324064255,2.755574941635132,3.412143543245965,1424.8200690543642,0.5026824474334717,0.3729097545146942,0.12439842522144318,0.12383420020341873,0.0050308434292674065,0.24627691507339478
477,0.014519481919705868,0.052298419177532196,0.10137879103422165,-0.051036521792411804,2.910147190093994,3.6019480215028015,1415.7517164752903,0.5053842663764954,0.38063135743141174,0.11386729031801224,0.13818131387233734,0.004883653484284878,0.24300090968608856
478,0.014381199143826962,0.06112850084900856,0.10867801308631897,-0.1464070826768875,2.9714224338531494,4.250584407698505,1319.9007544223,0.5654683113098145,0.33625516295433044,0.09825365245342255,0.13387827575206757,0.002889661816880107,0.32452255487442017
479,0.01469725277274847,0.052681535482406616,0.10031607002019882,-0.10515949875116348,3.000349283218384,3.5844478075864528,1436.4625470808985,0.49519017338752747,0.40341851115226746,0.10130055248737335,0.138104647397995,0.004042911808937788,0.23294298350811005
480,0.014598154462873936,0.05222442001104355,0.10163691639900208,-0.1344681680202484,3.018188953399658,3.577467284668302,1289.1633544539839,0.5637660622596741,0.34422898292541504,0.09195636957883835,0.1322373002767563,0.0036878585815429688,0.33742591738700867
481,0.018206605687737465,0.06113877519965172,0.11715918779373169,-0.26744771003723145,2.7785964012145996,3.35805455694973,1130.5249855958004,0.6698317527770996,0.21001869440078735,0.12011922150850296,0.08750230073928833,0.0016403895569965243,0.553566038608551
482,0.030523451045155525,0.0643206536769867,0.1240321695804596,-0.12930616736412048,2.0580034255981445,2.1072536516177447,668.789416739252,0.8610791563987732,0.08477204293012619,0.054131023585796356,0.042752645909786224,0.0012978683225810528,0.7986574172973633
483,0.0146499527618289,0.05328088626265526,0.10075554251670837,-0.11006712168455124,2.915266275405884,3.63693229085653,1492.2793921390678,0.479472815990448,0.3861619830131531,0.1343609243631363,0.14023251831531525,0.004998846910893917,0.22249408066272736
484,0.015175112523138523,0.05486132949590683,0.10588693618774414,-0.010896030813455582,3.0944437980651855,3.615217311149477,1510.9574285230913,0.4418262839317322,0.4567325711250305,0.10144096612930298,0.12580280005931854,0.0033426627051085234,0.22035472095012665
485,0.015434496104717255,0.049785126000642776,0.09400030970573425,0.07267177104949951,2.830049753189087,3.225575079331637,1569.6893772289213,0.44495126605033875,0.419552206993103,0.13545794785022736,0.13133488595485687,0.0037307371385395527,0.20488353073596954
486,0.014907382428646088,0.052332598716020584,0.10399599373340607,-0.1203235611319542,3.1110999584198,3.510515609497448,1308.2379993143813,0.5382448434829712,0.3677729368209839,0.09387268126010895,0.12323517352342606,0.003024035831913352,0.30741262435913086
487,0.014989390969276428,0.05572589114308357,0.09980908036231995,-0.09425446391105652,3.044651508331299,3.7176888142811513,1477.0153350476858,0.47427043318748474,0.4012790322303772,0.1244174912571907,0.13383568823337555,0.004006769508123398,0.22651061415672302
488,0.01558556966483593,0.05968061834573746,0.11122150719165802,-0.09641088545322418,3.0132272243499756,3.829222776281273,1406.3189519879984,0.5031476616859436,0.3717275857925415,0.12499913573265076,0.12217867374420166,0.0037478033918887377,0.24716787040233612
489,0.015059864148497581,0.051203422248363495,0.09653317928314209,-0.1556011289358139,2.9951705932617188,3.3999923067082722,1413.07137262118,0.5192621946334839,0.3539338707923889,0.12668468058109283,0.12950408458709717,0.005043664947152138,0.2545545697212219
490,0.014792046509683132,0.051743246614933014,0.09713079780340195,-0.10054303705692291,3.0137522220611572,3.4980451540334823,1390.5485712184054,0.5217846035957336,0.36491480469703674,0.11324220150709152,0.13319744169712067,0.004265694413334131,0.2633037269115448
491,0.014696464873850346,0.053124479949474335,0.10153175890445709,-0.011028195731341839,2.796975612640381,3.6147794998227627,1291.4051426495091,0.5580323338508606,0.34176284074783325,0.10017850250005722,0.13151662051677704,0.003524665255099535,0.317778617143631
492,0.015438427217304707,0.05982300266623497,0.1138065755367279,-0.04876096174120903,2.8728067874908447,3.8749415222364942,1496.2090578710513,0.48506656289100647,0.39153358340263367,0.12339352816343307,0.1220015361905098,0.003506632288917899,0.24757295846939087
493,0.030433766543865204,0.06431841850280762,0.1240321695804596,-0.12099602073431015,2.0550599098205566,2.113390020521776,584.678303395502,0.8903526663780212,0.07037942856550217,0.039267223328351974,0.040379174053668976,0.0009544484200887382,0.8270857334136963
494,0.018166912719607353,0.05975092202425003,0.11900834739208221,-0.3317415118217468,2.8608238697052,3.2889970323065687,1099.0038277347228,0.6941726207733154,0.1959702968597412,0.10984331369400024,0.08863629400730133,0.0016975775361061096,0.5653085708618164
495,0.02506183832883835,0.06426583230495453,0.1240321695804596,0.05768026039004326,2.2545154094696045,2.564290434690114,618.1528772106942,0.8616940379142761,0.10001356154680252,0.03829207643866539,0.030407177284359932,0.0014631091617047787,0.8060039281845093
496,0.025737464427947998,0.064268097281456,0.12403217703104019,0.05569640174508095,2.234097957611084,2.4970640545760596,639.8914793680748,0.8602386116981506,0.09746468812227249,0.04229632765054703,0.029260041192173958,0.0013934812741354108,0.8003019094467163
497,0.01432241965085268,0.04898948594927788,0.08943747729063034,-0.023614773526787758,2.6833102703094482,3.420475529980776,1280.5324745775854,0.5828132033348083,0.31619060039520264,0.10093364119529724,0.1394241601228714,0.0033997350838035345,0.3360412120819092
498,0.03011336550116539,0.06429261714220047,0.12403217703104019,-0.10617491602897644,2.10158109664917,2.135019320161253,642.8381188491213,0.8735846281051636,0.07282733917236328,0.05358802154660225,0.04655217006802559,0.0014598580310121179,0.8052933216094971
499,0.017887139692902565,0.05745925381779671,0.10861724615097046,-0.2913268804550171,2.608487844467163,3.2123220817347136,1102.4378476339332,0.6924842596054077,0.20108117163181305,0.10637155175209045,0.08732213079929352,0.0020905141718685627,0.5637462735176086
500,0.014719603583216667,0.05732952803373337,0.11261802911758423,-0.05966043844819069,3.065192699432373,3.8947739119282994,1556.5325004990532,0.4623372256755829,0.3741857707500458,0.16347409784793854,0.14198672771453857,0.003630830440670252,0.2165536731481552
501,0.014767126180231571,0.054073795676231384,0.10200516879558563,-0.1319824755191803,2.8277504444122314,3.661768377448892,1356.7135148194864,0.5234367847442627,0.3565079867839813,0.12005525082349777,0.13309700787067413,0.005355877336114645,0.2666564881801605
502,0.014887676574289799,0.059755053371191025,0.10884694755077362,-0.08279700577259064,3.0673625469207764,4.013725920831125,1487.3814460167673,0.46748799085617065,0.4224894046783447,0.1099763810634613,0.14048604667186737,0.003431388409808278,0.21626783907413483
503,0.014511117711663246,0.05075416713953018,0.09644276648759842,-0.08706208318471909,2.9676311016082764,3.497605638967365,1318.4929999158235,0.5547931790351868,0.3567550778388977,0.08833321183919907,0.1318604052066803,0.003278372809290886,0.3190164566040039
504,0.01826043240725994,0.05986630544066429,0.11164669692516327,-0.2856784164905548,2.7005722522735596,3.2784714021111743,1067.6856906616295,0.6894112229347229,0.21561945974826813,0.09490996599197388,0.08379000425338745,0.0020336664747446775,0.5558822751045227
505,0.015849946066737175,0.06342925876379013,0.1231890469789505,-0.04710881784558296,3.089725971221924,4.001859595781302,1465.5319046330685,0.46900737285614014,0.4247736930847168,0.10621406137943268,0.11543666571378708,0.004537877626717091,0.24118997156620026
506,0.01492725033313036,0.05616788566112518,0.10884255170822144,-0.1451062262058258,2.9272356033325195,3.762775086092066,1403.6902845504674,0.5305381417274475,0.35220712423324585,0.1172167956829071,0.12901782989501953,0.0037548786494880915,0.2760542035102844
507,0.014501969330012798,0.05052444338798523,0.09983532130718231,-0.05931762605905533,2.8724396228790283,3.4839711927908668,1329.3954203318988,0.5588133335113525,0.35609838366508484,0.08508238941431046,0.13106709718704224,0.002750229323282838,0.32602325081825256
508,0.025640705600380898,0.0642840787768364,0.1240321695804596,0.04764264076948166,2.248189926147461,2.50711036491033,632.1753895368001,0.8609544634819031,0.09542714059352875,0.043617866933345795,0.03125135600566864,0.002046336652711034,0.8040242195129395
509,0.014907244592905045,0.05234485864639282,0.10401308536529541,-0.12087499350309372,3.108773946762085,3.511370482764767,1307.920915483967,0.5384901165962219,0.3675183951854706,0.09386730939149857,0.1229659914970398,0.003018550109118223,0.30776453018188477
510,0.015056428499519825,0.054719675332307816,0.10578645765781403,-0.09292127192020416,3.045003890991211,3.634306457897277,1323.6062895928849,0.5244961977005005,0.403959184885025,0.07153554260730743,0.12121053785085678,0.0029367925599217415,0.3089464604854584
511,0.014461476355791092,0.047663792967796326,0.09280820190906525,-0.12258853763341904,2.8935494422912598,3.2959147317910915,1248.9211472483266,0.5681465268135071,0.35014045238494873,0.08161629736423492,0.12826548516750336,0.004586197901517153,0.3363807797431946
512,0.01771344430744648,0.05605686455965042,0.10408351570367813,-0.2793818414211273,2.5824639797210693,3.164650735538783,1084.3658279834121,0.6906576156616211,0.19975648820400238,0.10955985635519028,0.08906477689743042,0.0015282683307304978,0.5690379738807678
513,0.017797859385609627,0.060807421803474426,0.11056187748908997,-0.3127065896987915,2.7339818477630615,3.416558164810731,1062.6437270817314,0.7160872220993042,0.16995416581630707,0.11386933922767639,0.0926104411482811,0.0015840178821235895,0.5848770141601562
514,0.018271226435899734,0.05909375846385956,0.11606396734714508,-0.29539954662323,2.7356343269348145,3.2342524278784324,1044.526121238546,0.6980453133583069,0.2035704255104065,0.09836891293525696,0.08492457121610641,0.001967896008864045,0.5759119987487793
515,0.025375915691256523,0.06061093136668205,0.12036367505788803,0.06988445669412613,2.2388601303100586,2.388521939532512,610.9447404462754,0.8742024898529053,0.0862361267209053,0.03956124559044838,0.030754320323467255,0.0013638907112181187,0.8224374055862427
516,0.01450896542519331,0.050863880664110184,0.09669354557991028,-0.08676928281784058,2.9710874557495117,3.505686254671519,1319.2490047911897,0.5542920231819153,0.3573039472103119,0.08829304575920105,0.13187967240810394,0.0032710523810237646,0.31856852769851685
517,0.030239786952733994,0.06433002650737762,0.1240321695804596,-0.12691448628902435,2.1065568923950195,2.1273306788106914,659.890967819666,0.8674216866493225,0.0797613188624382,0.05280275642871857,0.039478182792663574,0.001251429901458323,0.8046857714653015
518,0.030317725613713264,0.06433267146348953,0.1240321695804596,-0.14009970426559448,2.0829617977142334,2.1219491290688617,608.99500881079,0.8824285268783569,0.07405570149421692,0.043507736176252365,0.04578365385532379,0.002069739857688546,0.8146393299102783
519,0.014348113909363747,0.05021508038043976,0.09314532577991486,-0.13297469913959503,2.8747880458831787,3.499768728778285,1270.9640949112809,0.5560786128044128,0.3539004921913147,0.0900050476193428,0.131637305021286,0.0035350052639842033,0.32574427127838135
520,0.015200132504105568,0.06426485627889633,0.11408170312643051,-0.21368782222270966,3.1657822132110596,4.227914214386646,1377.0732808366552,0.5169207453727722,0.3748112618923187,0.10826385021209717,0.12624941766262054,0.00480937073007226,0.25589513778686523
521,0.024991581216454506,0.06427621096372604,0.1240321695804596,0.06933187693357468,2.2694833278656006,2.571914534116575,656.6848643014733,0.8513893485069275,0.103151835501194,0.04545184224843979,0.034217506647109985,0.0012658943887799978,0.791589081287384
522,0.026099424809217453,0.0642789676785469,0.1240321695804596,0.05690034478902817,2.222914457321167,2.462849972593375,601.267160580653,0.8761302828788757,0.08427543193101883,0.03959378972649574,0.028716756030917168,0.0018232486909255385,0.8236572742462158
523,0.02612941712141037,0.06425995379686356,0.12403217703104019,0.06653007864952087,2.2556638717651367,2.459295341178883,651.2969719527061,0.8523428440093994,0.10296088457107544,0.044695764780044556,0.030259335413575172,0.0013131806626915932,0.7978949546813965
524,0.025666290894150734,0.06340786069631577,0.12317386269569397,0.04637932777404785,2.2607715129852295,2.470472299848193,642.4916737031109,0.8588777780532837,0.09598125517368317,0.045140184462070465,0.02985197678208351,0.0017043520929291844,0.8088951110839844
525,0.01501506008207798,0.05802903324365616,0.10223305225372314,-0.013122238218784332,3.0005948543548584,3.8647220139368645,1344.5160067709023,0.5251042246818542,0.39637336134910583,0.07851488888263702,0.12815681099891663,0.0030703353695571423,0.3036208152770996
526,0.02585083805024624,0.06426344066858292,0.1240321695804596,0.0582316629588604,2.2305068969726562,2.4859325852874954,601.4427262682782,0.868576169013977,0.09567360579967499,0.03573944792151451,0.028845887631177902,0.0017566806636750698,0.8196046352386475
527,0.03104894421994686,0.06438438594341278,0.12403217703104019,-0.13486386835575104,2.0382192134857178,2.073641715004805,626.7851262657992,0.8821238875389099,0.07029508799314499,0.0475810207426548,0.041602570563554764,0.0007317046984098852,0.8221486210823059
528,0.02611086331307888,0.06426209211349487,0.1240321695804596,0.0641203373670578,2.227412462234497,2.4611247564091454,650.1321601829949,0.8529383540153503,0.10286512225866318,0.044196490198373795,0.029352812096476555,0.0013646341394633055,0.8017470836639404
529,0.030522041022777557,0.06431769579648972,0.12403217703104019,-0.12932462990283966,2.0648880004882812,2.107254090458248,616.4007194825322,0.8781754970550537,0.08011990040540695,0.04170462489128113,0.042153507471084595,0.001028002006933093,0.8146395683288574
530,0.025449257344007492,0.06429815292358398,0.1240321695804596,0.07327407598495483,2.223526954650879,2.5265237429884246,628.0620936509682,0.8637358546257019,0.08624915033578873,0.05001469701528549,0.03186510130763054,0.0012947024079039693,0.8109966516494751
531,0.025829264894127846,0.06427980959415436,0.1240321695804596,0.07476997375488281,2.2376084327697754,2.488642625144141,627.0524978877442,0.8662037253379822,0.08925607800483704,0.04454021155834198,0.029721645638346672,0.001188009511679411,0.8080355525016785
532,0.014406684786081314,0.06077248230576515,0.1114150881767273,-0.12223315238952637,3.0856974124908447,4.218353021804206,1243.2551430908961,0.5796527862548828,0.34077757596969604,0.0795569196343422,0.13647595047950745,0.003390631638467312,0.3390304148197174
