样本编号,均方根_RMS,峰值_Peak,峰峰值_PeakToPeak,偏度_Skewness,峭度_Kurtosis,峰值因子_CrestFactor,频率重心_Hz,0到1kHz能量占比,1到3kHz能量占比,3到5kHz能量占比,一倍频能量占比,二倍频能量占比,三四倍频能量占比
421,0.025380253791809082,0.07410416007041931,0.1344422996044159,0.08003231883049011,2.261983633041382,2.919756464035637,612.1564303604174,0.873370349407196,0.08709712326526642,0.03953096270561218,0.030675597488880157,0.0013117918279021978,0.8211221098899841
422,0.025923943147063255,0.07119961082935333,0.13824015855789185,0.07713810354471207,2.238586664199829,2.7464807503511506,605.4729746729909,0.8754284977912903,0.08598137646913528,0.03859005868434906,0.029289610683918,0.0011624667095020413,0.8258984684944153
423,0.02617124281823635,0.07137193530797958,0.13924190402030945,0.08592580258846283,2.266180992126465,2.7271129537463112,603.8364502674883,0.8786447048187256,0.07854989171028137,0.04279793053865433,0.028997741639614105,0.0012331042671576142,0.8293583393096924
424,0.026047974824905396,0.07091357558965683,0.13946647942066193,0.06298565864562988,2.2566027641296387,2.7224218413759913,621.7605835745696,0.8737675547599792,0.08046718686819077,0.04576243460178375,0.031510740518569946,0.000992867979221046,0.8170772194862366
425,0.025485072284936905,0.0684918686747551,0.1360824704170227,0.05966979265213013,2.2534806728363037,2.6875289152132433,637.0287649641043,0.8656061291694641,0.08722560107707977,0.04716530442237854,0.029975300654768944,0.0015278597129508853,0.8158226013183594
426,0.024905405938625336,0.07657302916049957,0.13747631013393402,0.09081783145666122,2.3079514503479004,3.0745545503705007,639.1354089545836,0.8562170267105103,0.09894603490829468,0.044834285974502563,0.034808263182640076,0.0014963870635256171,0.7951889634132385
427,0.02517934888601303,0.07863031327724457,0.1390674114227295,0.09866343438625336,2.2926483154296875,3.1228096338027393,619.2094568393956,0.866204023361206,0.093821220099926,0.039973173290491104,0.03248697891831398,0.0017147785983979702,0.8112800717353821
428,0.0254355538636446,0.08045319467782974,0.148436039686203,0.0696299597620964,2.26883864402771,3.163021143788012,603.1437601033286,0.88059002161026,0.07722802460193634,0.04218181222677231,0.02863403782248497,0.0017303680069744587,0.8297412991523743
429,0.025764646008610725,0.08416292071342468,0.16280633211135864,0.07583773136138916,2.3206839561462402,3.2666049703159223,614.6014617160926,0.8770660758018494,0.0773809626698494,0.04554455354809761,0.031087655574083328,0.0013490720884874463,0.8231762647628784
430,0.025588447228074074,0.08123467862606049,0.15722547471523285,0.06917265802621841,2.3262908458709717,3.1746622957941786,642.0058453360235,0.8631913661956787,0.08972039073705673,0.04707428812980652,0.02917350083589554,0.001222927588969469,0.8114139437675476
431,0.025308620184659958,0.07274986058473587,0.13944761455059052,0.03368354216217995,2.316823959350586,2.874509161347186,647.6800908525804,0.8587293028831482,0.09255507588386536,0.04871552065014839,0.03142189234495163,0.0017996302340179682,0.8027119040489197
432,0.025298848748207092,0.07302702963352203,0.14532288908958435,0.08869967609643936,2.2614448070526123,2.8865752097043873,607.6843544636016,0.8729617595672607,0.08531095832586288,0.041726864874362946,0.03221231698989868,0.0022635816130787134,0.8182812333106995
433,0.025666618719697,0.07197773456573486,0.13563808798789978,0.1055121123790741,2.2829928398132324,2.8043325593056636,617.6028211127175,0.8689781427383423,0.0893125981092453,0.04170571640133858,0.0282566137611866,0.001688071759417653,0.8193836808204651
434,0.025660043582320213,0.07487864047288895,0.13936847448349,0.0645545944571495,2.2464234828948975,2.91810262245861,637.1326180163494,0.8601366877555847,0.09451448917388916,0.04534164443612099,0.030903499573469162,0.001585626625455916,0.8086851835250854
435,0.02547243982553482,0.07557502388954163,0.13942641019821167,0.06508258730173111,2.250209093093872,2.9669330619367917,640.0673059540072,0.858400285243988,0.09495404362678528,0.04664549604058266,0.03083101473748684,0.0015686939004808664,0.8006594777107239
436,0.025667402893304825,0.07050712406635284,0.13544924557209015,0.0964057669043541,2.26340913772583,2.7469520136763514,631.510920680693,0.8606567978858948,0.09696681052446365,0.04237654432654381,0.029836399480700493,0.0016758431447669864,0.810414731502533
437,0.02622321993112564,0.0751165896654129,0.14059758186340332,0.08135829120874405,2.266878366470337,2.8645067180857064,663.2144566056875,0.8467682003974915,0.1078547015786171,0.045334331691265106,0.02858787216246128,0.0011036901269108057,0.7934691309928894
438,0.025746528059244156,0.07668238133192062,0.13936811685562134,0.0703260749578476,2.3051464557647705,2.978358136386077,656.4918567983203,0.8536145687103271,0.09940173476934433,0.04697830602526665,0.02967270463705063,0.0014436317142099142,0.8037875294685364
439,0.02568959817290306,0.07204393297433853,0.13703228533267975,0.0513090081512928,2.26539945602417,2.804400928603267,598.1989030535425,0.8764913082122803,0.08618666231632233,0.03730350360274315,0.03142998740077019,0.0012740736128762364,0.8190128803253174
440,0.02550574764609337,0.07035373896360397,0.13558489084243774,0.0575726255774498,2.268584728240967,2.7583484294223966,614.097051339604,0.8710550665855408,0.0886988416314125,0.04024181142449379,0.03122941590845585,0.0017512715421617031,0.8196104764938354
441,0.024957245215773582,0.06858428567647934,0.13713562488555908,0.09849914908409119,2.2895655632019043,2.7480711545192635,646.2162322992897,0.8620205521583557,0.08599888533353806,0.05198037996888161,0.03429983928799629,0.0013458760222420096,0.8032182455062866
442,0.025351734831929207,0.07029126584529877,0.13610625267028809,0.0957116186618805,2.2600512504577637,2.772641253489205,655.9733643019385,0.8557142615318298,0.09380428493022919,0.05047905445098877,0.03197136148810387,0.0017239933367818594,0.8024190068244934
443,0.025663286447525024,0.07039951533079147,0.137289896607399,0.07430382072925568,2.322751522064209,2.7431995302705134,636.5700595227287,0.8599823713302612,0.09435529261827469,0.04566234350204468,0.02865789085626602,0.0018660052446648479,0.8088215589523315
444,0.02579096332192421,0.07173299789428711,0.14112013578414917,0.07584046572446823,2.2735776901245117,2.7813229384312095,642.6354649659207,0.8628727793693542,0.08779271692037582,0.04933377355337143,0.03232951834797859,0.0018466905457898974,0.8088060021400452
445,0.025590525940060616,0.07066234201192856,0.13517557084560394,0.07496187090873718,2.2326247692108154,2.7612696266843475,631.7811969133918,0.864793062210083,0.0878353863954544,0.04736952483654022,0.02934899739921093,0.0015286147827282548,0.8092013597488403
446,0.025295760482549667,0.08224840462207794,0.15202772617340088,0.08123106509447098,2.3615992069244385,3.251469932108414,651.4229421154012,0.8505306839942932,0.10272654891014099,0.04673663154244423,0.030625106766819954,0.001320964191108942,0.792567253112793
447,0.02542549930512905,0.08117330819368362,0.14975130558013916,0.0833926573395729,2.2902846336364746,3.1925944586707113,642.4830422417532,0.8565009832382202,0.10088435560464859,0.04261400178074837,0.031232334673404694,0.001797630568034947,0.8023084402084351
448,0.02584077976644039,0.076090969145298,0.14478585124015808,0.07656323164701462,2.276900291442871,2.944608089620163,611.9129316494061,0.8686094880104065,0.09439993649721146,0.036989886313676834,0.02859431877732277,0.0013644598657265306,0.8172722458839417
449,0.025770019739866257,0.07059354335069656,0.14086532592773438,0.06645738333463669,2.2835893630981445,2.739367065316946,611.9859865511817,0.863783597946167,0.09888570010662079,0.037320103496313095,0.02989879809319973,0.0015488255303353071,0.8134422302246094
450,0.025138068944215775,0.0796622782945633,0.1479114443063736,0.07233985513448715,2.311481237411499,3.168989569889952,620.589579286983,0.8603814244270325,0.1009967178106308,0.03862082585692406,0.030130205675959587,0.0013357390416786075,0.8050022125244141
451,0.02514873445034027,0.08131472766399384,0.14876553416252136,0.08836516737937927,2.3309319019317627,3.2333526691503267,642.0307162994814,0.8576356768608093,0.09857054799795151,0.0437750481069088,0.03259635344147682,0.0012991888215765357,0.802033543586731
452,0.025126440450549126,0.06771363317966461,0.13195745646953583,0.09524524211883545,2.246579647064209,2.694915474009764,647.057118821113,0.8586572408676147,0.09413400292396545,0.04720037803053856,0.03213782608509064,0.0014418070204555988,0.8020216822624207
453,0.02554994821548462,0.07089032977819443,0.13404050469398499,0.09851448982954025,2.2983274459838867,2.7745782174406353,657.1463714289558,0.8516583442687988,0.09842830896377563,0.04990880936384201,0.030048318207263947,0.0018602595664560795,0.802645742893219
454,0.026351895183324814,0.07079928368330002,0.14079025387763977,0.0748840793967247,2.2599081993103027,2.6866866002644976,653.3302764011411,0.8508026599884033,0.09965693950653076,0.04954016953706741,0.02851826883852482,0.0013054729206487536,0.8005906343460083
455,0.026021689176559448,0.07773841917514801,0.14790210127830505,0.056727323681116104,2.2436323165893555,2.987447073274089,625.2103496183913,0.8631121516227722,0.09256672114133835,0.04431716725230217,0.029169872403144836,0.0017240919405594468,0.8154504299163818
456,0.025817349553108215,0.0771239772439003,0.14133109152317047,0.05656331405043602,2.3248956203460693,2.987292598810859,635.7632343921455,0.8555321097373962,0.10179244726896286,0.04267195612192154,0.0332794152200222,0.0011298597091808915,0.7915574908256531
457,0.025659998878836632,0.07498390227556229,0.14343830943107605,0.052957046777009964,2.38802433013916,2.9222098810956645,651.3938268269161,0.847461998462677,0.11111675202846527,0.04142111912369728,0.030058467760682106,0.0013163660187274218,0.795808732509613
458,0.02587783709168434,0.07165797799825668,0.1389281451702118,0.046269193291664124,2.3218507766723633,2.769086834483334,651.3576322148717,0.8539718389511108,0.10016955435276031,0.045852817595005035,0.02915116213262081,0.001333320513367653,0.8046852946281433
459,0.025630265474319458,0.06657549738883972,0.13238510489463806,0.07463271170854568,2.271106243133545,2.597534444305631,625.3592283196708,0.8676909804344177,0.08698076754808426,0.045318976044654846,0.03325284272432327,0.0018452099757269025,0.8093052506446838
460,0.025135621428489685,0.07940447330474854,0.14963370561599731,0.08256269991397858,2.266110897064209,3.159041582778988,621.16279166652,0.8693390488624573,0.08536785840988159,0.04529162123799324,0.028433458879590034,0.002130277454853058,0.8174834847450256
461,0.025294825434684753,0.07585851103067398,0.1461978405714035,0.07038149982690811,2.2298967838287354,2.99897349454155,642.6468058203038,0.8568198084831238,0.09772772341966629,0.04544951766729355,0.03140268474817276,0.0018667338881641626,0.8019992709159851
462,0.025260651484131813,0.06717950850725174,0.13115626573562622,0.07883996516466141,2.247692823410034,2.6594527281607516,634.0946114376108,0.8591166138648987,0.09847604483366013,0.04240447282791138,0.03230541944503784,0.0019029678078368306,0.8019220232963562
463,0.025788195431232452,0.0723349079489708,0.13434788584709167,0.06308844685554504,2.238283157348633,2.804961988870303,608.8894564574913,0.8711360096931458,0.0895010381937027,0.039360083639621735,0.02849307470023632,0.0016606322024017572,0.8224954605102539
464,0.025884052738547325,0.0744004100561142,0.14792567491531372,0.046502452343702316,2.254843235015869,2.8743725260009403,593.7753543577703,0.8816949725151062,0.07778642326593399,0.040517814457416534,0.03058028221130371,0.0018358544912189245,0.8288424611091614
465,0.025703884661197662,0.07530821859836578,0.1448594033718109,0.05534526705741882,2.2955777645111084,2.929838022076115,628.7003690764699,0.8721866011619568,0.07937251776456833,0.048432689160108566,0.02938246726989746,0.0016749523347243667,0.8149135708808899
466,0.025453712791204453,0.07499775290489197,0.13953551650047302,0.07271841913461685,2.3193106651306152,2.9464366757474005,653.1717991680684,0.8570147156715393,0.09548615664243698,0.04749821871519089,0.0307779498398304,0.0014120738487690687,0.8043507933616638
467,0.025420047342777252,0.08173922449350357,0.15807731449604034,0.08828019350767136,2.3636298179626465,3.2155417882615818,642.0462558149318,0.857227087020874,0.09734291583299637,0.04541689530014992,0.03135816380381584,0.0015853641089051962,0.7957398891448975
468,0.025877993553876877,0.07890966534614563,0.1523664891719818,0.08170083910226822,2.316318988800049,3.04929612022701,634.3703257831893,0.8620040416717529,0.09435577690601349,0.0436386838555336,0.030172118917107582,0.0015724642435088754,0.8140907287597656
469,0.02598276361823082,0.06984875351190567,0.137209951877594,0.0787542462348938,2.269644260406494,2.6882726770530287,627.1480931734918,0.865576446056366,0.09144268929958344,0.0429755337536335,0.030071347951889038,0.0011297081364318728,0.8123750686645508
470,0.02544263005256653,0.08039931952953339,0.14761883020401,0.08126292377710342,2.322632074356079,3.160023918921192,616.4914151745432,0.8694665431976318,0.09049772471189499,0.04003230109810829,0.030856918543577194,0.0013028949033468962,0.8145233988761902
471,0.02538311667740345,0.08076375722885132,0.1431630253791809,0.07589786499738693,2.347186326980591,3.181790410220468,641.4925102410847,0.8616247773170471,0.09168565273284912,0.04668945074081421,0.033230267465114594,0.0015434027882292867,0.8050503730773926
472,0.02537355199456215,0.06971333920955658,0.13115079700946808,0.07030048221349716,2.282179832458496,2.7474804955076646,641.1480077301725,0.8672182559967041,0.08092641830444336,0.05185524374246597,0.03131590038537979,0.0016080047935247421,0.8145694732666016
473,0.02603256329894066,0.06769192218780518,0.13498811423778534,0.06311362236738205,2.2537589073181152,2.6002787896019246,634.4927365327625,0.8682746887207031,0.08135803788900375,0.050365958362817764,0.029858820140361786,0.001198289101012051,0.8161711692810059
474,0.025683347135782242,0.06736431270837784,0.1333591341972351,0.06581208109855652,2.309424638748169,2.6228790332356047,639.8444173252294,0.8616582155227661,0.09140811860561371,0.046928685158491135,0.03234626352787018,0.00229735323227942,0.8063932061195374
475,0.024766147136688232,0.07371968030929565,0.13978201150894165,0.08552057296037674,2.340895414352417,2.976630959165695,631.6709757173006,0.8614835739135742,0.09503503888845444,0.04347600042819977,0.029751762747764587,0.002791925333440304,0.8041726350784302
476,0.024860862642526627,0.07389865070581436,0.14112448692321777,0.09274457395076752,2.3038835525512695,2.9724894009281853,637.701425156989,0.861581563949585,0.09279485046863556,0.04561858996748924,0.03259575366973877,0.0017503349808976054,0.8025091886520386
477,0.025599127635359764,0.07007157057523727,0.13937251269817352,0.10097189247608185,2.283102035522461,2.7372640025322976,657.7174795899003,0.8514162302017212,0.10155510902404785,0.04701942577958107,0.02983378805220127,0.0019127930281683803,0.7950770854949951
478,0.02617231011390686,0.07815136015415192,0.1486150473356247,0.11881547421216965,2.2886223793029785,2.9860321771764258,670.5192312259754,0.8413435816764832,0.11248570680618286,0.046170711517333984,0.027559537440538406,0.001272808643989265,0.79271000623703
479,0.02597096376121044,0.07858774065971375,0.15630236268043518,0.07624337822198868,2.3744568824768066,3.0259847643414903,677.7012356379774,0.8366392850875854,0.11748107522726059,0.045873068273067474,0.03070504404604435,0.0016107927076518536,0.786408007144928
480,0.02544499561190605,0.07721186429262161,0.1472856104373932,0.046341460198163986,2.3850464820861816,3.0344616861894327,677.4670616179087,0.8416017889976501,0.10882401466369629,0.04956107959151268,0.028871262446045876,0.002125929342582822,0.7835515141487122
481,0.0256519615650177,0.07704713940620422,0.14223000407218933,0.07253508269786835,2.2962310314178467,3.0035574163759864,654.1683678948687,0.8497110605239868,0.1048443391919136,0.04544339329004288,0.030875010415911674,0.0018739026272669435,0.7943790555000305
482,0.025780929252505302,0.07755202054977417,0.14854958653450012,0.0743900015950203,2.339101791381836,3.0081157970374486,669.0334121404072,0.8492209315299988,0.0992307960987091,0.051546018570661545,0.030947204679250717,0.0009651278960518539,0.7962843775749207
483,0.0254584401845932,0.07476530969142914,0.14336581528186798,0.058978330343961716,2.3381314277648926,2.93675924944288,648.7857045739196,0.8597581386566162,0.0895853042602539,0.05065220966935158,0.03036699816584587,0.0011598598212003708,0.811159610748291
484,0.02544882334768772,0.06644061952829361,0.13118737936019897,0.0818725973367691,2.3351387977600098,2.610754085481899,633.7980460669334,0.8565191030502319,0.10178245604038239,0.04169849306344986,0.031004101037979126,0.0012350908946245909,0.804847002029419
485,0.02495083585381508,0.06653302907943726,0.12640851736068726,0.07299394905567169,2.3341078758239746,2.6665651390030503,629.321413937673,0.8596155047416687,0.09947442263364792,0.04090466350317001,0.03115776926279068,0.0012947935611009598,0.8080154657363892
486,0.025189919397234917,0.06753011792898178,0.13166502118110657,0.08857464790344238,2.240410804748535,2.6808389840943154,602.621323394344,0.8737582564353943,0.08242404460906982,0.043809495866298676,0.033330243080854416,0.0012723997933790088,0.8092898726463318
487,0.02551662176847458,0.07346418499946594,0.13759151101112366,0.07157603651285172,2.244213819503784,2.8790717542143773,632.368780681475,0.8621710538864136,0.0868886336684227,0.05093950405716896,0.03196578472852707,0.0013372130924835801,0.8091691136360168
488,0.02563299611210823,0.07120152562856674,0.14159688353538513,0.0617777481675148,2.3117165565490723,2.777729349873214,640.0719705189157,0.8548511862754822,0.09812453389167786,0.04702428728342056,0.031221995130181313,0.001059392699971795,0.8015977144241333
489,0.02568790502846241,0.07594024389982224,0.14161768555641174,0.09796569496393204,2.3117735385894775,2.9562645849369016,644.4866193102945,0.8526343703269958,0.1028672307729721,0.04449429363012314,0.030553927645087242,0.0016506791580468416,0.8012549877166748
490,0.025722239166498184,0.0777447447180748,0.14650920033454895,0.06408221274614334,2.3189613819122314,3.0224718855857087,700.4106091715872,0.8331423401832581,0.1099662333726883,0.056891292333602905,0.02791484259068966,0.0016750661889091134,0.7827804088592529
491,0.025663502514362335,0.07364607602357864,0.1428341567516327,0.06766004115343094,2.3424031734466553,2.8696814076525072,695.2057819370813,0.8368238806724548,0.10738799721002579,0.05578780546784401,0.032620638608932495,0.0018540775636211038,0.7807318568229675
492,0.025653816759586334,0.07404591143131256,0.1450628638267517,0.12709499895572662,2.3947510719299316,2.886350679212546,644.5928092581208,0.8549971580505371,0.0981254130601883,0.0468658022582531,0.030551712960004807,0.0016382774338126183,0.8009096384048462
493,0.02563808113336563,0.07254932075738907,0.14338418841362,0.09711036831140518,2.326775312423706,2.8297484658531245,672.480737998412,0.8475441336631775,0.10016029328107834,0.052295491099357605,0.029192185029387474,0.0014821633230894804,0.7978872656822205
494,0.02573203667998314,0.07048440724611282,0.13129356503486633,0.09786893427371979,2.2644083499908447,2.739169391057305,673.1542440169975,0.8485040664672852,0.09869236499071121,0.05280228704214096,0.03105774149298668,0.0011288750683888793,0.7963313460350037
495,0.02556833252310753,0.07591930776834488,0.14312495291233063,0.1267862766981125,2.318281888961792,2.9692709799030927,651.5541981522778,0.8501266241073608,0.10365595668554306,0.046217381954193115,0.02957119792699814,0.0013803259935230017,0.7942848205566406
496,0.02503911592066288,0.07719777524471283,0.14546319842338562,0.09498132020235062,2.3577075004577637,3.0830870980522236,668.1796564076415,0.847788393497467,0.10459670424461365,0.04761507734656334,0.03278844803571701,0.0014388322597369552,0.7882246971130371
497,0.025510068982839584,0.0687677338719368,0.13654211163520813,0.08913636952638626,2.295437812805176,2.69570944380827,653.2259626904088,0.8554841876029968,0.09735667705535889,0.047156788408756256,0.03152862563729286,0.0012771651381626725,0.7980345487594604
498,0.025931106880307198,0.07193228602409363,0.14257186651229858,0.07901880145072937,2.2885823249816895,2.773976689593109,629.4146204118468,0.8629955649375916,0.09257853776216507,0.044425878673791885,0.030553078278899193,0.0011564487358555198,0.8154247999191284
499,0.025643043220043182,0.0760900154709816,0.1423226296901703,0.05636332929134369,2.3558919429779053,2.967277121326249,626.8925968214909,0.8640318512916565,0.09273267537355423,0.04322684928774834,0.02923964150249958,0.0011337968753650784,0.8134070038795471
500,0.024923991411924362,0.07803370803594589,0.15041261911392212,0.0704444870352745,2.3688457012176514,3.1308672332265943,640.5909395583285,0.8613455891609192,0.09667541831731796,0.0419779010117054,0.03196188434958458,0.0013390909880399704,0.8058772087097168
501,0.02509259805083275,0.0718158558011055,0.1430564522743225,0.083369180560112,2.3184516429901123,2.8620334830517926,669.813671086583,0.8471324443817139,0.10489081591367722,0.04797625541687012,0.03388930484652519,0.0011523168068379164,0.78647381067276
502,0.025962546467781067,0.07752463221549988,0.14255407452583313,0.08474652469158173,2.3006043434143066,2.9860180436738046,671.6197395780828,0.8420494794845581,0.11175253987312317,0.046184081584215164,0.02897554822266102,0.0008627715287730098,0.7922874093055725
503,0.026338402181863785,0.074977807700634,0.14719170331954956,0.07624872773885727,2.3289177417755127,2.846710562777261,662.5017557061503,0.8484295606613159,0.10516314208507538,0.04640703275799751,0.030020365491509438,0.0011635873233899474,0.7939163446426392
504,0.025732316076755524,0.07559443265199661,0.1488322615623474,0.0666273683309555,2.292743682861328,2.937723616621698,655.6350275140973,0.851230263710022,0.10040709376335144,0.048359911888837814,0.030846739187836647,0.0016786548076197505,0.7993797063827515
505,0.02555272728204727,0.07251656800508499,0.1343628317117691,0.07641170918941498,2.2864019870758057,2.837918911817897,660.4068082155898,0.8497281074523926,0.09988124668598175,0.05038949102163315,0.02934807725250721,0.0019478527829051018,0.7932870984077454
506,0.02589118853211403,0.08632756769657135,0.15930280089378357,0.08493027836084366,2.435131549835205,3.3342450689801693,692.317144787759,0.840777575969696,0.10252001136541367,0.056682731956243515,0.030989715829491615,0.0016790489898994565,0.7837032079696655
507,0.026210714131593704,0.08809386193752289,0.1627209484577179,0.0809771791100502,2.3902342319488525,3.3609867129860413,690.0753777818173,0.8396310210227966,0.10716093331575394,0.05320734903216362,0.0279038455337286,0.001680073095485568,0.7901430130004883
508,0.02564319223165512,0.0714954063296318,0.13635295629501343,0.08820506930351257,2.266598701477051,2.7880852618102105,654.0327652476927,0.8505787253379822,0.10155533999204636,0.04786497727036476,0.0302470363676548,0.0014770211419090629,0.7976749539375305
509,0.02534620091319084,0.08987247198820114,0.1611557900905609,0.10133258998394012,2.336712121963501,3.5457965591160177,650.8371585905405,0.8520501852035522,0.10094908624887466,0.0469917468726635,0.031610578298568726,0.0016586200799793005,0.798962414264679
510,0.02491859719157219,0.08949371427297592,0.15651032328605652,0.10375009477138519,2.334271192550659,3.5914427116969683,639.8635638700825,0.8582808375358582,0.09601748734712601,0.04569827392697334,0.030175747349858284,0.001286451006308198,0.8063992857933044
511,0.025002799928188324,0.07697243988513947,0.14270785450935364,0.10722162574529648,2.309922218322754,3.0785528062111824,655.5885651060402,0.8539404273033142,0.09942588210105896,0.046633556485176086,0.03319261223077774,0.0012686449335888028,0.7956324815750122
512,0.02619735710322857,0.07468735426664352,0.14278973639011383,0.07887480407953262,2.276862144470215,2.8509499629864608,652.8483112146187,0.8518274426460266,0.10361114889383316,0.044561102986335754,0.029592810198664665,0.0011809434508904815,0.8003385066986084
513,0.0263675544410944,0.08245189487934113,0.15089263021945953,0.0735187977552414,2.3427281379699707,3.12702094008806,638.1360085220737,0.8593000769615173,0.09464205801486969,0.04605497419834137,0.029404370114207268,0.0013137272326275706,0.8120863437652588
514,0.02563370391726494,0.08303730934858322,0.1485786736011505,0.0795082151889801,2.3743691444396973,3.239380060460796,638.1071989798318,0.8586093187332153,0.09618542343378067,0.04520529881119728,0.030795808881521225,0.0010154190240427852,0.806377649307251
515,0.025241650640964508,0.07150337100028992,0.1375090777873993,0.09213458746671677,2.3608179092407227,2.832753373165494,675.645923603133,0.8432931303977966,0.10717278718948364,0.04953274503350258,0.030705885961651802,0.0014842386590316892,0.7922651767730713
516,0.025137320160865784,0.07059654593467712,0.13632774353027344,0.10028085112571716,2.3783912658691406,2.808435643898693,662.519172804481,0.8491747975349426,0.10176775604486465,0.0490572452545166,0.03373611345887184,0.0015028492780402303,0.782383918762207
517,0.025284908711910248,0.07205081731081009,0.13720890879631042,0.06153171509504318,2.3400566577911377,2.849558134810334,650.3017321904973,0.8580997586250305,0.09234033524990082,0.04955738037824631,0.031020568683743477,0.0013569950824603438,0.8061060309410095
518,0.025910332798957825,0.07162824273109436,0.14223924279212952,0.07571212947368622,2.2669997215270996,2.7644663341109594,663.9632050480635,0.847923755645752,0.1014544889330864,0.05061442032456398,0.031184092164039612,0.0010087131522595882,0.7975146174430847
519,0.025874802842736244,0.0731586441397667,0.14378786087036133,0.08132106065750122,2.2475485801696777,2.8274087567580017,674.5877024074873,0.8373661041259766,0.11475285142660141,0.04787854850292206,0.030491046607494354,0.0013398660812526941,0.7868929505348206
520,0.025626160204410553,0.07088582962751389,0.13971757888793945,0.06642510741949081,2.276336193084717,2.766151037038607,661.9705119104425,0.8461450338363647,0.10693510621786118,0.04691679775714874,0.029440196231007576,0.0021230438724160194,0.7944577932357788
521,0.025372030213475227,0.06897350400686264,0.13534551858901978,0.07835289090871811,2.2932515144348145,2.718485805976691,654.973121537612,0.8506863117218018,0.10061708837747574,0.04869656637310982,0.03399335592985153,0.0022883894853293896,0.7905181646347046
522,0.02564018778502941,0.07576458901166916,0.13900737464427948,0.09490311145782471,2.28946590423584,2.9549155272938785,637.6189168489249,0.8591490983963013,0.0978560820221901,0.04299473389983177,0.027989713475108147,0.002150915563106537,0.8067204356193542
523,0.026020094752311707,0.07485054433345795,0.13852933049201965,0.0743531882762909,2.298452377319336,2.8766438033024975,648.3495961797646,0.8572292327880859,0.09978986531496048,0.042979881167411804,0.02860569767653942,0.0014009386068210006,0.8064006567001343
524,0.025480657815933228,0.07478917390108109,0.14057841897010803,0.06543388962745667,2.3580751419067383,2.9351351302783,652.593756141186,0.8588618636131287,0.0941745713353157,0.04696216806769371,0.031794223934412,0.0015544770285487175,0.8037462830543518
525,0.02506977505981922,0.07480857521295547,0.14306659996509552,0.07633793354034424,2.3695788383483887,2.9840146164642496,649.9579430771523,0.8583217263221741,0.09167035669088364,0.050000425428152084,0.0302251186221838,0.0018488271161913872,0.8021754026412964
526,0.025198444724082947,0.07237660884857178,0.1409337818622589,0.08069683611392975,2.305345296859741,2.87226492103804,657.0949659027635,0.8510902523994446,0.09968546777963638,0.049223411828279495,0.03295820206403732,0.0014361732173711061,0.7942296266555786
527,0.025683926418423653,0.07639973610639572,0.14754396677017212,0.06552061438560486,2.308633804321289,2.9746127931832835,677.2092834611341,0.8476048707962036,0.10030072182416916,0.05209246277809143,0.030539678409695625,0.0012719936203211546,0.7885350584983826
528,0.025758802890777588,0.07082561403512955,0.14032995700836182,0.08753284811973572,2.3442180156707764,2.7495693154955445,665.8282692004528,0.855880856513977,0.0920356884598732,0.052083373069763184,0.029765211045742035,0.0015617479803040624,0.8067237734794617
529,0.025465717539191246,0.07217403501272202,0.14045101404190063,0.06770038604736328,2.287828207015991,2.834164593980649,636.0288319567088,0.8635903596878052,0.08958558738231659,0.046819109469652176,0.032131023705005646,0.001380779198370874,0.8084279894828796
530,0.02519526518881321,0.06592576950788498,0.12838789820671082,0.09663677960634232,2.3012590408325195,2.6165935945194843,648.3427058600602,0.8561965227127075,0.09785168617963791,0.04594071954488754,0.032812703400850296,0.0010461736237630248,0.8012142777442932
531,0.025412891060113907,0.07370568811893463,0.1379489302635193,0.06990037858486176,2.3736982345581055,2.9003267649353366,686.6984860887701,0.8393043875694275,0.10845314711332321,0.05222959816455841,0.03222544491291046,0.0009285762789659202,0.7797256708145142
532,0.025955023244023323,0.07201115787029266,0.1409633457660675,0.043696675449609756,2.283695936203003,2.7744593865505496,673.2382916233736,0.846895158290863,0.09987304359674454,0.05322800576686859,0.028721554204821587,0.001364624360576272,0.7994888424873352
533,0.026110779494047165,0.07180819660425186,0.1373918205499649,0.066683329641819,2.24855899810791,2.7501360737956073,641.9980012291546,0.8597012758255005,0.08937409520149231,0.05092400312423706,0.03149540349841118,0.0012002233415842056,0.8054592609405518
534,0.025140149518847466,0.06659219413995743,0.13276943564414978,0.08125504851341248,2.302365303039551,2.648838428243424,641.0579221655314,0.8596301674842834,0.09358838200569153,0.0467815138399601,0.031972333788871765,0.0012458781711757183,0.8083685040473938
535,0.024747205898165703,0.06638485938310623,0.13077139854431152,0.09661116451025009,2.3212451934814453,2.6825193782924903,658.6352808233654,0.8551338911056519,0.09639813005924225,0.04846321791410446,0.03173200786113739,0.0011249930830672383,0.7966349124908447
536,0.02543877251446247,0.06523056328296661,0.13000914454460144,0.1012486144900322,2.292518377304077,2.564218192655226,662.3068015857937,0.8525896668434143,0.09383804351091385,0.053570572286844254,0.03151273727416992,0.002021271735429764,0.7977195382118225
537,0.026213258504867554,0.06987208127975464,0.1353594958782196,0.09426790475845337,2.211071014404297,2.6655244430643577,609.6179483620882,0.8717304468154907,0.08344195038080215,0.04482069984078407,0.027142174541950226,0.0018278548959642649,0.8201745748519897
538,0.026279309764504433,0.0740957260131836,0.14041656255722046,0.061277832835912704,2.238394260406494,2.819546124854673,619.7570165677263,0.8678357601165771,0.0884242132306099,0.04373069480061531,0.029075244441628456,0.001346399076282978,0.8181530237197876
