样本编号,均方根_RMS,峰值_Peak,峰峰值_PeakToPeak,偏度_Skewness,峭度_Kurtosis,峰值因子_CrestFactor,频率重心_Hz,0到1kHz能量占比,1到3kHz能量占比,3到5kHz能量占比,一倍频能量占比,二倍频能量占比,三四倍频能量占比
411,0.02515542320907116,0.07028582692146301,0.13305902481079102,0.04962365701794624,2.333785057067871,2.7940625897847573,671.3756123206638,0.8466953635215759,0.10287285596132278,0.05042961984872818,0.03260772302746773,0.001053720130585134,0.7900055646896362
412,0.025428036227822304,0.07021040469408035,0.1299905776977539,0.07604946196079254,2.262916088104248,2.7611414449102405,641.6216057301291,0.8572367429733276,0.09682400524616241,0.0459384061396122,0.03233829140663147,0.0021953010000288486,0.800798773765564
413,0.025655658915638924,0.06773916631937027,0.1348257064819336,0.09551115334033966,2.193878173828125,2.6403206613975594,648.085441804652,0.8575800657272339,0.09777460992336273,0.04464505985379219,0.0282608550041914,0.0022745560854673386,0.8058234453201294
414,0.02571575716137886,0.07981926202774048,0.14755964279174805,0.0794772133231163,2.2492780685424805,3.103904797503412,646.507168923469,0.8562808632850647,0.09834519028663635,0.04537346959114075,0.0310771856456995,0.0018881813157349825,0.8032522201538086
415,0.02563188038766384,0.0797601118683815,0.14323711395263672,0.08097431063652039,2.251403331756592,3.111754216193083,607.6854624231047,0.8749766945838928,0.08268018066883087,0.04234292730689049,0.028805233538150787,0.002318953862413764,0.8215929269790649
416,0.02516130916774273,0.06939048320055008,0.13637542724609375,0.0729573667049408,2.248544454574585,2.757824830782341,609.50169174754,0.8755128383636475,0.0837395042181015,0.04074357822537422,0.03093302808701992,0.001897393143735826,0.8205538392066956
417,0.024985916912555695,0.06943167001008987,0.13637542724609375,0.07366754859685898,2.256129264831543,2.778832181756791,601.8746266047605,0.8790517449378967,0.07953720539808273,0.04141119122505188,0.032435283064842224,0.0025046984665095806,0.8230872750282288
418,0.025323154404759407,0.06839608401060104,0.13534307479858398,0.07487644255161285,2.270913600921631,2.700930654794147,606.9118305221716,0.8785222768783569,0.07709000259637833,0.044384852051734924,0.028738370165228844,0.0019071606220677495,0.8225321173667908
419,0.02585679665207863,0.07008107751607895,0.13572454452514648,0.05647091940045357,2.269794225692749,2.7103542042101636,638.3258187114194,0.8662440776824951,0.08418884873390198,0.0495661161839962,0.030439060181379318,0.0018957707798108459,0.8149400949478149
420,0.02592766471207142,0.07376151531934738,0.14361858367919922,0.06751659512519836,2.265205144882202,2.8448962193714484,629.9062641661649,0.8705257773399353,0.0817183330655098,0.04775550588965416,0.029869509860873222,0.0012746789725497365,0.8163386583328247
421,0.025406399741768837,0.07375847548246384,0.1344585418701172,0.07761542499065399,2.2611501216888428,2.90314551566705,611.6777256209712,0.8736541867256165,0.08682458102703094,0.039521146565675735,0.03094056248664856,0.0013291144277900457,0.8217002749443054
422,0.025907710194587708,0.07136635482311249,0.1385784149169922,0.07746101915836334,2.2401018142700195,2.754637684470732,605.0573917295635,0.8756495118141174,0.08575116842985153,0.03859926760196686,0.029414474964141846,0.001130793709307909,0.8261860013008118
423,0.026147399097681046,0.07147250324487686,0.1397538185119629,0.08764675259590149,2.264662742614746,2.7334459911342446,603.155907763139,0.8786160349845886,0.07898436486721039,0.042399004101753235,0.02914630062878132,0.0012041425798088312,0.8292906880378723
424,0.02599627524614334,0.06898996978998184,0.1372241973876953,0.06875760853290558,2.2442421913146973,2.6538405650079797,613.3012548059177,0.8769052028656006,0.07895054668188095,0.04414106160402298,0.031163066625595093,0.001091528800316155,0.8211078643798828
425,0.025415489450097084,0.06892618536949158,0.1360011100769043,0.05312342941761017,2.2494025230407715,2.7119755258742937,632.6355977745404,0.8674188256263733,0.08604372292757034,0.04653741419315338,0.030292445793747902,0.0015652998117730021,0.8176822066307068
426,0.024908248335123062,0.07531766593456268,0.1357889175415039,0.0900384858250618,2.298217296600342,3.0238042000461998,638.0373061950389,0.8566235899925232,0.09896998852491379,0.04440613090991974,0.03443378210067749,0.0014405595138669014,0.7961481213569641
427,0.025119924917817116,0.07556368410587311,0.1360177993774414,0.09617386758327484,2.2830073833465576,3.008117434669123,612.8529443608905,0.8682635426521301,0.09299903362989426,0.03873680159449577,0.03262988477945328,0.0016011301195248961,0.8145546913146973
428,0.025425132364034653,0.08013967424631119,0.14862298965454102,0.06939629465341568,2.2703359127044678,3.1519865106590945,599.3203555096018,0.8817238211631775,0.07705694437026978,0.041219212114810944,0.028814172372221947,0.0016868718666955829,0.8306333422660828
429,0.02564002200961113,0.08297548443078995,0.1595473289489746,0.07782556116580963,2.3165934085845947,3.2361705616496947,602.9360825139709,0.8816342949867249,0.07479335367679596,0.04357200488448143,0.03152691572904587,0.0015347220469266176,0.8281925916671753
430,0.025510312989354134,0.08299116790294647,0.1595473289489746,0.06794878840446472,2.326690435409546,3.253239892992563,636.6921782886961,0.865678071975708,0.08781712502241135,0.04650474339723587,0.028712179511785507,0.0012946825008839369,0.815157949924469
431,0.025231441482901573,0.07314451038837433,0.1406407356262207,0.03780611976981163,2.2945547103881836,2.898942988851539,637.7862257172893,0.862514317035675,0.09067133814096451,0.046813756227493286,0.03111925534904003,0.0020423869136720896,0.8069326877593994
432,0.02530001290142536,0.07317937910556793,0.14357566833496094,0.08680459856987,2.258307933807373,2.8924641022041797,599.1863548972713,0.8769127726554871,0.08230886608362198,0.04077722877264023,0.03236622363328934,0.0023294351994991302,0.8220142126083374
433,0.025586890056729317,0.07046045362949371,0.13535499572753906,0.10700619965791702,2.2755448818206787,2.7537716959943297,610.3421719789525,0.8715780377388,0.0882224589586258,0.04019858315587044,0.028828036040067673,0.0017998352413997054,0.8215764164924622
434,0.02564438432455063,0.07409068197011948,0.1389145851135254,0.06595282256603241,2.249394178390503,2.889158149774712,636.4362346154339,0.8602471351623535,0.0945076122879982,0.045243553817272186,0.0309786107391119,0.0015597391175106168,0.8088915348052979
435,0.02546459250152111,0.07425196468830109,0.1378178596496582,0.06376543641090393,2.2501325607299805,2.915890551987031,638.8255353972023,0.8592681884765625,0.09395872801542282,0.04677260294556618,0.03069380484521389,0.0016733638476580381,0.8012245297431946
436,0.025652319192886353,0.0711064338684082,0.13601064682006836,0.0962236300110817,2.267791748046875,2.7719300282742,631.1211767294943,0.860637366771698,0.09714925289154053,0.04221329838037491,0.03004700317978859,0.0016857152804732323,0.810117781162262
437,0.026178855448961258,0.07637616246938705,0.14114618301391602,0.08292954415082932,2.265204906463623,2.917475235514931,658.6516003734953,0.8481281995773315,0.10778503119945526,0.044085197150707245,0.028752952814102173,0.0010823518969118595,0.7950852513313293
438,0.025723284110426903,0.07635393738746643,0.13979196548461914,0.06184162199497223,2.3002851009368896,2.9682810739375296,644.3562973299183,0.858147919178009,0.09660667926073074,0.04524427279829979,0.03009721450507641,0.001633037580177188,0.8080645799636841
439,0.02565092034637928,0.07047361880540848,0.13438940048217773,0.048029299825429916,2.240833282470703,2.747410925261739,591.1562211734062,0.8790583610534668,0.08488819748163223,0.03605210781097412,0.0316024124622345,0.001252262620255351,0.8221990466117859
440,0.025451477617025375,0.07044913619756699,0.13994693756103516,0.056650593876838684,2.2729454040527344,2.767978239018749,604.7230000686925,0.8741553425788879,0.08767222613096237,0.03816760331392288,0.030349139124155045,0.0015421089483425021,0.8249163031578064
441,0.024927185848355293,0.06936004757881165,0.13694047927856445,0.098674476146698,2.2850165367126465,2.7825061359906997,644.8799177215125,0.8625375628471375,0.08589262515306473,0.05156928673386574,0.034339435398578644,0.0013194060884416103,0.8038813471794128
442,0.025286925956606865,0.06973482668399811,0.13453006744384766,0.08394569158554077,2.2482175827026367,2.7577423527441596,650.4724271001488,0.857296884059906,0.09345405548810959,0.0492451936006546,0.03176695853471756,0.0017240542219951749,0.804801881313324
443,0.02566034160554409,0.06977710872888565,0.13588190078735352,0.07325819134712219,2.3204493522644043,2.7192587611963273,635.8978701592265,0.8601559400558472,0.09435111284255981,0.04549297317862511,0.02875603549182415,0.0018522025784477592,0.8088055849075317
444,0.02579035796225071,0.07125663012266159,0.13968944549560547,0.07942655682563782,2.2726011276245117,2.7629174524912314,639.2722322616166,0.8640381097793579,0.08698496222496033,0.048972465097904205,0.03231130912899971,0.0018628161633387208,0.8102988600730896
445,0.025479568168520927,0.07128018885850906,0.1362323760986328,0.07937841862440109,2.234412908554077,2.797543050347909,626.528879644585,0.8668333292007446,0.08680405467748642,0.04636264219880104,0.029154367744922638,0.001689245691522956,0.8117513656616211
446,0.025132793933153152,0.07979840785264969,0.14922857284545898,0.07601861655712128,2.345365524291992,3.1750711067666457,640.3012267136031,0.8545312285423279,0.10102519392967224,0.04444306716322899,0.03107655607163906,0.0015068709617480636,0.7970988750457764
447,0.025355184450745583,0.07977060973644257,0.14922857284545898,0.0860336497426033,2.2945609092712402,3.146126185287946,634.9909607089647,0.8596025705337524,0.09881266206502914,0.04158446937799454,0.031849879771471024,0.001911190920509398,0.8053144812583923
448,0.02584012970328331,0.07618771493434906,0.14473438262939453,0.07671212404966354,2.273994207382202,2.948426180760232,609.3833472614093,0.8696678280830383,0.09354299306869507,0.036785975098609924,0.028646815568208694,0.0014050144236534834,0.8180705904960632
449,0.02574809640645981,0.07003264129161835,0.13857364654541016,0.05474831536412239,2.27535080909729,2.7199152971684657,604.6267902870526,0.8664896488189697,0.09765949100255966,0.03585008904337883,0.030541256070137024,0.001583364326506853,0.8163241744041443
450,0.025136467069387436,0.08027470856904984,0.14861345291137695,0.07337965816259384,2.3145387172698975,3.1935557349512815,620.2368150885594,0.860539972782135,0.10098222643136978,0.03847741708159447,0.030531276017427444,0.0013802109751850367,0.804710865020752
451,0.02501097321510315,0.08026745915412903,0.1483154296875,0.08695606887340546,2.3101906776428223,3.2092897169810795,637.1394349449538,0.8595185875892639,0.09707683324813843,0.04340464994311333,0.032156240195035934,0.001453177072107792,0.8043984174728394
452,0.025079544633626938,0.0667053833603859,0.1304149627685547,0.09932289272546768,2.240321636199951,2.659752572552167,637.0655267728699,0.8621548414230347,0.09255458414554596,0.04528951644897461,0.03263826668262482,0.001572273438796401,0.805871307849884
453,0.0255486611276865,0.07015606760978699,0.13294219970703125,0.10029475390911102,2.294057846069336,2.7459782434945086,653.9980187680137,0.8527666926383972,0.0979415625333786,0.0492885559797287,0.03039557859301567,0.0017720666946843266,0.8034528493881226
454,0.02634730562567711,0.0706779733300209,0.1407909393310547,0.0766746997833252,2.2587480545043945,2.682550327212898,652.3632129343464,0.8510268926620483,0.09958943724632263,0.04938283562660217,0.028607415035367012,0.0013539197389036417,0.8008106350898743
455,0.025994352996349335,0.07719636708498001,0.14788389205932617,0.05358121171593666,2.2457189559936523,2.969736045857798,626.1289811134662,0.8625421524047852,0.09301161766052246,0.044441107660532,0.029081696644425392,0.001655282685533166,0.8149576187133789
456,0.025694724172353745,0.07706697285175323,0.14103412628173828,0.05667075887322426,2.3240065574645996,2.9993306147911163,628.3699102266364,0.8577542304992676,0.10145147889852524,0.04079399257898331,0.032268770039081573,0.0010724551975727081,0.7961392402648926
457,0.025639913976192474,0.0735800564289093,0.1427292823791504,0.05661541223526001,2.3847289085388184,2.8697466182749727,647.9095900164825,0.8490481972694397,0.10997399687767029,0.040977101773023605,0.0301225408911705,0.001409859862178564,0.7974335551261902
458,0.02579336427152157,0.07355677336454391,0.1389479637145996,0.047293826937675476,2.3168411254882812,2.8517711992656234,641.3057224224597,0.8581013083457947,0.09712832421064377,0.04476676508784294,0.03023059293627739,0.0013169925659894943,0.8086814284324646
459,0.02553735300898552,0.06635656952857971,0.13156652450561523,0.07577165961265564,2.2670679092407227,2.598412196543362,618.2493513429027,0.870514988899231,0.085422582924366,0.04406110569834709,0.03296726197004318,0.0016062810318544507,0.8127466440200806
460,0.025134462863206863,0.07682261615991592,0.14719009399414062,0.07726462185382843,2.2407779693603516,3.056465402700784,615.0889112378908,0.8715562224388123,0.08420059084892273,0.044242966920137405,0.028928181156516075,0.0021954120602458715,0.8193222284317017
461,0.02526625245809555,0.07676032930612564,0.14719009399414062,0.07124297320842743,2.226634979248047,3.038057560391899,641.4487150932739,0.857507050037384,0.09712375700473785,0.04536619037389755,0.03127797693014145,0.0018688531126827002,0.8025956749916077
462,0.02519826777279377,0.06915805488824844,0.13443470001220703,0.07337721437215805,2.2291271686553955,2.744555915870253,626.0600559779903,0.8620499968528748,0.09730806946754456,0.040641479194164276,0.031354233622550964,0.0018649266567081213,0.8065621256828308
463,0.025763023644685745,0.07333981990814209,0.13453960418701172,0.0652075782418251,2.234255790710449,2.8467085586215157,604.7148401214874,0.8729719519615173,0.08828739821910858,0.038736820220947266,0.02917606383562088,0.0016476729651913047,0.8242913484573364
464,0.025864413008093834,0.0736151933670044,0.14694929122924805,0.05187107250094414,2.242086887359619,2.8461961746868782,590.7890418853829,0.8823451399803162,0.07820817083120346,0.03944260627031326,0.031035980209708214,0.0018020763527601957,0.830011785030365
465,0.02557406760752201,0.07349549233913422,0.1432514190673828,0.05381304770708084,2.296715259552002,2.8738288122239664,622.9099188279466,0.8735352754592896,0.07973097264766693,0.04673316329717636,0.029511993750929832,0.0017342196078971028,0.8163157105445862
466,0.025465814396739006,0.07525645941495895,0.1399827003479004,0.07497202605009079,2.326474905014038,2.955195472627046,648.530660849832,0.858167827129364,0.09561727941036224,0.04621432349085808,0.030711764469742775,0.0013990479055792093,0.8060950636863708
467,0.02531476505100727,0.0784478485584259,0.15385150909423828,0.08711782842874527,2.3421335220336914,3.0988969637782824,631.114467792692,0.8609481453895569,0.09565670788288116,0.043394625186920166,0.03138559311628342,0.0013939590426161885,0.8002077341079712
468,0.02586282789707184,0.07850705832242966,0.15252113342285156,0.08135797083377838,2.3098809719085693,3.035517176692137,634.3113007808222,0.8620491027832031,0.09426052868366241,0.0436890684068203,0.030076928436756134,0.0015951893292367458,0.8140953779220581
469,0.025945590808987617,0.06851543486118317,0.1365041732788086,0.07771330326795578,2.261821746826172,2.6407351970882282,623.7917495485382,0.866296112537384,0.0914127379655838,0.04228842630982399,0.030206436291337013,0.0011440993985161185,0.8132948875427246
470,0.025402557104825974,0.07980398833751678,0.14816045761108398,0.07849526405334473,2.315422296524048,3.1415730316068875,612.9636024806352,0.8710070848464966,0.08947277069091797,0.039520055055618286,0.03048349730670452,0.0013107571285218,0.816720187664032
471,0.025346340611577034,0.07953578233718872,0.14133691787719727,0.07435724139213562,2.3421661853790283,3.137959185229386,635.2801769510204,0.8637155890464783,0.09055899828672409,0.04572523012757301,0.03356657922267914,0.001533807022497058,0.8063845038414001
472,0.025383925065398216,0.06994760781526566,0.1308727264404297,0.06921971589326859,2.2802460193634033,2.755586759427457,638.7658838290942,0.868252694606781,0.08024749159812927,0.05149942636489868,0.031204380095005035,0.0015360669931396842,0.8157986998558044
473,0.026025759056210518,0.06852153688669205,0.1350688934326172,0.06203620508313179,2.2507917881011963,2.6328352896861213,632.8538803858099,0.868757426738739,0.08132491260766983,0.049916692078113556,0.029802216216921806,0.001287752529606223,0.81670081615448
474,0.025660699233412743,0.06833306699991226,0.1350688934326172,0.06504625082015991,2.3046014308929443,2.6629464137233243,635.9689092417314,0.8627687096595764,0.09143125265836716,0.045799944549798965,0.03229542449116707,0.0023863117676228285,0.8075523376464844
475,0.024735569953918457,0.07250508666038513,0.13983726501464844,0.08404045552015305,2.3393819332122803,2.9312074390251968,631.9435415462399,0.8613893985748291,0.09499005228281021,0.04361856356263161,0.029978375881910324,0.0027744604740291834,0.8042282462120056
476,0.02482876367866993,0.0724140927195549,0.13983726501464844,0.09119314700365067,2.294403076171875,2.9165404147306933,634.5223976310233,0.8621922135353088,0.0927298367023468,0.045077890157699585,0.032998327165842056,0.001821475918404758,0.8033781051635742
477,0.025600645691156387,0.07069557905197144,0.14069318771362305,0.09312916547060013,2.2715635299682617,2.7614764057936005,652.616071789274,0.852898895740509,0.10121682286262512,0.045883700251579285,0.029693620279431343,0.001936411252245307,0.7974427342414856
478,0.02612307295203209,0.07856845110654831,0.1486659049987793,0.11066409200429916,2.287565231323242,3.007626677298274,664.920898744254,0.8430128693580627,0.11223318427801132,0.044753432273864746,0.027894053608179092,0.001233131275512278,0.7939862012863159
479,0.025914261117577553,0.07854044437408447,0.1547408103942871,0.07594159990549088,2.373931646347046,3.0307807741344392,675.672096020232,0.8373624086380005,0.1174146756529808,0.04522095248103142,0.030663805082440376,0.0015539086889475584,0.7874953150749207
480,0.025458773598074913,0.0761759877204895,0.1468968391418457,0.043686386197805405,2.3712453842163086,2.9921310790578493,672.8014437855587,0.843017041683197,0.10841470211744308,0.04855995625257492,0.028951594606041908,0.002044741529971361,0.7854348421096802
481,0.02565101534128189,0.07685282081365585,0.14179468154907227,0.07287773489952087,2.2952356338500977,2.996092738948052,653.2138777644972,0.8500500321388245,0.10469433665275574,0.045254483819007874,0.03082420490682125,0.0017620351864024997,0.7950364947319031
482,0.0257649514824152,0.0770588293671608,0.14943599700927734,0.0675685927271843,2.3321828842163086,2.9908392964280672,664.0613224050494,0.8505011200904846,0.09961485862731934,0.04988010972738266,0.030860137194395065,0.0008832176681607962,0.797531008720398
483,0.025452837347984314,0.07245755195617676,0.14046907424926758,0.05821986496448517,2.3258790969848633,2.8467377118986756,645.943362957473,0.8606052994728088,0.08907465636730194,0.050318215042352676,0.030534949153661728,0.0011680981842800975,0.8120984435081482
484,0.025435442104935646,0.06651801615953445,0.13136863708496094,0.08025112748146057,2.3358888626098633,2.6151704335428763,633.2282448277195,0.8566479682922363,0.10171401500701904,0.04163794592022896,0.031123144552111626,0.0012454851530492306,0.8050435185432434
485,0.024925651028752327,0.06642162799835205,0.12595415115356445,0.07121080160140991,2.3274037837982178,2.6647900959163855,624.5610171206789,0.8610169291496277,0.09913482517004013,0.039847634732723236,0.0313916839659214,0.001389578334055841,0.8093062043190002
486,0.02519393339753151,0.06710803508758545,0.13119220733642578,0.08361022919416428,2.232393980026245,2.6636585096115644,597.5609409496465,0.8758832216262817,0.08119921386241913,0.042917657643556595,0.033800676465034485,0.0012583313509821892,0.8120456337928772
487,0.025481848046183586,0.07361646741628647,0.13790130615234375,0.07246515899896622,2.243645668029785,2.888976783786411,628.994208598856,0.8633347749710083,0.08641000092029572,0.050255220383405685,0.031845275312662125,0.0012554259737953544,0.8107035160064697
488,0.02563072182238102,0.07368728518486023,0.1425933837890625,0.05843158811330795,2.298417091369629,2.8749594214565097,638.8349826271638,0.8554938435554504,0.09768113493919373,0.04682127758860588,0.03089478239417076,0.0011140520218759775,0.8030614256858826
489,0.02562548778951168,0.07399637252092361,0.1397538185119629,0.0959068089723587,2.3034231662750244,2.8876083501646423,635.4802060805162,0.855783224105835,0.101719431579113,0.04249726980924606,0.03068445436656475,0.0015621999045833945,0.8049101233482361
490,0.025623494759202003,0.07406025379896164,0.14177560806274414,0.05887703225016594,2.311488389968872,2.890326026642971,694.4156247095583,0.8346853852272034,0.1098906472325325,0.05542328208684921,0.02813263237476349,0.001601589028723538,0.7847281694412231
491,0.02562590502202511,0.07360747456550598,0.14133691787719727,0.06472773104906082,2.341428518295288,2.8723853654873457,683.4403864410242,0.8404774069786072,0.10654190927743912,0.052978917956352234,0.03220898285508156,0.0019106246763840318,0.7849041223526001
492,0.025592679157853127,0.07352358847856522,0.14492511749267578,0.12958644330501556,2.388378620147705,2.872836721087547,637.8716376957049,0.8568987846374512,0.09814642369747162,0.04495471343398094,0.030048297718167305,0.001555836875922978,0.803841769695282
493,0.025640146806836128,0.07146666944026947,0.1426553726196289,0.09756053984165192,2.3301243782043457,2.787295641319334,670.1833934496522,0.8486103415489197,0.09943527728319168,0.05195387080311775,0.029047304764389992,0.001472174422815442,0.7997113466262817
494,0.025735316798090935,0.07024753093719482,0.1322793960571289,0.09949550777673721,2.2567126750946045,2.729615939279062,663.4433512174141,0.8520629405975342,0.09672469645738602,0.05121229961514473,0.030837319791316986,0.001099390210583806,0.800654411315918
495,0.02554718218743801,0.0756685808300972,0.1443791389465332,0.12964089214801788,2.3262109756469727,2.9619149490523,649.7326901600212,0.8508664965629578,0.10347547382116318,0.04565739259123802,0.029626624658703804,0.0014198198914527893,0.7952600717544556
496,0.02504422329366207,0.07571031898260117,0.1443791389465332,0.09152138233184814,2.3380095958709717,3.0230651632441754,663.2018988457677,0.8497797846794128,0.10330446809530258,0.04691552743315697,0.032325346022844315,0.0015220423229038715,0.7905431985855103
497,0.02544124610722065,0.06915241479873657,0.13594865798950195,0.08780978620052338,2.293447256088257,2.71812215897679,649.2384431056968,0.8566896915435791,0.0968112200498581,0.04649880528450012,0.03141576424241066,0.0011902442201972008,0.7995566725730896
498,0.02587367594242096,0.06970050930976868,0.1388692855834961,0.07688090950250626,2.2806427478790283,2.6938773393539317,626.4389175778122,0.8639494776725769,0.09209372848272324,0.04395676404237747,0.03067968040704727,0.0011561636347323656,0.8168115615844727
499,0.025587355718016624,0.07419586926698685,0.13907670974731445,0.05789802968502045,2.3426289558410645,2.8997083591503823,619.5087065449104,0.8673108816146851,0.09056104719638824,0.04212607443332672,0.029578855261206627,0.0009739369270391762,0.8172466158866882
500,0.024874063208699226,0.07411869615316391,0.14759540557861328,0.07076335698366165,2.3638553619384766,2.979758293943008,633.3399655955529,0.8643637299537659,0.09428347647190094,0.041352756321430206,0.0319829024374485,0.0013123663375154138,0.8094804883003235
501,0.025040047243237495,0.07361089438199997,0.14452219009399414,0.07564571499824524,2.306295394897461,2.939726657222668,658.3275180573237,0.8507367968559265,0.10366299748420715,0.04559873789548874,0.03435720503330231,0.0012050408404320478,0.7907888889312744
502,0.025898968800902367,0.07307060062885284,0.13750076293945312,0.07975759357213974,2.2963531017303467,2.821371043293645,667.2355363845043,0.8443830013275146,0.10954305529594421,0.04607390612363815,0.02908528409898281,0.000867566152010113,0.7955341935157776
503,0.026227399706840515,0.07602626085281372,0.14899492263793945,0.078668013215065,2.31343150138855,2.8987342130636824,655.0253355205525,0.8508439064025879,0.10388929396867752,0.045264832675457,0.030242228880524635,0.0012372990604490042,0.7965341806411743
504,0.025745343416929245,0.07584142684936523,0.14823675155639648,0.07192594558000565,2.291024923324585,2.9458308486399414,651.8025798251568,0.8525441288948059,0.10018175840377808,0.04727410152554512,0.030916107818484306,0.001739218016155064,0.8011106252670288
505,0.02548130974173546,0.07432205229997635,0.13709306716918945,0.06917311996221542,2.2746458053588867,2.9167281058292165,654.0994932455823,0.851584792137146,0.09987717121839523,0.04853537306189537,0.029889816418290138,0.0020338138565421104,0.7951159477233887
506,0.025911355391144753,0.08771102875471115,0.1603245735168457,0.08407938480377197,2.433709144592285,3.385042095532428,687.6728899486241,0.8421154022216797,0.1026596873998642,0.05522075667977333,0.031196536496281624,0.0017185815377160907,0.7850168347358704
507,0.026130713522434235,0.08770197629928589,0.1603245735168457,0.08469988405704498,2.3860177993774414,3.356279430358228,682.5000082507916,0.8420766592025757,0.10633231699466705,0.05159064382314682,0.027222460135817528,0.0015600832412019372,0.7937849164009094
508,0.025605840608477592,0.07022698223590851,0.13379812240600586,0.0890999510884285,2.2689595222473145,2.7426157690724327,646.8439418302623,0.853359043598175,0.09990649670362473,0.0467342846095562,0.030187159776687622,0.001264318823814392,0.8007815480232239
509,0.025337817147374153,0.0895945280790329,0.15986919403076172,0.10385700315237045,2.3296189308166504,3.536000262152886,648.3939464618471,0.8530187010765076,0.10020937025547028,0.04676806926727295,0.03185776621103287,0.001652442617341876,0.7996822595596313
510,0.024910565465688705,0.08956052362918854,0.15717744827270508,0.104677714407444,2.3334624767303467,3.595282642176552,638.2732580912945,0.8589455485343933,0.09561501443386078,0.045438673347234726,0.030258208513259888,0.0012680101208388805,0.8070679903030396
511,0.02498096413910389,0.07432451844215393,0.14193058013916016,0.10056523233652115,2.2874512672424316,2.9752461924732114,644.3205967248034,0.8580179214477539,0.09701921045780182,0.0449628010392189,0.03354744240641594,0.0012182287173345685,0.8009375929832458
512,0.026191452518105507,0.0744946151971817,0.14319181442260742,0.07845927774906158,2.275847911834717,2.8442338256284634,651.374636392419,0.8521825075149536,0.1036306768655777,0.044186629354953766,0.029589978978037834,0.0012596147134900093,0.8007153272628784
513,0.026338331401348114,0.08271092921495438,0.15144109725952148,0.07438494265079498,2.3382129669189453,3.1403253285658232,633.4100775129086,0.8612765669822693,0.09344222396612167,0.04527930170297623,0.02919860929250717,0.0013533233432099223,0.8141158223152161
514,0.02563847228884697,0.08278191834688187,0.14846563339233398,0.07969625294208527,2.3730220794677734,3.2288163433070127,635.5120079827329,0.859464168548584,0.09612349420785904,0.04441226273775101,0.030901489779353142,0.0009979094611480832,0.8073281645774841
515,0.025235237553715706,0.07210137695074081,0.13719797134399414,0.08970513194799423,2.36492919921875,2.8571705257146367,671.1841666858024,0.8447007536888123,0.10680355131626129,0.048494257032871246,0.030845001339912415,0.0014707082882523537,0.7937937378883362
516,0.025120478123426437,0.07112869620323181,0.1363539695739746,0.10208234190940857,2.3814024925231934,2.831502483787054,662.8094555416802,0.8491149544715881,0.10200819373130798,0.04887597635388374,0.03351429104804993,0.0013996502384543419,0.782741904258728
517,0.025196492671966553,0.07137443870306015,0.134429931640625,0.07404889911413193,2.327273368835449,2.832713252175695,640.8579143422862,0.8610243797302246,0.09108258783817291,0.04789304360747337,0.030997173860669136,0.0013003384228795767,0.8097639083862305
518,0.02587256208062172,0.07130219042301178,0.1425766944885254,0.07577486336231232,2.2737772464752197,2.755899867901389,665.144668932818,0.8474042415618896,0.1017581894993782,0.05083192139863968,0.030868729576468468,0.0010178623488172889,0.797405481338501
519,0.025826793164014816,0.07307466119527817,0.14421463012695312,0.0837501809000969,2.2517783641815186,2.829412878648275,666.2314019883192,0.8402825593948364,0.11333861202001572,0.04637414962053299,0.030628811568021774,0.001549790846183896,0.7898317575454712
520,0.025496965274214745,0.07306423038244247,0.14278173446655273,0.05836791545152664,2.2723560333251953,2.8656049688182783,650.9343993924548,0.8493685722351074,0.10596402734518051,0.04466693475842476,0.030093252658843994,0.0020544403232634068,0.7977956533432007
521,0.025314614176750183,0.06962699443101883,0.1362466812133789,0.07818576693534851,2.2969701290130615,2.7504663488893386,651.9404601158442,0.8519095182418823,0.09993554651737213,0.04815489053726196,0.03380666300654411,0.002270469907671213,0.7928606271743774
522,0.02563004195690155,0.07510485500097275,0.13860702514648438,0.09525345265865326,2.291980504989624,2.9303445981218337,637.6313153825407,0.8588707447052002,0.09820689260959625,0.042922284454107285,0.028081024065613747,0.0020289618987590075,0.8066318035125732
523,0.026037245988845825,0.07498814165592194,0.1383686065673828,0.07610397785902023,2.2924251556396484,2.8800335367713736,641.7083993012444,0.8594050407409668,0.098822683095932,0.04177205264568329,0.02912093698978424,0.0014000950613990426,0.8086096048355103
524,0.025473330169916153,0.07438037544488907,0.14015913009643555,0.058956556022167206,2.356269121170044,2.9199313535303646,652.3202438592895,0.8586143255233765,0.09461487829685211,0.046770695596933365,0.031828299164772034,0.0015622585779055953,0.8036355972290039
525,0.025039609521627426,0.07440030574798584,0.1431441307067871,0.07518363744020462,2.3641879558563232,2.9713045517244536,647.4019103271964,0.8590182065963745,0.09127435833215714,0.04970613121986389,0.03018943779170513,0.0017739069880917668,0.8034523129463196
526,0.025142626836895943,0.07201755046844482,0.14076948165893555,0.076610267162323,2.294285774230957,2.8643606307634166,644.1366525106627,0.8554242253303528,0.09812704473733902,0.046448662877082825,0.03288092091679573,0.0013795254053547978,0.7995128035545349
527,0.025564702227711678,0.07189001888036728,0.14126300811767578,0.0698438212275505,2.311624765396118,2.8120812140588014,663.2914954848967,0.8524787425994873,0.09843217581510544,0.049088671803474426,0.030394895002245903,0.0010713754454627633,0.7942410111427307
528,0.02563924342393875,0.07168690115213394,0.14045000076293945,0.08347379416227341,2.3397371768951416,2.7959834837562174,658.6868919947441,0.8581095337867737,0.0912356823682785,0.0506548248231411,0.030067767947912216,0.0015063418541103601,0.8098154664039612
