样本编号,均方根_RMS,峰值_Peak,峰峰值_PeakToPeak,偏度_Skewness,峭度_Kurtosis,峰值因子_CrestFactor,频率重心_Hz,0到1kHz能量占比,1到3kHz能量占比,3到5kHz能量占比,一倍频能量占比,二倍频能量占比,三四倍频能量占比
304,0.02593768574297428,0.07863374799489975,0.15424278378486633,0.08318730443716049,2.402005434036255,3.0316408630699665,693.4592432326374,0.8399944305419922,0.10487888008356094,0.05512429028749466,0.03232650086283684,0.001296704518608749,0.7830825448036194
305,0.026227112859487534,0.07777057588100433,0.15431973338127136,0.05748322978615761,2.3385791778564453,2.965274000790595,653.8189562096651,0.8586755990982056,0.09072177112102509,0.0506022572517395,0.030647557228803635,0.00147281086537987,0.8102104067802429
306,0.02630305290222168,0.0783558115363121,0.14705175161361694,0.05357285216450691,2.2401366233825684,2.978962625540507,624.5901805844081,0.8711898922920227,0.07948748767375946,0.049322471022605896,0.026634713634848595,0.0016718076076358557,0.8234978914260864
307,0.027182046324014664,0.07341936975717545,0.1442575454711914,0.060182519257068634,2.255807399749756,2.7010243776095044,594.6953960902463,0.8787369132041931,0.0819225162267685,0.03934035450220108,0.032108474522829056,0.0015474770916625857,0.8233264684677124
308,0.024890221655368805,0.06943663954734802,0.1350926160812378,0.06907379627227783,2.269227981567383,2.7897155961879863,592.3624504239608,0.8781124353408813,0.08248923718929291,0.039397310465574265,0.029948607087135315,0.0021104428451508284,0.8223133087158203
309,0.024090660735964775,0.06848637014627457,0.13003364205360413,0.07438550889492035,2.2592873573303223,2.8428597660332704,617.996774015909,0.8687465786933899,0.0867941603064537,0.04445881024003029,0.029945017769932747,0.0018937978893518448,0.8175239562988281
310,0.02516099251806736,0.0714082270860672,0.13485907018184662,0.055158812552690506,2.2664897441864014,2.838052872197034,622.3933670441098,0.8659682869911194,0.09231559187173843,0.04171555116772652,0.030935510993003845,0.002248468343168497,0.8126678466796875
311,0.023684153333306313,0.06203927844762802,0.11973792314529419,0.06603303551673889,2.2706730365753174,2.6194425264830814,610.8891264330844,0.8726905584335327,0.08687357604503632,0.04043470323085785,0.028471682220697403,0.001983392983675003,0.817010223865509
312,0.023530099540948868,0.0627918392419815,0.12019695341587067,0.09684556722640991,2.3035709857940674,2.6685751639102846,616.0369388719657,0.8709006905555725,0.08586020767688751,0.043238598853349686,0.032344456762075424,0.001965477829799056,0.8137167096138
313,0.026720037683844566,0.08305061608552933,0.14919093251228333,0.08399960398674011,2.3167221546173096,3.1081773560759274,628.8642256298776,0.8680047392845154,0.08440762758255005,0.04758647829294205,0.03074064292013645,0.0013397985603660345,0.8115279674530029
314,0.0258067287504673,0.07773619145154953,0.1510639488697052,0.0851612314581871,2.3058199882507324,3.0122450698882037,656.627904489904,0.8614127039909363,0.08545346558094025,0.05312863364815712,0.029716430231928825,0.0008369471179321408,0.812812328338623
315,0.02762095257639885,0.0805334523320198,0.15735352039337158,0.08930724114179611,2.254591941833496,2.9156652764364543,637.1688896647262,0.8654730319976807,0.08596113324165344,0.04856324940919876,0.029029501602053642,0.0009308331063948572,0.8163571357727051
316,0.026505911722779274,0.0710296705365181,0.14039954543113708,0.08026901632547379,2.23648738861084,2.679767112964282,612.7921960457688,0.8755396008491516,0.07899384945631027,0.04546326398849487,0.02922113426029682,0.0008960075792856514,0.8265155553817749
317,0.024300016462802887,0.06898575276136398,0.13715416193008423,0.04888560622930527,2.346128225326538,2.8389179432912988,651.7447801461582,0.8646530508995056,0.07947871834039688,0.05586160346865654,0.03383456543087959,0.0008391967858187854,0.802803635597229
318,0.025508325546979904,0.073187455534935,0.14618219435214996,0.050128355622291565,2.4020230770111084,2.8691595376291166,659.1329463155106,0.8613143563270569,0.08572877943515778,0.05294564738869667,0.03169398754835129,0.001179082551971078,0.8090530633926392
319,0.02303290367126465,0.06729540228843689,0.12569715082645416,0.07483099400997162,2.301839828491211,2.921707277813673,614.0697796999056,0.8707379102706909,0.08957991749048233,0.03968162089586258,0.031413137912750244,0.0011357155162841082,0.8123795390129089
320,0.023781074211001396,0.07013968378305435,0.12988783419132233,0.07796983420848846,2.2987711429595947,2.9493908962134916,636.0821370257695,0.8622016310691833,0.09131618589162827,0.04648223891854286,0.030831841751933098,0.0017659954028204083,0.8102135062217712
321,0.026151591911911964,0.07079152017831802,0.13521815836429596,0.08276011794805527,2.2465286254882812,2.706967912854504,639.2637405048589,0.8641254901885986,0.08559463918209076,0.0502791590988636,0.029219375923275948,0.0024631908163428307,0.8112751245498657
322,0.022538602352142334,0.06637658923864365,0.12467522919178009,0.06702018529176712,2.247997760772705,2.9450179828648255,617.1327520121462,0.8741282820701599,0.08037729561328888,0.04548996314406395,0.03361764922738075,0.0024513311218470335,0.8122566938400269
323,0.025162866339087486,0.08364228159189224,0.15277238190174103,0.05785006284713745,2.3611650466918945,3.3240363184952417,629.7744087903285,0.8718166947364807,0.07778043299913406,0.05040285363793373,0.028905607759952545,0.0019109102431684732,0.8188443183898926
324,0.028174880892038345,0.09195053577423096,0.16836333274841309,0.07440971583127975,2.322211742401123,3.263564311888565,610.710816554314,0.8749938607215881,0.08000098168849945,0.044999878853559494,0.02844720333814621,0.0016066792886704206,0.8246716856956482
325,0.02518494427204132,0.06700973957777023,0.1332676112651825,0.08931055665016174,2.248243808746338,2.6607062875060383,599.285006691629,0.8747267127037048,0.08734509348869324,0.03792824596166611,0.03146642819046974,0.0019263351568952203,0.822373628616333
326,0.023106306791305542,0.06157127022743225,0.12242293357849121,0.06125682219862938,2.292914867401123,2.6646954349249636,617.0980105526996,0.8670023679733276,0.0930706113576889,0.03992598131299019,0.029399866238236427,0.0024199923500418663,0.8133533596992493
327,0.027195410802960396,0.07186029106378555,0.14258313179016113,0.05399143695831299,2.2665860652923584,2.6423682871273537,634.5056709652515,0.8601862192153931,0.09556693583726883,0.04424680769443512,0.031231660395860672,0.0019801680464297533,0.8029793500900269
328,0.027869990095496178,0.07423754036426544,0.1470375508069992,0.08364567160606384,2.2678616046905518,2.6637088892829786,629.3564798069688,0.8653775453567505,0.08994614332914352,0.04467378929257393,0.029592076316475868,0.0010918430052697659,0.8069342374801636
329,0.02659868821501732,0.07387945055961609,0.14280207455158234,0.09251467138528824,2.3031270503997803,2.777559929257227,625.4669363854389,0.8688180446624756,0.0866536796092987,0.044527750462293625,0.0298576969653368,0.0012615619925782084,0.8208368420600891
330,0.02441463991999626,0.07021313905715942,0.1403903365135193,0.06318017095327377,2.2659032344818115,2.875862158293683,604.270986963073,0.8752689361572266,0.08368196338415146,0.04104900732636452,0.029298987239599228,0.0014606721233576536,0.8219438791275024
331,0.02392999641597271,0.07020267099142075,0.13896456360816956,0.07198866456747055,2.295229434967041,2.9336682617147596,604.9608041702877,0.8673031330108643,0.09616956114768982,0.03651898354291916,0.02916228026151657,0.0016834066482260823,0.8180838227272034
332,0.027367841452360153,0.08170761168003082,0.1515454649925232,0.10274679213762283,2.300929307937622,2.9855336534039654,618.6238878463395,0.8617320656776428,0.10004309564828873,0.03822484612464905,0.032030850648880005,0.0011532771168276668,0.8019809126853943
333,0.02708865888416767,0.08372341096401215,0.16586118936538696,0.06954917311668396,2.3352298736572266,3.090718197564764,635.8493791769368,0.8588077425956726,0.09701795130968094,0.044169630855321884,0.03048892132937908,0.001168896909803152,0.8063989877700806
334,0.027726370841264725,0.08537925779819489,0.15994220972061157,0.05007775127887726,2.378997564315796,3.079352082676717,665.2981517499189,0.8501640558242798,0.09680662304162979,0.053024135529994965,0.03022482432425022,0.0013297854457050562,0.7995283007621765
335,0.02505045011639595,0.0765494629740715,0.1466127187013626,0.0675741583108902,2.3284502029418945,3.055811876246996,660.5070139808178,0.8571144342422485,0.09045775979757309,0.05242689698934555,0.030263826251029968,0.0014630969380959868,0.8072319626808167
336,0.023533718660473824,0.07851164788007736,0.1386818289756775,0.05724693834781647,2.3214149475097656,3.3361343784824737,648.9184208318663,0.8618929386138916,0.09091804921627045,0.047187283635139465,0.03056822344660759,0.0015570714604109526,0.8068180680274963
337,0.027236884459853172,0.09210368245840073,0.16776695847511292,0.05507804453372955,2.314054250717163,3.3815792180922464,655.8805790420706,0.8535196185112,0.10066943615674973,0.04580973461270332,0.032588716596364975,0.0021168794482946396,0.7971364259719849
338,0.02374609373509884,0.07034597545862198,0.1352671980857849,0.06406637281179428,2.3084373474121094,2.9624230511514384,640.6364769719418,0.8524072766304016,0.10699830204248428,0.04059290140867233,0.027756916359066963,0.002125759609043598,0.7965560555458069
339,0.028638821095228195,0.08402376621961594,0.16107887029647827,0.06416589766740799,2.2638840675354004,2.9339114880913195,602.6091047888382,0.8753406405448914,0.08502276986837387,0.039636701345443726,0.028966015204787254,0.0017891383031383157,0.8225219249725342
340,0.026515670120716095,0.06691209971904755,0.1326325535774231,0.06333819031715393,2.249699115753174,2.5234926898659498,605.5801790016109,0.8757716417312622,0.08532243967056274,0.038905903697013855,0.030403906479477882,0.0015287960413843393,0.8236626982688904
341,0.027318138629198074,0.07478910684585571,0.1484452337026596,0.048932597041130066,2.261364221572876,2.7377087384417247,630.5159004852233,0.860944390296936,0.0998656153678894,0.039188265800476074,0.028782624751329422,0.0022965832613408566,0.8060263991355896
342,0.024077055975794792,0.06785651296377182,0.1338013857603073,0.059961386024951935,2.277658462524414,2.8183060681991687,645.9762845845181,0.8586518168449402,0.09357346594333649,0.047770362347364426,0.03189859166741371,0.001965166535228491,0.8035932183265686
343,0.02410387434065342,0.06800373643636703,0.12758825719356537,0.09981373697519302,2.3222179412841797,2.821278250644178,644.7664285341689,0.8631265759468079,0.08584484457969666,0.05102815106511116,0.030999232083559036,0.0009828576585277915,0.8030301332473755
344,0.02704945020377636,0.07555481046438217,0.1444079875946045,0.0703389048576355,2.348703622817993,2.7932105788619985,657.9785932189188,0.8512990474700928,0.09806124866008759,0.05063493177294731,0.02926982380449772,0.001136043923906982,0.8038963675498962
345,0.024115590378642082,0.06775118410587311,0.1281609982252121,0.03932065889239311,2.2831716537475586,2.809435018562405,645.5651437710882,0.8527532815933228,0.10062528401613235,0.04661952331662178,0.02770118974149227,0.001022262847982347,0.8032805919647217
346,0.02763313055038452,0.07737195491790771,0.1432085931301117,0.06876916438341141,2.1940956115722656,2.7999706647074447,617.4578881426851,0.8682721853256226,0.09153841435909271,0.04018933326005936,0.03027372807264328,0.001149601535871625,0.8179682493209839
347,0.026307586580514908,0.073272205889225,0.13750359416007996,0.04488891735672951,2.2019097805023193,2.7852120019519355,632.4741305929223,0.8625317811965942,0.09602431207895279,0.04143775999546051,0.031374357640743256,0.0011123795993626118,0.8033095002174377
348,0.02837708406150341,0.0938357338309288,0.16351523995399475,0.05528825521469116,2.3602242469787598,3.306743343475534,653.8523561229766,0.8455550670623779,0.11325117945671082,0.04119241237640381,0.028265750035643578,0.0012027093907818198,0.7943032383918762
349,0.025526119396090508,0.0836980789899826,0.16036128997802734,0.09908255934715271,2.4179224967956543,3.2789190431947364,644.2160837674394,0.8516330122947693,0.10426702350378036,0.04409981518983841,0.031119611114263535,0.0008873505285009742,0.794253408908844
350,0.02544909343123436,0.07835802435874939,0.1499984860420227,0.0793268010020256,2.342092514038086,3.0790104396999642,603.916526640881,0.8717434406280518,0.08874134719371796,0.03951429948210716,0.031386598944664,0.0010082090739160776,0.8201304078102112
351,0.02700587920844555,0.07098279893398285,0.14164182543754578,0.0447833314538002,2.340139627456665,2.6284202185558168,622.1415699854502,0.8603590130805969,0.09934297204017639,0.04028251767158508,0.030125534161925316,0.0018512336537241936,0.8073524236679077
352,0.02685168758034706,0.07961166650056839,0.14896509051322937,0.07798487693071365,2.319735527038574,2.9648664077214972,653.5133520474345,0.8519566059112549,0.09950253367424011,0.048539020121097565,0.032939355820417404,0.0021261137444525957,0.7931728363037109
353,0.026699017733335495,0.08016383647918701,0.1499328315258026,0.10084885358810425,2.271937847137451,3.002501338320572,631.9711476265392,0.8648737668991089,0.09029454737901688,0.044830601662397385,0.02760600857436657,0.001710079493932426,0.8107537627220154
354,0.028305890038609505,0.08093643188476562,0.15566551685333252,0.08814657479524612,2.2706589698791504,2.8593494771409134,610.24230322354,0.8710002303123474,0.08826932311058044,0.040721796452999115,0.029447127133607864,0.0015484524192288518,0.8184893727302551
355,0.028215568512678146,0.07685470581054688,0.15236759185791016,0.06274667382240295,2.2726616859436035,2.723840413610301,617.504547861902,0.8635196089744568,0.09746463596820831,0.0390130914747715,0.030549215152859688,0.0016080671921372414,0.8118487596511841
356,0.024483628571033478,0.08013816922903061,0.148668572306633,0.040892381221055984,2.306558847427368,3.2731328607299965,649.6967830991105,0.8519233465194702,0.10111246258020401,0.046955812722444534,0.028262080624699593,0.0017041557002812624,0.8026353120803833
357,0.02367410622537136,0.07653437554836273,0.14198075234889984,0.046666745096445084,2.32686448097229,3.232830621631181,661.7802778071122,0.8479743003845215,0.106796495616436,0.04522763565182686,0.029875140637159348,0.0018053262028843164,0.7959544658660889
358,0.027916347607970238,0.0881214439868927,0.16112211346626282,0.07275819778442383,2.284989833831787,3.1566251151915385,646.4364567120112,0.8583151698112488,0.0980534702539444,0.0436311699450016,0.029462940990924835,0.001348474994301796,0.7979283332824707
359,0.02791905216872692,0.08556709438562393,0.16436651349067688,0.07675424963235855,2.3350043296813965,3.0648280559612164,664.0397898588596,0.8545459508895874,0.09546835720539093,0.04998568445444107,0.03068316914141178,0.0018719518557190895,0.8038215637207031
360,0.024458536878228188,0.0712117850780487,0.13912591338157654,0.046221040189266205,2.3153748512268066,2.911530866694094,661.261636073787,0.8497390747070312,0.10374689102172852,0.046513695269823074,0.02942661941051483,0.0011570723727345467,0.7970694899559021
361,0.025704577565193176,0.08254856616258621,0.1505504548549652,0.05275026336312294,2.326683759689331,3.211434459485326,666.0852074810316,0.8427825570106506,0.113945871591568,0.04327063262462616,0.028753606602549553,0.0008982960716821253,0.7939245104789734
362,0.023060083389282227,0.0754527747631073,0.13813190162181854,0.09959618747234344,2.4244933128356934,3.2720078885275816,670.2498274222652,0.8394513726234436,0.1188017725944519,0.04174685478210449,0.03060789220035076,0.0007661748095415533,0.7851491570472717
363,0.02520635537803173,0.07984354346990585,0.14764612913131714,0.08317521214485168,2.407442808151245,3.1675957221615967,646.6585890855039,0.8540989756584167,0.10503702610731125,0.04086390510201454,0.029824543744325638,0.0014391789445653558,0.8014670014381409
364,0.027328506112098694,0.08219307661056519,0.1553352028131485,0.06774255633354187,2.3562614917755127,3.0075949365988075,629.9258598357284,0.8688002228736877,0.08607526123523712,0.04512426629662514,0.029549764469265938,0.0011670825770124793,0.8174034357070923
365,0.02730049192905426,0.0852576494216919,0.15832573175430298,0.08497492223978043,2.351332664489746,3.1229345478509276,615.697610316896,0.873979926109314,0.08345360308885574,0.04256653040647507,0.027889825403690338,0.0017634514952078462,0.8276805877685547
366,0.027001550421118736,0.08706584572792053,0.15766115486621857,0.08567286282777786,2.318269729614258,3.2244757936788404,657.979678780268,0.8487482070922852,0.109514519572258,0.041733432561159134,0.029246598482131958,0.001978439511731267,0.7959621548652649
367,0.027607211843132973,0.09040412306785583,0.16204380989074707,0.06468182057142258,2.335548162460327,3.2746560419888375,677.3833476794114,0.8372223377227783,0.11989657580852509,0.04287944361567497,0.033414725214242935,0.0025335121899843216,0.7811073660850525
368,0.02591284178197384,0.07156342267990112,0.13936203718185425,0.0716153159737587,2.3092193603515625,2.7616972032346614,628.5058809605719,0.8573075532913208,0.10264476388692856,0.04004761576652527,0.028476491570472717,0.0021541803143918514,0.7995423674583435
369,0.025377023965120316,0.0682624876499176,0.13286398351192474,0.07506916671991348,2.2417960166931152,2.6899327415638523,616.9306415289036,0.8662128448486328,0.09262735396623611,0.04115834832191467,0.0287711713463068,0.0015596847515553236,0.8122206926345825
370,0.02680545672774315,0.07436326891183853,0.14260528981685638,0.07792805880308151,2.2491371631622314,2.774183990385053,618.3092835651854,0.8717381954193115,0.08518075942993164,0.0430779755115509,0.029890641570091248,0.0011736323358491063,0.8219239711761475
371,0.024950362741947174,0.0698237344622612,0.13438299298286438,0.07106370478868484,2.3090686798095703,2.79850578453007,655.2147632633685,0.8567426204681396,0.09419622272253036,0.04905880242586136,0.030490348115563393,0.0014622359303757548,0.8027567863464355
372,0.025603037327528,0.07150878757238388,0.13862445950508118,0.04238748177886009,2.320427656173706,2.792980639555047,666.691788979161,0.8493474125862122,0.10034244507551193,0.050305161625146866,0.03227906674146652,0.0018724574474617839,0.7942337393760681
373,0.023521283641457558,0.06587114930152893,0.12741193175315857,0.06388523429632187,2.259672164916992,2.8004912615664783,631.7119328958842,0.861931324005127,0.09504667669534683,0.043021030724048615,0.029870325699448586,0.0009996212320402265,0.8062440156936646
374,0.026171810925006866,0.07245167344808578,0.14265480637550354,0.06474549323320389,2.2629754543304443,2.7683095240494318,644.4756966293875,0.8548978567123413,0.10135143250226974,0.04374949634075165,0.029797695577144623,0.0014372986042872071,0.8039524555206299
375,0.02606687881052494,0.06949304044246674,0.1342652142047882,0.03905428946018219,2.2719593048095703,2.6659517215287702,664.1854135972824,0.8466929197311401,0.10300426930189133,0.05030085891485214,0.029649125412106514,0.000958917080424726,0.7962705492973328
376,0.027630576863884926,0.07445105165243149,0.14527961611747742,0.05305693671107292,2.2463879585266113,2.6945167311019715,626.5418490464142,0.8648823499679565,0.08844323456287384,0.04667263478040695,0.030180523172020912,0.001007236773148179,0.8145923018455505
377,0.024047991260886192,0.07425084710121155,0.13792729377746582,0.07840851694345474,2.3236210346221924,3.087611197650931,603.4364732406706,0.8713756799697876,0.08869495987892151,0.039929065853357315,0.0312771201133728,0.0009821823332458735,0.8123388290405273
378,0.022798676043748856,0.07091148942708969,0.127229705452919,0.109629325568676,2.4376461505889893,3.110333656564347,669.7327679610685,0.8393480777740479,0.11472909897565842,0.04592039808630943,0.03052443079650402,0.001399276778101921,0.7875051498413086
379,0.024522213265299797,0.07242770493030548,0.144028902053833,0.08357762545347214,2.3655991554260254,2.9535549725375274,700.6603796624256,0.8349294066429138,0.1091233491897583,0.055945757776498795,0.030662531033158302,0.001839551841840148,0.7773624658584595
380,0.02546158991754055,0.07522299885749817,0.1422433853149414,0.06475798040628433,2.3003528118133545,2.9543716279368124,646.305290553136,0.8584389090538025,0.09300912171602249,0.048550572246313095,0.028684847056865692,0.001349308411590755,0.8109112977981567
381,0.02588750049471855,0.0701829046010971,0.13842004537582397,0.06232480704784393,2.314936876296997,2.7110730374569934,640.1779814038326,0.8582001328468323,0.09782283008098602,0.04395933449268341,0.03156422823667526,0.0014449433656409383,0.8017281293869019
382,0.02711455710232258,0.07481114566326141,0.14573806524276733,0.0666336938738823,2.361873149871826,2.759076808010785,663.073596942852,0.852290153503418,0.09892068058252335,0.048788852989673615,0.03314683958888054,0.002300848485901952,0.7911098003387451
383,0.025931237265467644,0.0709572285413742,0.1412956714630127,0.08463384956121445,2.2829370498657227,2.736361084981118,633.7828313721539,0.8605519533157349,0.09615030139684677,0.04329153522849083,0.028469020500779152,0.0024650876875966787,0.8063748478889465
384,0.02400638721883297,0.06485053896903992,0.1275307834148407,0.06347165256738663,2.2696690559387207,2.701386859054885,649.6089085245557,0.8535908460617065,0.10316598415374756,0.043232373893260956,0.029688483104109764,0.0019553187303245068,0.8009033799171448
385,0.02621813677251339,0.0696595087647438,0.13415883481502533,0.04108085110783577,2.259728193283081,2.6569206411005006,640.7477665853933,0.8586704730987549,0.0971851721405983,0.04414048418402672,0.02898239530622959,0.0016210363246500492,0.8094822764396667
386,0.024007415398955345,0.06682424992322922,0.13136699795722961,0.052935026586055756,2.279269218444824,2.783483719924033,635.4070120006239,0.8588954210281372,0.09501523524522781,0.04608498886227608,0.029622243717312813,0.0016217655502259731,0.8086693286895752
387,0.025455918163061142,0.07105277478694916,0.13870485126972198,0.06672170758247375,2.3270864486694336,2.791208485548245,667.8932138564777,0.8501006364822388,0.09588338434696198,0.05401403829455376,0.031233251094818115,0.001609901082701981,0.7939296364784241
388,0.025458915159106255,0.07194647938013077,0.13647925853729248,0.07261060178279877,2.273406505584717,2.8259837046344316,625.3640560991446,0.8694820404052734,0.08485183864831924,0.04566199705004692,0.02793698012828827,0.0013976976042613387,0.8103303909301758
389,0.026339618489146233,0.07311958074569702,0.13500115275382996,0.07373299449682236,2.2488293647766113,2.776030365551854,605.9242449088495,0.8771779537200928,0.08129313588142395,0.04152688756585121,0.03088472969830036,0.0011185919865965843,0.823192834854126
390,0.027890510857105255,0.07896754890680313,0.1520119607448578,0.07499804347753525,2.2972302436828613,2.8313410718274596,628.8070918113955,0.8687087297439575,0.08450715243816376,0.04678415134549141,0.029200872406363487,0.0008940292173065245,0.8152217268943787
391,0.026479220017790794,0.07732270658016205,0.14730453491210938,0.10301519930362701,2.311692476272583,2.9201278030580404,624.7660404600067,0.8705269694328308,0.08325178921222687,0.046220965683460236,0.030557630583643913,0.0012300624512135983,0.8199042081832886
392,0.02669416181743145,0.0800977423787117,0.14403167366981506,0.09280990809202194,2.2179346084594727,3.0005715453259456,628.1590898569417,0.8657276630401611,0.08922304213047028,0.04504786431789398,0.03159903734922409,0.0011277011362835765,0.8076028227806091
393,0.025696035474538803,0.07607152312994003,0.14884912967681885,0.06018877774477005,2.3048832416534424,2.9604381268213884,645.9252579098843,0.8559231758117676,0.09788177907466888,0.046194154769182205,0.029415516182780266,0.0013743401505053043,0.8039998412132263
394,0.026903612539172173,0.07700667530298233,0.152211531996727,0.05476788058876991,2.2973217964172363,2.8623172887283013,641.2505793384237,0.8594225645065308,0.0936969667673111,0.04687577486038208,0.02987118810415268,0.0012414954835548997,0.8036802411079407
395,0.02431630901992321,0.06781712174415588,0.12559933960437775,0.06504373252391815,2.166933059692383,2.788956238621658,620.3970839350732,0.8707880973815918,0.0846933126449585,0.044510725885629654,0.027923069894313812,0.0014221599558368325,0.8250369429588318
396,0.024969518184661865,0.08288610726594925,0.15253832936286926,0.05610336363315582,2.2554023265838623,3.319491655771899,631.7869414845271,0.8688620328903198,0.0817510113120079,0.04938635602593422,0.031019553542137146,0.001179136917926371,0.8152449131011963
397,0.02553693950176239,0.08716320991516113,0.162183478474617,0.07424934208393097,2.3208422660827637,3.4132206761006927,646.0477363972127,0.8600363731384277,0.08966176956892014,0.050294429063797,0.033447783440351486,0.0022242050617933273,0.8020143508911133
398,0.027233213186264038,0.07810112088918686,0.1441793590784073,0.08569836616516113,2.183724880218506,2.8678628684811915,602.0277938233583,0.8733317852020264,0.0875263586640358,0.03914109990000725,0.027840273454785347,0.0019399126758798957,0.820789635181427
399,0.024326425045728683,0.06842274218797684,0.12572744488716125,0.07725715637207031,2.1914308071136475,2.8126920440033194,585.9833933630031,0.8788562417030334,0.08500593900680542,0.03613164275884628,0.030405277386307716,0.0010594144696369767,0.825628936290741
400,0.02691604383289814,0.08176455646753311,0.1534898579120636,0.05992446839809418,2.3081631660461426,3.037762792039988,637.6323258998517,0.8561853170394897,0.09899844974279404,0.044812776148319244,0.02809813618659973,0.001362341339699924,0.806594729423523
401,0.025836315006017685,0.08121681958436966,0.156203031539917,0.05918706953525543,2.375814437866211,3.1435140639177637,669.6615497164381,0.8430032134056091,0.1082964539527893,0.048696961253881454,0.0292785856872797,0.0016848003724589944,0.7921114563941956
402,0.02515293098986149,0.07437647879123688,0.14197658002376556,0.0919703021645546,2.2963900566101074,2.956970653569526,634.5946221594901,0.8599755167961121,0.09581533819437027,0.04420845955610275,0.03500361740589142,0.001978727523237467,0.7975218892097473
403,0.02307351864874363,0.06517729163169861,0.12082539498806,0.11695883423089981,2.2979283332824707,2.824766028150752,616.0270026854712,0.8668799996376038,0.09373369067907333,0.03938603028655052,0.030735155567526817,0.0020444784313440323,0.8099985122680664
404,0.024321826174855232,0.06801573932170868,0.12906448543071747,0.0954667180776596,2.3012146949768066,2.7964898207038944,635.3025631848105,0.8508985042572021,0.11332186311483383,0.03577525541186333,0.030120767652988434,0.0012584890937432647,0.8015131950378418
405,0.027994783595204353,0.07553859055042267,0.14883959293365479,0.046295031905174255,2.2467143535614014,2.6983095007980165,639.2661218591019,0.8505458831787109,0.10991903394460678,0.03953368216753006,0.028867339715361595,0.001135222613811493,0.7986205220222473
406,0.02635219134390354,0.07213769108057022,0.14268504083156586,0.06141454353928566,2.2702736854553223,2.7374456316142948,622.2986117881632,0.8668049573898315,0.09001726657152176,0.04317774996161461,0.029598230496048927,0.0013669803738594055,0.8195153474807739
407,0.02693922072649002,0.0748162567615509,0.14334946870803833,0.08611035346984863,2.2856240272521973,2.777224238160867,614.920633741189,0.8683148622512817,0.08943770825862885,0.04224550724029541,0.032077763229608536,0.0014463543193414807,0.8100049495697021
408,0.024664035066962242,0.07167259603738785,0.13395044207572937,0.0866626650094986,2.278615951538086,2.905955811362276,620.0532217136982,0.8670839071273804,0.09232885390520096,0.04058442637324333,0.031075850129127502,0.001341027207672596,0.8152688145637512
409,0.02470020018517971,0.07106582075357437,0.1296052187681198,0.10544424504041672,2.297765016555786,2.8771354166326644,651.4066740612645,0.8579859137535095,0.09469173103570938,0.04732174053788185,0.03124055825173855,0.0008079253020696342,0.80366450548172
410,0.024533044546842575,0.07403995841741562,0.13539841771125793,0.09082810580730438,2.323070764541626,3.0179686126207543,678.1089758294506,0.8488824367523193,0.09800171107053757,0.05311565101146698,0.029949061572551727,0.0008073661010712385,0.7976980805397034
411,0.022884292528033257,0.06478011608123779,0.12186967581510544,0.04775034263730049,2.336225986480713,2.8307676979330427,671.8511714168732,0.8463893532752991,0.1031944528222084,0.050414878875017166,0.03272528573870659,0.00106944574508816,0.7895737886428833
412,0.026242773979902267,0.0727556124329567,0.13461658358573914,0.076044000685215,2.264181137084961,2.7724055576557327,642.3429671894294,0.85703444480896,0.09686646610498428,0.046099044382572174,0.03237909451127052,0.0021883840672671795,0.8004055023193359
413,0.024461187422275543,0.06485506147146225,0.12801747024059296,0.09017671644687653,2.19535231590271,2.6513455928860896,652.2910839082675,0.8558771014213562,0.0988641083240509,0.04525820538401604,0.028474174439907074,0.002248885342851281,0.8035756349563599
414,0.026765555143356323,0.08223680406808853,0.15210235118865967,0.08052356541156769,2.252429485321045,3.072486396211687,650.1675808937919,0.8547353148460388,0.09923815727233887,0.0460180938243866,0.03139553964138031,0.0019099415512755513,0.8007795214653015
415,0.02783154882490635,0.08655370771884918,0.1549532115459442,0.08131583034992218,2.250967502593994,3.109913438891431,607.4486317360358,0.8749871850013733,0.0827908143401146,0.04222190007567406,0.028662392869591713,0.0023368254769593477,0.8217054009437561
416,0.024082163348793983,0.06604187190532684,0.12951961159706116,0.07311546057462692,2.2481207847595215,2.7423562802920616,612.6620912142682,0.8741120100021362,0.08475115895271301,0.04113535210490227,0.030695751309394836,0.0018255629111081362,0.8191718459129333
417,0.026933487504720688,0.07464013248682022,0.14792780578136444,0.07476848363876343,2.2614340782165527,2.771276184377037,602.7339271255405,0.8786699175834656,0.07978906482458115,0.04153727367520332,0.03260359913110733,0.0024331584572792053,0.822324812412262
418,0.024638203904032707,0.06690812110900879,0.13200342655181885,0.0739116370677948,2.271700859069824,2.7156249443711213,606.8570969982851,0.8785412311553955,0.07714059203863144,0.04431437328457832,0.028616948053240776,0.0018991780234500766,0.8226185441017151
419,0.027702268213033676,0.07467862218618393,0.1449834406375885,0.05808858200907707,2.2673134803771973,2.6957583981643976,638.7397285812366,0.8659012317657471,0.08464023470878601,0.049457769840955734,0.03068963624536991,0.0018770437454804778,0.8144435882568359
420,0.023371711373329163,0.06672588735818863,0.1290048360824585,0.0718461349606514,2.2662432193756104,2.854985083868462,630.3008131436328,0.8702107071876526,0.08212459832429886,0.04766472801566124,0.03009790927171707,0.0013416477013379335,0.8157346844673157
